Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	290
Res2_Phage_C2_2 - illumina_universal_adapter	0.0	0.0	0.0	0.00010434154744775357	0.00010434154744775357	0.00020868309489550715	0.00020868309489550715	0.00020868309489550715	0.00020868309489550715	0.00020868309489550718	0.00020868309489550718	0.00020868309489550718	0.00020868309489550718	0.0002504197138746086	0.000438234499280565	0.0010016788554984344	0.002191172496402825	0.0036310858511818243	0.005467497086262288	0.007032620297978591	0.008597743509694895	0.01045502305426491	0.012374907527303575	0.014461738476258645	0.016819857448577873	0.019324054587323964	0.022057803130455106	0.023894214365535568	0.025834967148063787	0.02858958400068448	0.032053723375949895	0.03520483810887205	0.038397689460773314	0.0423835365732775	0.04630677875731303	0.052066432176429034	0.0583477933327838	0.06673685374758319	0.07571022682808999	0.08297239853045366	0.09305179201390665	0.10459196716162818	0.11602780076190197	0.13030172445275467	0.14674595233052062	0.1690750434843399	0.19843675493613774	0.23781525494291994	0.2812839436096541	0.3313678863845758	0.3848951002252734	0.4378797380192426	0.4889236230306837	0.5525093620453447	0.6235868241667545	0.6853778885653142	0.7454786198952201	0.7925783944131362	0.8454378223501682	0.904849899466919	0.973819662329884	1.0352977020861005	1.0844217026245029	1.115953718263214	1.1319597116416993	1.1333578883774993
Res2_Phage_C3_1 - illumina_universal_adapter	0.0	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00012131520237195483	0.00024263040474390967	0.00048526080948781933	0.0007036281737573381	0.0007764172951805108	0.000849206416603684	0.0010433107403988117	0.0011888889832451575	0.0013344672260915031	0.0015043085094122398	0.0017712019546305407	0.0018197280355793225	0.002038095399848841	0.002062358440323232	0.0023049888450671417	0.0026931974926573976	0.002911564856926916	0.0036151930306842542	0.003954875597325728	0.004343084244915983	0.005386394985314795	0.005920181875751397	0.0062841274828672605	0.006745125251880689	0.007764172951805109	0.008710431530306356	0.009875057473077122	0.011476418144386928	0.013150567937119906	0.014776191648904096	0.017396600020138327	0.01962879974378229	0.02234626027691408	0.025451929457636125	0.03159047869765704	0.039791386378001184	0.05056417634863077	0.06269569658582627	0.08055329437497802	0.10559275214454948	0.13698912651841139	0.16950160075409532	0.20196554890883042	0.23486623179210456	0.2703145339251898	0.2972465088517638	0.32080592115239737	0.3222131774999121
Res2_Phage_C3_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.705216189756387e-05	0.00014557824284634578	0.00048526080948781933	0.000655102092808556	0.0009462585785012477	0.0012859411451427213	0.0015043085094122398	0.0019410432379512773	0.002353514926015924	0.0027659866140805705	0.002960090937875698	0.0038820864759025546	0.004367347285390374	0.004731292892506239	0.006162812280495306	0.007448753425638027	0.008346485923190494	0.009656690108807606	0.011403629022963753	0.013344672260915033	0.014630613406057754	0.016474604482111466	0.018439910760537137	0.022297734195965303	0.027999548707447176	0.03520567172834129	0.043794788056275694	0.05388821289362235	0.06519478975468854	0.08082018782019632	0.09916304641883587	0.12529434100975495	0.15807370869065712	0.19924808837569857	0.25454355761683567	0.32514900539731334	0.3969676052015106	0.47921931240969595	0.6151166021067598	0.774621830185406	0.9262658331503495	1.0759930559178161	1.1855892097406402	1.2983880849060838	1.4409334476931306	1.6179080649133386	1.7748414107016992	1.8802157954819794	1.936045051613553	1.9670289542993502	1.968824419294455
Res2_Phage_C4_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3282128172772016e-05	8.148744860470207e-05	0.00018625702538217613	0.0002910266021596502	0.0003375908585051942	0.00047728362754182634	0.0006169763965784584	0.0007915923578742486	0.0009196440628244946	0.0009894904473428108	0.001222311729070531	0.001478415138971023	0.0016995953566123572	0.0019789808946856216	0.00230493068910443	0.00265416261169601	0.0028637017652509583	0.003131446239237836	0.0033991907132247144	0.0036087298667796626	0.004062731366148717	0.004831041595850194	0.00536653054382395	0.005971865876316022	0.006495713760203392	0.007066125900436307	0.007892641450569714	0.00868423380844396	0.009231363820504105	0.010674855767215968	0.012153270906186993	0.013992559031835983	0.01566887226027557	0.01731026229645599	0.01924267893479607	0.021256583021740848	0.023724488608054685	0.026972345488156378	0.031128205366996186	0.03608729866779663	0.04250152497939532	0.051977351145713536	0.06596991017754952	0.08234888734709463	0.10019463859152437	0.1200659349869853	0.13855194475616628	0.15531507704056213	0.1739640617069525	0.18481353343546428	0.19516243940826142	0.1959191085738765
Res2_Phage_C4_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.656425634554403e-05	0.0002793855380732642	0.0005936942684056864	0.001129183216379443	0.0016995953566123572	0.002153596855981412	0.002724008996214326	0.0031780104955833805	0.0036203709308660487	0.0045516560577769285	0.005215196710700932	0.005995148004488795	0.007881000386483327	0.008917055090171683	0.009731929576218703	0.01090767704894369	0.012746965174592678	0.014015841160008754	0.015424409914461461	0.017566365706356488	0.021140172380876992	0.02547064822101259	0.029498456394902152	0.033281802222977594	0.03728632826869439	0.043351322657701495	0.05088309112159324	0.058496347034089693	0.06803037852083983	0.07932221068463427	0.09286076821710118	0.11131185479402302	0.13525752361971904	0.16626931834585135	0.2057441666627863	0.25370535069869665	0.3069050135734807	0.3608031402934479	0.41522511489730257	0.5172939648067351	0.6355206116680714	0.7430956848903645	0.8526148158150841	0.9321000013969277	1.0197572139674143	1.1347592860768216	1.283683418933958	1.427543688913516	1.5283669449657054	1.588644374805012	1.6180846258794823	1.619970478261477
Res2_Phage_C5_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.366889515074498e-05	0.0001657550140891762	0.0005893511612059598	0.000828775070445881	0.0013260401127134097	0.0017496362598301933	0.0023389874210361533	0.0027625835681529365	0.003057259148755916	0.00333351750557121	0.0038491997716264257	0.004456968156620071	0.0048805643037368555	0.005525167136305874	0.005893511612059597	0.006114518297511833	0.006261856087813324	0.006556531668416303	0.0072748033961360665	0.0077352339908282235	0.008324585152034183	0.009282280788993867	0.010276810873528924	0.011289758181851666	0.012118533252297548	0.012486877728051272	0.01327881835092178	0.013905003959703113	0.015138957953478093	0.01617032248558852	0.01760686594102805	0.019485422767372047	0.02162182072674365	0.023132033077333924	0.025176344917767095	0.027920511262132346	0.03073834650164834	0.033777188426616575	0.03851041494005193	0.044127668195296246	0.051476140486583055	0.06201079249313959	0.07554745197708897	0.08821850194301713	0.1009816380278837	0.11717037773725988	0.1320330773339227	0.1428808221448699	0.15293662633294658	0.15323130191354956
Res2_Phage_C5_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	9.208611893843122e-05	9.208611893843122e-05	9.208611893843122e-05	9.208611893843122e-05	9.208611893843122e-05	9.208611893843122e-05	9.208611893843122e-05	9.208611893843122e-05	9.208611893843122e-05	0.0001289205665138037	0.0002946755806029799	0.000828775070445881	0.001528629574377958	0.0022284840783100357	0.0032045969390574066	0.004180709799804777	0.004880564303736855	0.005948763283422656	0.006888041696594656	0.008416671270972611	0.00946645302687073	0.010847744810947198	0.0124500432804759	0.01471536180636131	0.0163360774996777	0.018122548207083266	0.020332615061605615	0.022174337440374236	0.025065841575040975	0.028067849052433834	0.03182496270512183	0.03637401698068034	0.04064681289942355	0.04541687386043428	0.050592113744774105	0.057130228189402735	0.06512330331325855	0.07460817356391698	0.08468239497578137	0.09691143157080502	0.11096377332080962	0.12779711586275486	0.14877433375692947	0.1775236200895077	0.21433965044109252	0.2563861723483802	0.29974031714459365	0.3472567545168241	0.39867764333204414	0.4672633847173877	0.5451682413393005	0.617511096377332	0.6850470560067775	0.7404644823839255	0.7991785918190691	0.8622023316205315	0.9358528095474888	1.0046227231707092	1.0571486454131906	1.0899681382028472	1.111939886181557	1.1135053502035104
Res2_Phage_C6_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001359600821198896	0.000353496213511713	0.0007613764598713818	0.0008973365419912713	0.0010604886405351389	0.0014683688868948077	0.001713097034710609	0.002148169297494256	0.0022025533303422114	0.0026104335767018804	0.003208657938029395	0.0035893461679650856	0.004024418430748732	0.004459490693532379	0.004677026824924203	0.004812986907044092	0.005275251186251715	0.005683131432611386	0.005900667564003209	0.0069339641881143695	0.007504996533017906	0.00796726081222553	0.008755829288520891	0.00965316583051216	0.010169814142567743	0.010822422536743212	0.01123030278310288	0.01139345488164675	0.01239955948933393	0.013895120392652716	0.015825753558755148	0.01713097034710609	0.018680915283272828	0.02017647618659162	0.021590461040638467	0.02308602194395725	0.02531576729072344	0.027219208440401897	0.029992794115647647	0.034778589006267756	0.03991788011039958	0.046797460265666	0.05642343407975418	0.06778969694497695	0.08236461774822912	0.09745618686353688	0.11224864379818085	0.12886296583323137	0.1462114723117293	0.16024255278650187	0.1742736332612745	0.17498062568829792
Res2_Phage_C6_2 - illumina_universal_adapter	0.0001359600821198896	0.0001359600821198896	0.0001359600821198896	0.0001359600821198896	0.0001359600821198896	0.0001359600821198896	0.0001359600821198896	0.0001359600821198896	0.0001359600821198896	0.0001359600821198896	0.00021753613139182336	0.0002719201642397792	0.0002719201642397792	0.00040788024635966884	0.0006798004105994479	0.0011964487226550284	0.0018762491332544762	0.002311321396038123	0.002719201642397792	0.0030998898723334826	0.0033174260037253057	0.003643730200813042	0.004269146578564533	0.00470421884134818	0.0054384032847955835	0.0062813557939389005	0.007559380565865861	0.008347949042161221	0.008864597354216802	0.009517205748392273	0.010795230520319233	0.011882911177278351	0.01318812796562929	0.014547728786828187	0.016097673722994928	0.018001114872673384	0.02074750853149515	0.023385134124621013	0.026512216013378477	0.030074370164919585	0.034832973039115714	0.03950999986403992	0.04522032331307528	0.053350736223844675	0.06180745333170181	0.07333686829546845	0.08851001346004814	0.10594009598781798	0.12959715027667876	0.15964432842517434	0.1907791872306291	0.22884801022419818	0.26865712226890187	0.3378336120515017	0.42707780995499717	0.5181710649753233	0.6052127095484766	0.6780057375154654	0.7613492678549578	0.870769941945045	1.0362061698685268	1.200935405364985	1.3268888254408506	1.4084376826963603	1.4491169392666314	1.4520536770404209
Res2_Phage_D1_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001388588885117413	0.00032400407319406303	0.0006325793809979325	0.0009720122195821891	0.0012960162927762521	0.0015891628351899282	0.0020365970315055393	0.002391458635479989	0.002715462708674052	0.0033943283858425656	0.003826333816767982	0.0040423365322306915	0.004428055666985528	0.004890918628691332	0.005369210355787329	0.005832073317493134	0.006464652698491067	0.00714351837565958	0.007745240225877126	0.00847039219921622	0.009072114049433764	0.009704693430431698	0.010429845403770791	0.011880149350448977	0.013145308112444843	0.013777887493442775	0.014271607985928966	0.015212762674730767	0.01636992007899528	0.018221371925818495	0.019918536118739782	0.021152837349955256	0.022464282408121705	0.024038016477921437	0.026028327213256392	0.027926065356250196	0.030842102014996764	0.034575863239423583	0.03886506001789737	0.044172555312123926	0.05157836269941679	0.061252198599068094	0.0745209368346345	0.09136914864072578	0.10945166167803252	0.12852161570031165	0.14893387231153762	0.17186101768136514	0.1901595334341346	0.20492486191254974	0.20581973030518097
Res2_Phage_D1_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0857530780386954e-05	0.00016971641929212824	0.0002777177770234826	0.0004628629617058043	0.0007405807387292868	0.0011108711080939303	0.0015737340697997346	0.002298886043138828	0.003024038016477921	0.003733761224426821	0.004690344678618817	0.005662356898201006	0.006372080106149905	0.007544666275804611	0.00865553738389854	0.009889838615114019	0.010892708365476594	0.011926435646619557	0.013438454654858517	0.015814484524948314	0.01752707748325979	0.019116240318449718	0.02067454562285926	0.02286543030826673	0.026213472397938718	0.02888264881044219	0.03230783472706514	0.036180454840003706	0.04050050914925788	0.04520628259326689	0.0515629339340266	0.05813558799024902	0.06709970068195144	0.07820841176289073	0.09156972259079828	0.10863393711235228	0.13219366186317769	0.159410004011479	0.19498873700126515	0.23889900330175579	0.2879161909464005	0.34102200141944644	0.42290245934520315	0.5318449717653594	0.6337982534637578	0.7385749992285617	0.821535470731632	0.9092171444441016	1.02072083191903	1.1675872496682818	1.3101181843428888	1.4173018175085628	1.48722498225692	1.5244700219088472	1.5268306230135464
Res2_Phage_D2_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4126558274082527e-05	9.650623309633011e-05	0.00012063279137041263	0.00027745542015194906	0.0003618983741112379	0.0005066577237557331	0.0006514170734002282	0.00114601151801892	0.0014837833338560754	0.0016888590791857769	0.0018577449871043546	0.002014567615885891	0.002328212873448964	0.0025936050144638716	0.0028589971554787794	0.003305338483549306	0.003558667345427173	0.003872312602990245	0.004342780489334855	0.004620235909486804	0.005054513958420289	0.005500855286490816	0.005754184148368683	0.006550360571413406	0.007491296344102625	0.007937637672173151	0.008890636723999411	0.009686813147044135	0.01107409024780388	0.01241311423201546	0.013595315587445502	0.01554956680764619	0.01766064065662841	0.01977171450561063	0.02212405393733368	0.024476393369056725	0.02693730231301314	0.030218514238288363	0.034887003264323334	0.039869137547921374	0.04816867359420577	0.05964085205353201	0.07543168444391903	0.09335771724156235	0.11314149502631002	0.13522935912623257	0.1570156412477291	0.17800574694618088	0.19958695332234772	0.21572762080770894	0.23184416173479602	0.23258002176215556
Res2_Phage_D2_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2063279137041263e-05	6.031639568520632e-05	6.031639568520632e-05	6.031639568520632e-05	7.237967482224758e-05	0.0001326960705074539	0.00031364525756307285	0.0007479233064965583	0.0011701380762930026	0.001737112195733942	0.0022678964777637575	0.0025815417353268304	0.0029434401094380683	0.003618983741112379	0.004306590651923731	0.005138956912379578	0.0061160825224799206	0.006876069108113521	0.007865257997350904	0.008890636723999413	0.01078457154851489	0.012171848649274637	0.014089910032064196	0.015947655019168554	0.018686019383276915	0.022365319520074506	0.025622404887075644	0.029289641744736188	0.03358416911752288	0.03770981058239099	0.04339161505593743	0.050508949746791765	0.05833801790673156	0.06707183200194942	0.07911098458071661	0.09370755233653653	0.11388941833280657	0.14309461712358346	0.18053903556495957	0.22488364967272326	0.2778173185260603	0.3366861207148217	0.4028170169440819	0.5278649684786516	0.681756220429887	0.8280958596413346	0.9752558018341009	1.0808336208414862	1.186966350689175	1.3115558976165373	1.464650973144728	1.6000612814580162	1.6902101664491256	1.739162953187239	1.7706119218975058	1.7727591855838989
Res2_Phage_D3_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7247288213640537e-05	8.174186464092162e-05	0.00039508567909778776	0.0005858166965932716	0.0008855368669433174	0.001307869834254746	0.0016348372928184321	0.001975428395488939	0.0022751485658389853	0.00254762144797539	0.0027247288213640536	0.0030244489917140996	0.003433158314918708	0.003923609502764237	0.004305071537755205	0.004918135522562117	0.005476704930941748	0.006212381712710042	0.006907187562157876	0.007819971717314834	0.008787250448899074	0.009413938077812805	0.010285851300649304	0.01111689359116534	0.01167546299954497	0.012383892493099624	0.013364794868790683	0.014550051906084046	0.016457362081038884	0.0182148121708187	0.019645294802034828	0.021225637518425978	0.022465389132146622	0.0243999465953151	0.026443493211338143	0.028650523556643027	0.03236977839780496	0.03660673171502606	0.04236953317221103	0.04954919361650532	0.06021650695214559	0.0750117844521524	0.09149639382140493	0.10878479819295986	0.1249560637477555	0.13962872845080093	0.15582724129381026	0.16708037132604378	0.1770937497445567	0.1775160827118681
Res2_Phage_D3_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	6.811822053410134e-05	6.811822053410134e-05	6.811822053410134e-05	6.811822053410134e-05	6.811822053410134e-05	6.811822053410134e-05	0.0001362364410682027	0.0001362364410682027	0.0001362364410682027	0.0001362364410682027	0.0002179783057091243	0.0005176984760591702	0.0012942461901479254	0.0020571702601298605	0.003433158314918708	0.004809146369707555	0.005490328575048569	0.0064439836625259875	0.00764286434392617	0.009495679942453728	0.010926162573669856	0.012560999866488287	0.014536428261977227	0.015762556231591052	0.017138544286379898	0.018514532341168746	0.02038097158380312	0.022438141843932984	0.024059355492644593	0.02598028931170625	0.028841254574138508	0.03238340204191178	0.035271614592557676	0.037642128667144406	0.039944524521197025	0.043132457242192966	0.04618415352212072	0.05014863395720541	0.05535286600601075	0.06245078458566411	0.0715241315608064	0.08215057396412621	0.09653714214092843	0.11815786533845218	0.14668577609813382	0.18139882128231188	0.22289644123168642	0.2635493952464381	0.3095291941069565	0.40128443716639095	0.5171807775831111	0.6234043306839887	0.732529719979619	0.8044898081518437	0.8711094278341948	0.9682323866717166	1.0865809830276643	1.1854068973785385	1.2536341070654942	1.287080153347738	1.3069298028113754	1.308687252901155
Res2_Phage_D4_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.059267848035141e-05	0.00017648169620087853	0.00017648169620087853	0.00024707437468122996	0.0006000377670829871	0.0011294828556856226	0.0014471499088472039	0.0019412986582096638	0.002153076693650718	0.0023648547290917726	0.002929596156934584	0.0030707815138952864	0.0037414119594586246	0.0041296716911005575	0.0048003021366638966	0.004941487493624599	0.004941487493624599	0.005047376511345127	0.005823895974628991	0.0062827483847512754	0.006671008116393208	0.007906379989799359	0.00854171409612252	0.009071159184725158	0.009882974987249198	0.010694790789773239	0.0111889395391357	0.012036051680899915	0.012883163822664134	0.014189128374550632	0.015636278283397836	0.0174363915846468	0.01955417193905734	0.02100132184790455	0.023048509523834734	0.025836920323808615	0.029719517640227944	0.03568459897181764	0.041896754678088566	0.05280332350330286	0.06490996786268312	0.08086391319924255	0.09699434023200285	0.11485428788753174	0.1323612721506589	0.1497976637353057	0.16889298326424074	0.18195262878310575	0.19088260261087023	0.19130615868175233
Res2_Phage_D4_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017648169620087853	0.00031766705316158136	0.00035296339240175706	0.00035296339240175706	0.00035296339240175706	0.00035296339240175706	0.0005647414278428113	0.0011647791949257983	0.0019765949974498397	0.0030354851746551108	0.0042355607088210845	0.005329747225266532	0.005823895974628992	0.007306342222716371	0.009424122577126912	0.010412420075851834	0.012283126055581146	0.013800868642908701	0.014683277123913093	0.015918648997319245	0.016836353817563814	0.019130615868175233	0.02036598774158138	0.02181313765042859	0.023613250951677548	0.02671932880481301	0.02901359085542443	0.03187259433387866	0.03437863441993114	0.037696490308507656	0.0420026436958091	0.04659116779703193	0.05305039787798409	0.0584154414424908	0.06671008116393208	0.07878142918407217	0.09459418916367089	0.11570140002929596	0.14309135927967231	0.17994073744641575	0.22628483086876647	0.2751349643771696	0.3225026516374855	0.37170574853829036	0.4614643392260572	0.5745538101515801	0.6837959800999239	0.7876378101445208	0.8663133503108724	0.9440711856569795	1.0520426873926771	1.2070289129962886	1.3625445836885026	1.4791989848772835	1.5402969481020274	1.5780640310890157	1.580570071175068
Res2_Phage_D5_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011858112935481788	0.00023716225870963576	0.00028459471045156286	0.0003676015009999354	0.00048618263035475325	0.0007114867761289071	0.0007352030019998708	0.0008775003572256522	0.0010316558253869155	0.001268818084096551	0.001505980342806187	0.0016838520368384134	0.002371622587096357	0.00265621729754792	0.002952670120934965	0.0035100014289026087	0.004079190849805734	0.004577231593095969	0.004956691207031387	0.005525880627934512	0.006521962114514982	0.007091151535418108	0.00756547605283738	0.008158381699611469	0.00889358470161134	0.00949834846132091	0.010316558253869155	0.011004328804127097	0.012308721227030094	0.013482674407642791	0.015356256251448912	0.016826662255448654	0.01846308184054514	0.020858420653512462	0.023526496063995865	0.027261801638672627	0.031032681552155834	0.03653484595421939	0.04357856503789557	0.0532547851932487	0.06629870942227865	0.08093162078466319	0.09884922943017618	0.11854555501601141	0.1374829613739758	0.1567879692329402	0.17591510539787228	0.18899460396570872	0.1992874459937069	0.19974991239819068
Res2_Phage_D5_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3716225870963573e-05	0.00011858112935481788	0.00013043924229029966	0.00039131772687089894	0.0009486490348385428	0.0014941222298707052	0.0021463184413222035	0.0026206429587414745	0.003296555396063936	0.003960609720450916	0.005419157611515176	0.006604968905063355	0.007850070763288943	0.00903588205683712	0.01029284202799819	0.01147865332154637	0.012700038953900993	0.014656627588255488	0.01667250678728739	0.018640953534577367	0.021190447815705952	0.024403996421221517	0.028815214433220743	0.034376669399961694	0.04018714473834777	0.0462822147871854	0.05387140706589376	0.06355948533418238	0.07456381413830947	0.08687253536533955	0.10245409576256263	0.12493707788823609	0.1498272569398124	0.18563875800496737	0.23377083841008792	0.29014430730536833	0.3517234877793253	0.4154134123557979	0.4723797868978524	0.5280654852428749	0.5996291968085076	0.6796121685583321	0.7547688883434157	0.826474897264274	0.8822910348515869	0.9407396735105765	1.0149358861478859	1.1088995730486437	1.1989737989065634	1.2688299422094864	1.3122424936662855	1.337239395734281	1.3391959843686356
Res2_Phage_D6_2 - illumina_universal_adapter	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	4.843342099782534e-05	8.718015779608562e-05	9.686684199565068e-05	0.00013561357879391097	0.0002131070523904315	0.0003680939995834726	0.0010945953145508527	0.0028381984704725647	0.004736788573587318	0.0065385118347064215	0.007468433517864667	0.008669582358610735	0.010171018409543322	0.012737989722428067	0.015111227351321505	0.017707258716804945	0.019886762661707087	0.02131070523904315	0.023209295342157904	0.02490446507708179	0.026783681811797418	0.02939908654567998	0.031898251069167764	0.03484300306583554	0.038407702851275496	0.041304021426945454	0.0448396611597867	0.048743394892211425	0.05349955683419787	0.05943749424853125	0.06525919145246986	0.07204955707636498	0.07976984438341835	0.08842974005782951	0.10014094125510367	0.1167439179731582	0.13985634647332046	0.16957509359758607	0.2051252246099899	0.2442400554078336	0.28053606110360396	0.3150981503276521	0.3471029549230151	0.3743806576289903	0.3994110496006665	0.41979183315655133	0.4379253059781371	0.45899384411219113	0.4863877870285612	0.5214535838309867	0.5798352295017655	0.6481166664244995	0.7080384948830091	0.7501658844669177	0.7793131172234089	0.7819575820098901
Res2_Phage_E1_2 - illumina_universal_adapter	6.861095240063719e-05	6.861095240063719e-05	8.576369050079649e-05	8.576369050079649e-05	8.576369050079649e-05	8.576369050079649e-05	8.576369050079649e-05	8.576369050079649e-05	8.576369050079649e-05	8.919423812082834e-05	0.00013036080956121065	0.00013722190480127438	0.00016123573814149738	0.0002504299762623258	0.00042881845250398244	0.000662095690666149	0.0010566086669698128	0.001519732595674114	0.0021303700720397846	0.002905673834166985	0.003650102667713899	0.004528322858442055	0.005632959192092312	0.006847373049583593	0.007907412264173436	0.009077229002604301	0.010504336812537554	0.011842250384349978	0.013183594503782436	0.01463128559943588	0.01627108736181111	0.017852569814645797	0.019444343910340577	0.021060131839375586	0.02300182179231362	0.02522481665009426	0.027784005174638034	0.030614206961164313	0.0336811165334728	0.03730377482022644	0.041537070583345756	0.045742921965504814	0.050250661538226674	0.05538276077779434	0.06133476089854961	0.06870700773399809	0.07803809726048475	0.08947897357329099	0.10320116405341843	0.11951684853428994	0.1375821123013777	0.15783263490242577	0.1809716785995407	0.21207302332274952	0.2491435209048138	0.2896068300830896	0.33458473992932725	0.3783722497514139	0.42532958557441003	0.47631095375570354	0.5348669710820273	0.5925516293128631	0.6414506550887971	0.6767372679084449	0.7017734044394375	0.7034852477018333
Res2_Phage_E2_1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5111716911345104e-05	4.5111716911345104e-05	4.5111716911345104e-05	5.413406029361413e-05	0.0001353351507340353	0.00022555858455672548	0.0005142735727893342	0.0007127651271992526	0.0010105024588141303	0.001308239790429008	0.0014616196279275812	0.0020661166345396055	0.002652568954387092	0.003058574406589198	0.003518713919084918	0.0038705853109934096	0.004294635449960053	0.005142735727893341	0.005873545541857132	0.006658489416114538	0.007308098139637906	0.007858461085956317	0.00821033247786481	0.008814829484476833	0.009464438208000202	0.010222315052110801	0.011034325956515012	0.011774158113861071	0.012387677463855365	0.012892928693262428	0.013551559760168069	0.014435749411630432	0.01510340282191834	0.015762033888823978	0.016546977763081384	0.017810105836599043	0.01905518922335217	0.020210049176282604	0.021581445370387496	0.022889685160816502	0.024414461192419967	0.026579823604164533	0.029169236154875745	0.03386085471365564	0.04035694194888933	0.048982302222338514	0.05962866741341596	0.07165545114198055	0.08289729099628776	0.09423837662779991	0.10748317671297083	0.12081820023196446	0.12918191254732783	0.13436073764875026	0.13456825154654242
Res2_Phage_E2_2 - illumina_universal_adapter	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.0002706703014680706	0.00027969264485033963	0.000478184199260258	0.0007127651271992526	0.0016240218088084235	0.003004440346295584	0.005196869788186956	0.0068118692536131105	0.00781334936904497	0.009139633846238516	0.01085387908886963	0.013713961941048911	0.015978570129998433	0.01850482627703376	0.020570942911573364	0.022519769082143475	0.024739265554181655	0.026796359845338992	0.02945795114310835	0.031848872139409644	0.03455557515409034	0.03800211032611711	0.04191780735402187	0.046149286400306036	0.05091308370614408	0.05651595894653314	0.06267821947662289	0.06973369200155725	0.07765530949118946	0.08698441254845561	0.09725183931747776	0.10958538272103953	0.1264210754723535	0.1501317938809565	0.18532795541518796	0.2350049780779612	0.29081719424067737	0.34999474448497986	0.406411457654308	0.45827188741559033	0.5016513143975398	0.5364234257928044	0.5660618238035584	0.5891680452055492	0.6096397423399177	0.6289926688948848	0.652477828718931	0.6814846626929258	0.7208852362432947	0.7688570360068191	0.8165671878122577	0.851826505750165	0.8798859936690218	0.8824302945028215
