Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
Res2_Phage_A1_1	137000.0	68500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.25	4.75	7.749999999999999	7.833333333333333	29.75	55.24999999999999	79.58333333333333	141.83333333333331	363.33333333333337	789.4166666666675	1434.666666666663	2460.9999999999973	3961.166666666805	6073.499999999762	9327.083333333168	14039.000000001819	20773.83333333201	29011.333333323553	37906.33333333137	46042.333333349074	53150.75000003289	60742.91666671467	66226.75000005214	69633.75000003506	70843.3333333627	66839.91666671554	60017.25000004054	55280.00000003046	50371.6666666883	45675.58333334527	42893.83333334047	41216.41666667091	38933.08333333388	36822.99999999687	35504.583333327566	35054.58333332691	36126.999999995256	37536.74999999777	40169.916666669305	40605.00000000379	39305.08333333429	38355.749999998836	35782.583333328075	32914.5833333215	30333.499999990032	27198.99999999296	24393.833333329276	22641.083333330775	21449.08333333175	20068.583333332754	19026.500000000076	19401.999999999894	20374.499999999032	21831.24999999757	22666.833333330054	23126.999999996235	21477.499999997584	18541.25000000061	15385.666666668842	12140.333333334233	8875.833333333147	6099.91666666649	4260.333333333402	2970.5833333333726	2141.6666666666492	1545.7499999999895	1040.1666666666713	807.6666666666698	609.5833333333335	406.08333333333303	229.25000000000003	143.75000000000003	106.08333333333333	50.25	22.75	13.0	6.5	6.5	5.0	3.5	3.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_Phage_A1_2	131758.0	65879.0	0.0	0.0	0.0	0.5	0.75	4.583333333333333	6.25	10.833333333333334	14.083333333333334	20.416666666666668	23.499999999999996	28.333333333333325	49.66666666666667	71.41666666666669	100.74999999999999	176.9166666666667	399.9166666666665	818.1666666666678	1458.3333333333273	2423.7500000000045	3840.7500000001032	5785.666666666482	8887.833333333156	13472.66666666806	19571.66666666584	27158.666666659494	35676.66666666295	43161.75000001105	49357.58333335611	57075.750000033644	63104.250000039094	66464.50000003705	67713.25000003027	64741.25000003797	59406.66666669616	54917.25000002261	50313.25000001745	45590.583333344526	42479.666666673984	40171.08333333739	37838.00000000073	35693.41666666427	34263.66666666216	33668.66666666135	34093.58333332866	35202.66666666362	36843.3333333324	37365.58333333301	36720.8333333322	36030.666666664634	34364.416666663055	32096.499999994918	29883.58333332911	27231.83333333023	24531.49999999817	22546.999999998912	20758.416666666122	19307.999999999924	17846.583333333587	17437.50000000037	17694.58333333364	17932.750000000244	18001.250000000276	17929.750000000266	17294.666666667123	16000.166666667375	14664.166666667152	13101.750000000275	10820.750000000058	8505.499999999904	6703.999999999955	5115.916666666672	3804.0833333333444	2761.583333333334	1972.749999999996	1480.2499999999995	1084.0833333333342	774.2500000000003	541.9166666666664	383.25000000000006	284.9166666666667	199.83333333333334	137.41666666666663	96.75	60.66666666666666	40.5	34.5	19.833333333333332	15.25	10.0	7.083333333333334	6.833333333333334	4.75	4.25	2.25	1.5	2.0	3.75	5.999999999999998
Res2_Phage_A2_1	14763.0	7381.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	2.0	7.0	12.0	18.666666666666668	109.66666666666667	252.0	457.33333333333337	855.4166666666667	2038.2499999999995	4231.000000000003	7449.9166666666215	12316.25000000015	18565.83333333343	27353.41666666504	40120.58333333403	56589.666666675905	76630.66666666768	102010.6666666311	129830.66666658616	150140.66666665263	165050.4166667032	185920.50000010867	204935.08333349263	213326.3333335156	208894.50000017462	192062.00000011816	171286.75000004776	154016.6666666713	134260.7499999598	111566.49999997132	93752.58333332045	78090.49999999814	63031.250000009066	49981.66666667064	39004.3333333338	30625.916666664794	24199.833333332437	19813.99999999978	17036.00000000036	15048.000000000542	13676.000000000477	12967.583333333767	12310.666666667019	10918.333333333516	9462.000000000042	8325.416666666526	7326.0833333332	6882.9999999999145	6675.333333333254	6287.499999999932	5897.749999999949	5607.249999999958	5395.583333333284	5276.583333333288	5135.999999999962	4866.499999999982	4463.500000000005	3893.250000000042	3468.3333333333608	3202.8333333333508	2839.4166666666806	2443.083333333338	1984.4999999999948	1553.2499999999966	1334.1666666666658	1125.7500000000007	915.2500000000015	827.0833333333338	717.5000000000005	568.3333333333333	379.6666666666666	282.3333333333333	212.75	95.0	38.0	24.0	14.5	9.0	8.0	4.0	1.5	2.5	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_Phage_A2_2	14017.0	7008.5	0.25	3.3333333333333335	13.916666666666668	51.083333333333336	86.08333333333333	120.08333333333333	142.0	116.58333333333331	78.5	49.583333333333336	47.91666666666668	56.83333333333335	142.83333333333334	291.5833333333333	491.49999999999994	886.2500000000003	2079.833333333331	4273.500000000007	7548.6666666666115	12437.583333333489	18582.666666666806	27332.41666666501	39951.58333333406	56340.50000000842	76089.16666666837	100609.99999996947	127408.83333326204	147112.24999997762	161415.16666668816	181499.9166667492	200895.91666679838	208973.666666819	204127.83333347394	188506.25000009048	169466.5833333682	153409.16666666712	134503.4999999674	112256.66666664337	93959.83333332339	77934.74999999907	62613.50000000641	49868.50000000264	39120.75000000033	30832.66666666546	24450.083333332717	19902.749999999938	16777.91666666691	14692.250000000242	13364.083333333552	12617.416666666859	12002.916666666832	10806.91666666676	9514.416666666695	8304.166666666606	7254.749999999946	6752.249999999962	6440.333333333306	6097.583333333313	5768.416666666647	5452.333333333323	5158.499999999992	4946.916666666659	4719.083333333332	4499.75	4137.500000000009	3645.3333333333403	3276.9166666666715	2993.2500000000023	2641.416666666667	2264.4166666666656	1868.999999999998	1418.666666666666	1201.4999999999993	1038.416666666667	879.3333333333336	728.0833333333335	580.8333333333333	450.58333333333314	331.5833333333333	267.08333333333337	202.25000000000003	107.83333333333334	58.08333333333333	38.25	26.25	17.333333333333336	12.833333333333334	8.5	6.5	5.0	4.25	4.0	2.75	3.75	3.25	4.0	1.75	4.75	24.666666666666647
Res2_Phage_A3_1	10129.0	5064.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.25	0.75	2.5	5.5	6.916666666666666	12.0	39.5	65.58333333333334	85.08333333333331	114.49999999999987	172.50000000000017	248.91666666666723	350.8333333333325	413.6666666666645	484.33333333332985	588.9999999999987	701.3333333333361	841.1666666666747	1067.3333333333462	1445.6666666666492	1882.583333333276	1986.1666666666176	1883.4999999999575	1610.3333333333148	1605.3333333333144	1732.91666666663	1925.3333333332819	2137.749999999951	2253.999999999971	2413.999999999993	2732.1666666666965	2990.91666666673	3305.00000000011	3327.416666666784	3797.5833333335063	4049.50000000023	4489.250000000124	5047.083333333313	4790.833333333378	3699.333333333532	2330.999999999976	1567.7499999999754	1197.083333333336	989.5833333333414	1027.7500000000077	1004.8333333333424	818.3333333333384	671.500000000001	623.3333333333334	668.4166666666682	618.0000000000002	581.2499999999986	541.7499999999976	489.83333333333013	454.16666666666345	469.1666666666633	513.0833333333302	500.58333333333036	376.4166666666661	345.083333333333	314.08333333333326	332.49999999999983	307.83333333333337	254.00000000000102	210.58333333333402	116.4166666666665	55.75000000000002	34.416666666666664	31.166666666666668	13.333333333333332	2.75	0.5	0.5	1.5	2.0	1.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_Phage_A3_2	9767.0	4883.5	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.8333333333333333	1.0833333333333333	1.75	1.5	2.75	6.833333333333334	7.666666666666667	10.083333333333334	29.41666666666666	51.75000000000001	81.74999999999996	109.33333333333326	167.75000000000006	245.0833333333339	293.08333333333354	345.4999999999992	412.91666666666504	534.1666666666645	651.7500000000014	805.0833333333394	997.3333333333453	1250.4166666666654	1572.1666666666422	1718.1666666666383	1773.9166666666356	1659.8333333333173	1559.2499999999864	1581.1666666666472	1567.1666666666472	1755.833333333305	1980.3333333332898	2084.249999999963	2241.3333333333144	2493.9166666666665	2760.4166666666906	2848.75000000003	2993.6666666667115	3189.3333333333953	3530.4166666667566	3883.5833333334517	4204.083333333438	4044.083333333437	3480.250000000059	2728.3333333333435	1920.3333333333208	1427.0833333333303	1168.6666666666674	973.1666666666696	807.7500000000017	690.6666666666673	613.9999999999997	565.3333333333329	509.24999999999926	483.5833333333326	470.4999999999994	445.83333333333286	429.7499999999998	445.2499999999997	469.7499999999996	473.3333333333329	453.33333333333286	390.74999999999983	363.9166666666667	322.3333333333333	288.41666666666663	270.08333333333337	237.66666666666677	216.08333333333343	197.50000000000003	173.08333333333334	150.5	121.5	102.83333333333333	78.75	57.25000000000001	42.91666666666667	25.833333333333332	17.666666666666668	8.5	4.25	3.0	2.083333333333333	1.0833333333333333	1.0	1.0	0.75	0.75	2.25	1.9999999999999998
Res2_Phage_A4_1	39012.0	19509.0	8.0	10.5	9.5	9.75	17.666666666666668	56.833333333333336	121.99999999999999	194.91666666666669	383.4999999999997	754.0833333333346	1292.33333333333	1963.0833333333085	2899.333333333363	4135.666666666767	5645.999999999881	7508.749999999604	9692.166666666633	11928.000000000624	14041.583333334762	16336.416666669025	18151.83333333437	19323.666666666806	20463.749999999316	21003.166666665613	20532.999999999272	20499.249999999312	20684.49999999932	20239.416666666322	19055.500000000317	17766.08333333444	16176.83333333499	14378.250000001035	12643.666666667312	11470.66666666708	10802.500000000276	10494.833333333505	9641.583333333272	8666.33333333305	7908.8333333329465	7222.583333333046	6414.249999999826	5784.833333333218	5468.749999999935	5166.999999999963	4746.750000000022	4374.0000000000655	4071.5000000000987	3903.1666666667566	3713.916666666742	3375.833333333386	2917.9166666666897	2456.833333333334	2140.6666666666515	1789.8333333333221	1515.4166666666597	1302.4166666666647	1117.7500000000014	956.3333333333364	778.0833333333353	629.5000000000003	505.49999999999903	431.08333333333275	355.41666666666634	293.1666666666666	240.1666666666669	190.91666666666674	160.41666666666663	133.99999999999994	104.24999999999996	81.75000000000001	58.000000000000014	37.83333333333333	20.83333333333333	21.083333333333336	21.25	13.166666666666666	5.833333333333333	2.5	1.8333333333333333	2.5	2.25	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_Phage_A4_2	38008.0	19005.833333333332	7.25	11.083333333333334	13.0	13.5	18.75	52.666666666666664	117.24999999999999	193.24999999999997	389.16666666666646	749.000000000001	1261.2499999999973	1894.5833333333146	2830.083333333349	4019.000000000082	5551.58333333326	7411.916666666362	9519.249999999913	11590.583333333769	13758.08333333445	16074.166666668561	17831.000000000993	19138.000000000182	20138.833333332783	20670.083333332608	20376.249999999465	20317.83333333295	20521.499999999574	20160.833333332976	19073.0833333336	17795.00000000081	16181.83333333466	14437.583333334078	12813.000000000431	11529.916666666852	10736.916666666768	10169.000000000071	9480.916666666615	8670.749999999798	7894.166666666421	7162.499999999843	6410.2499999999145	5740.999999999963	5375.166666666647	5016.166666666656	4680.333333333356	4356.91666666671	4034.083333333396	3893.7500000000523	3713.666666666705	3358.5833333333553	2949.0833333333408	2550.2500000000005	2201.2499999999945	1883.2499999999932	1580.4166666666654	1315.3333333333328	1136.4166666666677	944.2500000000014	771.5	610.7499999999998	514.9999999999995	431.9999999999999	346.5833333333335	282.5	238.75	203.58333333333331	158.91666666666666	126.75	113.49999999999997	86.91666666666667	66.66666666666667	47.083333333333336	28.166666666666664	24.0	26.75	16.5	7.0	4.75	2.25	3.5	4.5	2.75	1.5	0.5	0.75	0.75	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.5	0.5	0.5	0.6666666666666666
Res2_Phage_A5_1	30813.0	15406.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.5	2.25	4.333333333333333	8.583333333333332	15.5	50.91666666666667	139.58333333333334	294.66666666666663	520.2499999999997	852.5833333333342	1433.4999999999989	2194.4999999999836	3164.5000000000296	4724.083333333381	6978.666666666374	9923.583333333252	13008.500000001102	16311.833333335857	19827.083333333736	23375.749999997537	27180.91666666083	30327.166666658268	33246.41666665668	34927.99999999241	33708.16666665766	31266.916666658002	28665.416666660527	25961.499999996013	23492.749999997497	21748.74999999853	20799.999999999	19971.249999999665	18437.833333334038	16859.250000001528	16278.333333335222	16082.416666668609	15555.500000001852	15757.000000001879	16169.083333335548	16892.583333335286	17973.75000000113	18112.08333333431	16363.000000002248	14302.083333334838	12463.583333334098	10496.083333333481	9240.249999999845	8544.583333333052	7709.833333332988	6678.166666666428	5681.666666666593	5120.583333333321	4700.333333333386	4167.250000000115	3831.2500000001155	3307.0000000000687	2612.166666666678	2276.249999999989	2174.166666666648	1943.9166666666422	1812.0833333333153	1521.5833333333271	1182.0000000000011	1108.7500000000025	996.8333333333372	885.7500000000048	818.6666666666706	721.6666666666688	526.249999999999	331.91666666666663	272.25000000000006	227.08333333333337	84.33333333333333	20.333333333333332	12.0	8.5	7.5	5.5	4.5	4.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
