Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	292	297	300
Res2_Phage_A1_1	32.22090981260074	32.23782540304324	32.25844531821395	32.261356859284135	32.27015108488925	35.81360643677137	35.812056415461726	35.66877477224525	35.705326838347894	35.69309377000585	35.68097308449214	35.655947618830474	35.61505226160568	35.585139399588456	36.96548449536245	37.31898928397446	37.3082065651018	37.283839950283	37.28589319605042	37.25759195087137	37.21342001213198	37.1824114076843	37.15535312119022	37.14663342003722	37.11511629608327	37.10668921157753	37.06500556323586	37.01800858616824	36.98106519658458	36.94335446478656	36.91595739679486	36.87083643244532	36.80734211967412	36.773270156070126	36.715611400056666	36.656053755714126	36.608631804741094	36.534355143515086	36.45110423636288	36.35140628222503	36.27864701707493	36.16138316024607	36.04120490412089	35.952652433074405	35.81858659622742	35.70310375923912	35.58488971718057	35.42728799762266	35.24304053038783	35.01479945333663	34.80095104867616	34.522911371331396	34.24480610597948	33.92254390867826	33.584494668708565	33.22310955327029	32.79025439867633	32.308015535993135	31.741029003448904	31.083584206308803	30.381585919644806	29.696603906387583	28.954434208656927	28.24237870256559	27.41741728221436	26.636170693722345	25.713506439975855	21.77470271109631
Res2_Phage_A1_2	31.536133233613022	31.62124186256765	31.713282321822053	31.70436458282094	31.729604401672745	34.913226094502825	34.908013398331065	34.93757726319448	34.94142556720116	34.90120134730136	34.8906615614463	34.868637902168054	34.82055463977713	34.76627394912181	36.020515277471624	36.30673756299846	36.158880581884425	36.0792244153039	36.065393194875455	35.93815464576271	35.960730812454	35.93931213122198	35.864841769321906	35.788368070734215	35.65894883993781	35.53717703891355	35.44978011491527	35.309416660980894	35.15164433526748	34.97349474851231	34.88792963835012	34.72490384290627	34.55249497475011	34.328597618296016	34.16491771160376	33.968760220101494	33.762411373473824	33.559490065735005	33.25101121494608	32.94568186567321	32.686356795118975	32.35069743449206	31.976278198875747	31.55164685322901	31.225953235818547	30.780785736777084	30.324661873403624	29.788299586050396	29.282277423023523	28.67902816335128	27.935020504149758	27.14349798602093	26.300141319882584	25.419060581956767	24.50231053750067	23.61646791424213	22.669690592036552	21.646620628125	20.518691067625603	18.146218407076315	18.21831114909902	17.497918360309846	16.384823146938942	15.447078408404707	14.69177677221872	14.160980133773677	13.615197389260093	12.762140249865244
Res2_Phage_A2_1	33.63119805010555	33.660515322720386	33.69378283504184	33.692009877394085	33.69990644083239	37.44342509441579	37.44581840775807	37.34855994917064	37.345363534637286	37.310014616376414	37.28137715700873	37.26334324401321	37.21467204852154	37.195380128581036	37.29772221304337	37.37344795353092	37.32848132365946	37.32015916995878	37.35153690217995	37.338500426863604	37.3345208489098	37.32238578368449	37.336471280563885	37.34200270030937	37.32730412351761	37.3075623222803	37.27122083462379	37.24763987014111	37.20828409168463	37.19425106044527	37.20737072717763	37.1776328127663	37.15124171983249	37.11876389506265	37.092110038732926	37.056502221845726	37.030318177135086	37.006458344996304	36.96978701755249	36.93550872584085	36.91171348673929	36.837417100948755	36.785201307403916	36.723602929775545	36.636723210805606	36.546562980112384	36.449811485186295	36.353073702648075	36.21488835330559	36.068797373698914	35.91146757349496	35.74144068414364	35.54919003789414	35.295155963402756	34.971220360703384	34.60744844836145	34.02519119211898	33.35072330451054	32.31388116804548	31.116166039361097	29.709921605800908	28.2693195090328	26.9408912792847	25.78762228208624	24.82662974374127	24.214947890669723	23.9251380170829	20.46719279527657
Res2_Phage_A2_2	33.37290458629193	33.38462248859554	33.41409281056374	33.39198876376261	33.429267539733274	36.9966841482314	37.021722891908325	36.99541308803666	36.99530833570739	37.0192868291731	36.903851524505356	36.95488359601367	36.96583951486292	36.96264212133583	37.07712543065516	37.085262129522405	37.00669104201556	36.99730569046595	36.95956809386796	36.90357574984715	36.942741471981336	36.88042178123644	36.79312609623033	36.74287806640183	36.684591969232635	36.57542685175811	36.45349464160783	36.41266254586261	36.26763044853813	36.14163921715938	36.15350522103944	35.90736628421523	35.76357835982979	35.787810979256406	35.48135287232463	35.43105458234044	35.32652524414759	35.014529774921606	34.93625584466771	34.71474179458551	34.329072133639414	34.1737869260574	33.76944334007457	33.369246241076226	33.20846587056645	32.67381530041383	32.188834791032185	31.73560369363226	30.784132066585585	29.820311753181358	28.44244486177775	26.656896396126587	25.08060029188787	23.65639341663884	22.3706495925908	21.388029292614853	20.556542204585817	19.977945702049446	19.71842896471428	19.571499022613473	19.672135363147774	19.649997009796756	18.967568214678696	18.397071516850296	17.67173836331	16.860674186144365	16.343210619118246	15.250076427785235
Res2_Phage_A3_1	31.952009436346785	31.973044626056673	31.992967674895386	32.002493891650516	32.02190018816525	35.50064313196843	35.4827196899486	35.15665459038953	35.32998567697363	35.35335636251299	35.325436009773355	35.31349116746708	35.254243266773386	35.227458645771904	36.80665629242104	37.19046244901405	37.15868163739772	37.14014841292038	37.116194192317685	37.06397422412798	37.008994819489644	36.94422417607992	36.886645131613264	36.83046592467457	36.807630616711506	36.764218960732556	36.676358320780984	36.601604038063485	36.56992023674563	36.49737289581841	36.459319443205956	36.37700124643302	36.26538228747638	36.1869003094089	36.078562499791886	35.967170103464866	35.87246189964145	35.73755647382207	35.6473680426451	35.51380817298142	35.432482616183734	35.25635267771524	35.13712279656797	35.07700526483667	34.93143621328036	34.7623993147719	34.57092341885559	34.360303464327544	34.13193734802779	33.8209401794396	33.58269327806978	33.21705278766517	32.86960605784967	32.58017177363687	32.17452054511486	31.780328720295955	31.366194529113432	30.935183760801543	30.38891145191277	29.753296819011165	29.188513068109092	28.59598880273081	27.911485133125904	27.42802747642038	26.55752166968527	25.527676253660186	24.45486235179335	21.255850234387704
Res2_Phage_A3_2	30.12045384334541	30.62413008678069	30.79207459207459	30.837037661134048	30.858297525767405	33.757530822591065	33.705299519757354	33.69037548796585	33.72156598421659	33.70895722751144	33.64387002555677	33.59115117813913	33.4824343527958	33.38011851602214	34.73742865112264	35.007579754625695	34.785656337842	34.69194388390359	34.590537461040675	34.49473596926766	34.423321045919025	34.24103380287683	34.19240379175302	34.04486525629639	33.866541028212175	33.71142034342343	33.52587101811177	33.362577427827304	33.142964793859676	32.90045542444575	32.73795043242135	32.46336210912962	32.2211546450985	31.935284688066936	31.678704851424158	31.455775735550645	31.11515453439145	30.895604258528248	30.51252140113067	30.098304083164855	29.737223313724627	29.343705255870656	28.83958700195451	28.280530997313825	27.754630780096676	27.214865047367464	26.613275085231237	26.0402267951256	25.47553095602705	24.792201477571258	23.971400020973068	23.178412416567163	22.348794485895468	21.39400314625128	20.51400398152866	19.58466507232211	18.501551980825777	17.581602570246584	16.645705465064157	15.737076829462268	15.279990642411581	14.840588173950815	14.308476597954675	13.899969511264905	13.444933167891719	13.135002688408758	12.673124022259868	12.172369678836185
Res2_Phage_A4_1	31.79239108910891	31.806726072607262	31.819102310231024	31.816501650165016	31.823295379537953	35.3699801980198	35.37145379537954	35.26111056105611	35.28292079207921	35.2762	35.264025742574255	35.244517821782175	35.21139603960396	35.1882798679868	37.005874858341585	37.48742302772847	37.480309681569295	37.45836979108186	37.47403382390583	37.45131124318258	37.42441946689762	37.40281908391912	37.37774343641321	37.35532829198773	37.33817708834477	37.34582852758114	37.319299881954535	37.29470334076971	37.27288871975504	37.24613195399643	37.23305665732264	37.20840923260012	37.17439116201001	37.14823323374976	37.11762495650951	37.08314051950748	37.05676282635733	37.01741089523611	36.97588965719885	36.914444981316336	36.87846464798794	36.826778832391014	36.761490819128554	36.714230563674896	36.64907269131405	36.59596999463112	36.53896770387563	36.448650155053194	36.35125573425112	36.2214022044718	36.11599306439267	35.97486813854805	35.82410303348746	35.64720954232257	35.448186556299035	35.26079515792902	35.030002510484955	34.76493175781057	34.460025917081495	34.07643869528202	33.688758680742865	33.27413939101808	32.788717288981424	32.29967950684926	31.665639782967986	31.053983483847656	30.30783399217693	24.362014892478335
Res2_Phage_A4_2	31.311712871287128	31.44226897689769	31.466752475247525	31.47712706270627	31.5013300330033	34.82008415841584	34.85319306930693	34.83994719471947	34.859171617161714	34.85073102310231	34.866120462046204	34.860363366336635	34.841355775577554	34.79850363036303	36.53593685711242	36.96438490470956	36.870270622608004	36.8013878826889	36.8534182904901	36.78156651762794	36.82470359512809	36.81177806019806	36.77486225962724	36.73267430413053	36.65050636235976	36.60131178334264	36.561880895748395	36.503075086140356	36.42138961085233	36.33839934617783	36.30500778512737	36.2292797650389	36.162679575544374	36.062753242642934	35.997222439405945	35.90494198811254	35.82032803301639	35.74402545362019	35.59136200088548	35.44482348280827	35.31327299525746	35.14844374481911	34.9535356318109	34.68349535416187	34.587153328854086	34.32779244702047	34.07814557513419	33.79746765345075	33.51477279328535	33.17457082449671	32.72933004594868	32.25254160358853	31.64879251188224	31.075686211414983	30.399264956486	29.671448368289994	28.856379253391776	27.857094389918338	26.61392613691321	24.801983359989002	23.98742855329855	22.766087136980936	21.33230495757267	20.183585722511758	19.126681588588493	18.257639696291776	17.440848840655452	15.2644789000346
Res2_Phage_A5_1	32.8279986753814	32.837762234963726	32.862914981296264	32.86680579830781	32.87875237736023	36.518302047055975	36.51636614298877	36.36574880469179	36.40887294366469	36.39362962503489	36.39117427838801	36.373591267121746	36.33132552902206	36.312016311617526	37.16332472908293	37.399953830029276	37.378822682284124	37.3591477529867	37.36135113636152	37.33757292073151	37.30340932123706	37.2794477855536	37.26905603506884	37.26879375986385	37.24399421196933	37.21708921936372	37.18440015815018	37.14050931649266	37.1013792760393	37.06895380075645	37.04944003073101	36.997929308963535	36.94110643248077	36.91512285417533	36.86267198626477	36.80593950715185	36.75849056472699	36.70055871399741	36.62946025039384	36.55336401360173	36.490405203271145	36.37926825620398	36.297215553613626	36.221849704037865	36.10863155404583	36.007559348568385	35.889735662998085	35.75371444743024	35.595251760099835	35.39031155694338	35.21681746171975	34.992217919264384	34.756410743522444	34.493587675112266	34.19784277090399	33.90184389663384	33.515871447324464	33.09336378847071	32.61140712031844	32.01425725962626	31.416155612342266	30.867755666047735	30.306132140258036	29.76715548041999	29.108401145951508	28.478885316717633	27.756206916370463	23.365634138992007
