	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A3_2	32.151847614078264	32.20179806287203	32.1776563506496	32.10881259322591	32.108728649073974	35.99218852725558	36.02448479070867	35.973560831318316	35.96836870160138	35.93963221371379	35.95600807620701	35.924738550201596	35.9023936491006	35.880668748854966	35.869532121430126	35.82896277474896	35.81157060606306	35.80448709766306	35.78965876674786	35.78959606941528	35.79425420122912	35.763698227965854	35.744939577779675	35.732732364322004	35.70538693806029	35.69252949185304	35.65317224152763	35.631588222688904	35.59669685701884	35.55960568248911	35.52855088968271	35.492714339809254	35.44117003413959	35.36502541701394	35.32773543042693	35.29969526917749	35.233789317759665	35.198341497554864	35.153100981255164	35.10792679535136	35.054115472242046	35.035274903035756	35.38708992446496	35.74929714207255	35.68358599947058	35.60957733613502	35.535811012847645	35.439388388730364	35.35010825957906	35.286048044386845	35.186066905651586	35.07802472986867	34.99835681810161	34.85145526067953	34.6970380257757	34.57179998354174	34.40385644098967	34.20930857822562	34.00303945200771	33.77221029161586	33.5696479404383	33.31327684172958	32.91608830366576	32.58996679707085	32.17034888276855	31.488968427104272	30.266032471752872	22.929980803978033
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A4_1	28.19553271371227	28.245467197484228	30.414931895066154	31.358687498321085	31.618426493862152	35.27492542100453	35.712165911963034	35.980839631418455	36.10842296604447	36.127930846557874	36.168434458071374	36.14111686913559	36.126628440264085	36.08456495716596	36.06755157399745	36.04585752210778	36.024028130008546	35.96254084055675	35.942750550860055	35.890178176142584	35.872678941079606	35.845975004328025	35.81227167731086	35.80126705119202	35.77379129465727	35.73198892463094	35.69708731113843	35.6186167876145	35.61733631042776	35.578863019836334	35.53424684189852	35.41104869929987	35.32439588019784	35.330694253580816	35.282831329715165	35.22901666575555	35.21400211187809	35.19319992792565	35.11542043694418	35.07128048111623	35.059769545706246	34.99842681833993	35.701389590200904	36.67083025338145	36.6536481892486	36.61146061908683	36.54193451130588	36.47670092134062	36.44547172002208	36.39820098581392	36.361052141001565	36.2672877454901	36.21966247787013	36.126593111016504	36.08123826104871	36.00641460504736	35.949031185273945	35.872113100016534	35.76744281608953	35.64411966801876	35.550810443763154	35.4451510734409	35.3400301736893	35.17281195895538	35.039066774348385	34.82945195093782	34.29946071131107	29.48306406860814
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A4_2	31.864552934371943	31.861729112787092	31.828603029058744	31.75365590173306	31.749821190396055	35.50273358577021	35.554517701056284	35.4912053456356	35.48029754091055	35.437365075296775	35.46376709095786	35.414280246010016	35.383863506804275	35.35600096273156	35.34559649494801	35.285137228972985	35.264548086122424	35.24695812879837	35.22336017959171	35.21687609176823	35.214183583697405	35.17211445241562	35.140258082805	35.13417816228513	35.097240248585976	35.08227889170683	35.022591874326515	34.99462885023304	34.945734070864205	34.90078072852546	34.853424107538636	34.81138863894061	34.75094073051599	34.65616463760797	34.59844662101742	34.56031082739882	34.48408588178925	34.43941105622321	34.39049751661972	34.33375259763439	34.266586485684485	34.25238130761836	34.740172031446846	35.33390107332468	35.23613152403999	35.15986918846665	35.07131597391727	34.95035556070805	34.8379284464464	34.74876485058975	34.62050854231684	34.49158788482122	34.392989107591944	34.23006996491667	34.04050912615579	33.884137904618754	33.677230773779044	33.454994244816874	33.199610213128175	32.94000269235285	32.69056968085299	32.37763437569349	31.913182032895605	31.50885487520861	31.00701345832445	30.23359061603469	28.862031605210333	21.679646082036253
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A5_1	26.323619688200314	27.905319397744172	28.239344486418005	30.326121740899936	30.85461946811868	34.85180359239155	35.63296677462551	35.67195814035815	36.023726527061854	36.16300275604976	36.24016814678892	36.23263613081012	36.235046917306235	36.20446965830576	36.19747296890435	36.18740940855024	36.17441943134888	36.11634518721395	36.08774495009034	36.050998137864	36.031062502392906	36.00028954505878	35.9709271125644	35.964488093508336	35.93653867366899	35.90821941671575	35.87056808274322	35.80853576341367	35.79620119279144	35.76111001745945	35.71601561081276	35.60261025086298	35.534145924328286	35.52289383566617	35.49140304740765	35.4604842664658	35.4347246860286	35.410648083989244	35.35144931200816	35.310597652513366	35.29143777047588	35.25451100220107	35.81418934655693	36.56472453645635	36.53858214395409	36.506230174119096	36.44147171585617	36.387404090317375	36.35157751337199	36.29829126858988	36.251029112142504	36.15063109889908	36.094940336534194	36.00748917234015	35.95734625658517	35.878218670420836	35.82925146168397	35.744115274081516	35.63839751184531	35.50594048267705	35.41428270001229	35.29454556217474	35.18270913933655	35.01475571071452	34.8725873753806	34.64773422378534	34.086315982532355	29.1455011233503
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A5_2	31.86853922305971	31.884433814333786	31.85865877441338	31.771069234921157	31.76380759441194	35.54389053869653	35.58243105043714	35.50710367572133	35.50110354163954	35.46826058465456	35.47939013742541	35.43247343682138	35.41272209799146	35.3792425157895	35.37167703202517	35.31890504886428	35.30147304600401	35.28696543243828	35.262607098888594	35.26227199972362	35.266813796774656	35.22318138923593	35.194163474671974	35.18668245664911	35.15340518279584	35.13738599268897	35.084879833786786	35.054232015490676	35.01332628022598	34.97232416963601	34.92763367381957	34.88960927413393	34.83185703911886	34.745091826366846	34.69420378062495	34.6616054155845	34.5858863413895	34.538410978395454	34.49406991229398	34.439816270991045	34.376205225945554	34.359328924403485	34.76701838735433	35.186905695255135	35.08684324454101	35.0221446899087	34.92445939921375	34.81402682031765	34.696327074137656	34.606165820953706	34.47840104631675	34.343281057064814	34.25648788944337	34.08679238148456	33.90186444940427	33.754124368899134	33.55906034158748	33.33783513310202	33.107509014435124	32.84575561944402	32.610272010437384	32.31068424489705	31.861328087075037	31.475343759971658	30.986846750711514	30.23214763713588	28.871077953254886	21.571949252348446
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A6_1	30.21425746842469	31.77014009752181	31.939493806886315	32.03511320218323	32.28260203837419	35.72337561959459	36.0229441802727	36.219770821548515	36.3110845426879	36.30560404915582	36.32038816667975	36.30122722864398	36.31409407202882	36.29157205447124	36.28474123338418	36.27034597413357	36.261878134450654	36.20977942969391	36.18935419810644	36.162371194404045	36.14762832930981	36.11333605344322	36.089058966711754	36.07600274159279	36.05069298639552	36.032456781829055	35.99815908991991	35.934648376603676	35.92918486610455	35.910347194496474	35.869953800316196	35.763207694797686	35.69463915529826	35.69021712882194	35.65119899025847	35.606562855332584	35.58546737648481	35.55306071171478	35.5056206566243	35.461516515133596	35.44203414540894	35.39123481980066	35.90637766893594	36.582558833782755	36.55840048951763	36.5205465979254	36.451437215839846	36.392665456125016	36.35473452401372	36.30836737294521	36.264634226372564	36.175229506961514	36.12304994170094	36.04256512549749	35.9840964496951	35.90604676494057	35.85197647343139	35.78063113676563	35.668725941656504	35.5342640204196	35.43353872842084	35.320026316173255	35.222071184224326	35.059078489488456	34.89121774541333	34.65654524965122	34.12229416335819	29.304909534031164
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A6_2	32.13530269051846	32.16810913749918	32.15192964393667	32.0785742828142	32.07617327871049	35.93588672527655	35.96741004671934	35.91172116465544	35.90757071351519	35.87638808791162	35.890323283221264	35.850832341169394	35.82869882600508	35.8049086002152	35.794170216125366	35.75432025041144	35.73106328122715	35.718710210014905	35.70095360433244	35.695839014810126	35.701637338887906	35.66569597416026	35.64749483081806	35.638233970501574	35.61336212727903	35.59490588925312	35.55139554257235	35.5247345848918	35.48816560694088	35.45555674190432	35.41819170119987	35.38371913152385	35.33440948405983	35.25231307049185	35.207835503487615	35.17539876948477	35.1158359684418	35.07445528218719	35.03139011491115	34.981679891349636	34.92493225796068	34.912611905906715	35.314877285017644	35.75033446436049	35.67691445906878	35.62095066351201	35.547384519951194	35.45309686393438	35.359274011815366	35.288576596765665	35.18652191093126	35.07253050196911	34.998314440249196	34.85377865733696	34.7078214225942	34.581129048555226	34.416924929634874	34.24622175933288	34.04347689461517	33.81975131407253	33.62582266253423	33.3815272199996	33.00132752750194	32.69507015331367	32.29264246983831	31.661391206807828	30.501943200607784	23.132523494971142
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_B1_1	32.25631526926972	32.50184558855683	32.609547732823955	32.62820662444565	33.118863278077654	36.753102116871446	37.502700617619126	37.879687202712695	38.01769806387441	38.03757325424689	38.072759353265	38.073309028595276	38.078756502492396	38.05629563955932	38.06031562759519	38.06746133449017	38.05524981569695	38.03308627023629	38.00107012570447	37.99603107720533	37.9865361278859	37.96894902713959	37.944099585135945	37.94234666696012	37.9164165773025	37.90402958810815	37.89113971729935	37.87901189144398	37.858549088804	37.851984526556194	37.82456461572634	37.79880360124823	37.77501752773378	37.76048835649755	37.7403212785578	37.72608088174323	37.72222304274122	37.70063055437063	37.68385378853411	37.64466145723981	37.61767576989056	37.60228290587672	37.557300220275565	37.54123875394247	37.51602072997811	37.478892028098045	37.44118403980502	37.38006773046472	37.36781236217091	37.331796959774394	37.28309758857189	37.240120468599365	37.163648701258396	37.11996943421933	37.0984038299124	36.38916443847493	36.988541958976555	37.06152147679519	37.047745324803415	36.99125049219074	36.939195270682944	36.87039108445293	36.81438207148612	36.72075848872757	36.60886165827662	36.482824027537774	36.22074371938559	32.75252828449653
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_B1_2	33.26857831182946	33.30116874726152	33.302987934412926	33.25996498604104	33.262881062296024	37.60721982389345	37.629640167667745	37.58209085037334	37.61106883024978	37.58264641413409	37.558766922118366	37.55278152561897	37.563957090910705	37.54105191693992	37.53046142995997	37.52409302001864	37.49199595783382	37.50228572460081	37.488018154127644	37.478831888882034	37.471774484311055	37.456156580895396	37.427284327305216	37.422758320376374	37.40952153896157	37.377866736516964	37.35609737803637	37.347965865830474	37.30995068970414	37.29881028606478	37.268781052420834	37.27057965419854	37.19739080750364	37.119842712299885	37.10029758776102	37.084634024876394	37.06935229292104	37.051647737293365	37.038704243154726	36.98894058641238	36.954938568707895	36.900343671969246	36.8703815519528	36.81398892222127	36.73097404679101	36.69172439983137	36.644642054378785	36.599652297834496	36.533438465949956	36.492631160203246	36.393221591194845	36.311419273914055	36.257546168432086	36.174708404440956	36.03679301307801	35.215609056290205	35.87393401308989	35.893364482165154	35.811029117130246	35.66509986150605	35.49734410066629	35.329378166298355	35.09287128750146	34.81864394369617	34.59979123100727	34.241944192738174	33.55610957480995	28.381450980698787
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_B2_1	28.915320878438465	30.90912277619541	31.763153121133804	32.07048537438443	32.32379368645052	36.01960626666989	36.544300533943456	36.65699870943185	36.77061330188008	36.79179843395494	36.796023499851685	36.777753230767615	36.76986471075405	36.74912832269324	36.73734374728298	36.71203021519501	36.7065670367476	36.66940229299304	36.64583388008002	36.61243743747437	36.61160940900089	36.60186649533524	36.59066690017033	36.59020833689495	36.56120022144521	36.541618058589904	36.517445856611225	36.47325081362856	36.46560194567672	36.4421562335711	36.40740312771672	36.326970731353384	36.281677218427305	36.27314711077142	36.25960654644825	36.23238717295107	36.21067237795303	36.188363231342265	36.1492557512925	36.116422831103364	36.09734281607405	36.0686656675611	36.33373348053135	36.67113373122555	36.656632291990434	36.6125639591256	36.56137046048094	36.49144751791536	36.456920618861815	36.40704043386948	36.370462144927785	36.28547719203959	36.25091055071717	36.164443795531405	36.123923979037755	36.03814456774652	35.984706346813255	35.89578644493757	35.78944642695719	35.666022264029216	35.57966390036741	35.46016067795435	35.36774976410042	35.209720030227345	35.04290957678005	34.818341958734294	34.30251404871791	29.420071215669182
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_B2_2	32.17038605203377	32.251824668812674	32.241452769203256	32.135947780274755	32.13677840746598	36.057696089776776	36.07636129979264	36.02790990778145	36.037502256232415	36.01173818348603	36.01503630922021	35.99110128460714	35.96403146848279	35.95263304328007	35.94792387797474	35.91131163444652	35.895307896399586	35.88297082076298	35.872282230500616	35.875420679466515	35.88844923860458	35.86072406436376	35.8438510052888	35.830071421183845	35.805350648321465	35.79141421249061	35.755233770398384	35.7357998794665	35.69748623189419	35.67122676828943	35.63558592547857	35.60324524857012	35.55338461323677	35.48293054607021	35.44749209079633	35.42428426244628	35.368572814894705	35.32316041841928	35.27369537048506	35.228525292552355	35.167166005747276	35.12355292193711	35.297238422413315	35.456472618621575	35.37029679077503	35.31308731101719	35.21975590120451	35.11765812856713	35.019058488236595	34.93079915162832	34.813526526938986	34.70295273835455	34.59445843399827	34.441584088913714	34.28815323597264	34.13891018107924	33.95577033751596	33.74977938590571	33.52635725072349	33.27595936366552	33.045519022422226	32.74900961646814	32.32171235079816	31.954620249657296	31.48193781600328	30.75029510666252	29.44286837948751	22.17619609137301
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_B3_1	28.441498860011244	31.559563742924936	31.88655927625026	32.183000105940316	32.64807190363341	36.417678496390415	36.85641845631952	37.02810235573562	37.11611921214072	37.11013535805705	37.13271977450781	37.128790800846886	37.11430768838021	37.10911741282479	37.09668100744719	37.08941244443263	37.08489919914547	37.05431663661547	37.0406769426223	37.02983680669871	37.02541305072009	37.006180640134104	36.99263533944968	36.99126962756519	36.96729351846294	36.95014489059871	36.93874329882285	36.91603464770046	36.90940057883897	36.9049750142929	36.87200841206457	36.819592336376296	36.796025137418084	36.789128165453874	36.78073432568502	36.76401707593736	36.75151371878404	36.73195820066738	36.70782443317583	36.680966093603516	36.64219134657515	36.604041598720755	36.56183022573913	36.52471626533048	36.493265103503276	36.460437378386885	36.40055821434292	36.354667763029525	36.31207332155029	36.26028662733403	36.21538264522327	36.13220641959363	36.07975959825874	36.00330480921039	35.95166353077302	35.878141333842144	35.81776189221787	35.7414887250775	35.631310691784705	35.50292052340777	35.409810010685156	35.300463257595865	35.203277242468864	35.04481612746895	34.876220322190726	34.647440261452076	34.13014548742597	29.42118078725411
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_B3_2	32.48986517060112	32.608672679133214	32.6090255584665	32.51062870743284	32.50733774071946	36.540743442256165	36.55921573281171	36.508885804894945	36.52384516186296	36.50223013756451	36.49356873415373	36.476618700907395	36.449051820257054	36.45172696975428	36.448846130489954	36.42003683356289	36.40388476114285	36.39699603207258	36.397514082306095	36.416108451164405	36.42734462857902	36.405805181531825	36.39145823332593	36.38851976336426	36.373701300756494	36.36440321204361	36.34214172922282	36.32016342632825	36.29737168544365	36.28260716683805	36.26160629030888	36.237050778800445	36.19624142817285	36.12585765224712	36.11652499207187	36.10504010185295	36.05835628069217	36.02526972174981	35.985741254237354	35.93717033206481	35.892274210266415	35.823899509314785	35.76556858334703	35.712440697247274	35.62811724859296	35.5830795020513	35.51130890269413	35.42898621655968	35.3494584975159	35.27352175870107	35.171373799659	35.07334968742042	34.99359714953076	34.85936374318926	34.72750042970867	34.60505665720113	34.45327343404318	34.29400420241515	34.10407112706237	33.89457060400379	33.7148429965208	33.481740911722504	33.12463829520537	32.836368190665304	32.452727420574504	31.847495088869874	30.726600458722267	23.39589833597187
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_B4_1	27.83011662022509	30.52777821154722	30.89011504412888	31.69523014212587	31.86619027887582	35.22028734824475	35.82846480602577	36.10083632361879	36.251268351927514	36.29119237004802	36.31088400960813	36.287482279509646	36.28882574416375	36.25349301415327	36.24209497565464	36.2213385632612	36.21061844586987	36.15514146310876	36.129271574814275	36.08982743683298	36.081319089636175	36.05258008886907	36.02879573396573	36.01920099779981	35.99092497363699	35.96944754390571	35.929292101675884	35.865872287876364	35.86008101988116	35.83054937286016	35.788253323020086	35.683694105113176	35.609148786297666	35.60187877841888	35.571119464816945	35.52714113445331	35.50880977459717	35.48210785085524	35.433591269841884	35.393963159266335	35.36094679676278	35.31975010453729	35.8652068508475	36.58969795612897	36.56928188914948	36.53365365965698	36.47863882241735	36.42459787354851	36.3928103934832	36.34025177028377	36.298783728851724	36.21310866106159	36.166522913147254	36.08592274603774	36.03821295115014	35.961438828840485	35.91547883949998	35.82717971742939	35.710512392211925	35.59109430934531	35.50213144926462	35.39468559431864	35.301211977036246	35.13658293869902	34.967581844783005	34.73093838255956	34.19903425781235	29.493001319086265
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_B4_2	31.56641817125145	31.58135561705801	31.430212711252274	31.288042356556783	31.32003602021422	34.877686399705986	35.05221926330939	34.961677196369365	35.007038867476815	34.87638966109937	34.978242548617786	34.88874246648405	34.846773094318706	34.82980920883239	34.82956208130405	34.75492587566247	34.722276685505975	34.69938288933299	34.685038991434	34.65832712639529	34.67513082990666	34.61574060119476	34.58669970625928	34.591576975651265	34.53478524445873	34.525648266744994	34.45004357757732	34.43283499335071	34.37362675245099	34.32728218068509	34.28354109137612	34.25478959670511	34.17895172369361	34.09778024595273	34.02645750598174	33.98822854964313	33.89500898538893	33.85615153192285	33.81325284858452	33.731505971237915	33.667259504678924	33.71508288219576	34.49893724068731	35.10809809087027	35.01023252616657	34.94652314950385	34.85394493577145	34.73967279588011	34.63211701707884	34.53089870712947	34.39635565207084	34.26518406133869	34.157798558513505	33.986541973231084	33.80622842005725	33.64572276671443	33.44600361607535	33.23087654193354	32.99628009013305	32.72886881902717	32.490642489372526	32.182557813091734	31.729056911959695	31.3465370963467	30.844646694715518	30.06896041712788	28.69401610075502	21.761999832926566
