	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A1_1	0.082449735866077	0.002169333448696344	0.00011549691972225904	0.000296274707113621	0.013061195139025901	0.0004870957049156142	1.004321041063122e-05	0.0	2.008642082126244e-05	0.0	1.004321041063122e-05	2.2597223423920245e-05	0.0	9.289969629833879e-05	9.541049890099659e-05	1.2554013013289025e-05	0.0004795632971076408	0.001250379696123587	0.0030933088064744162	0.0035929585244033188	0.0022647439475973405	0.001958426030073088	0.0021994630799282372	0.005827572840768766	0.005119526506819265	0.0047127764851887	0.004170443123014614	0.003746117483165445	0.002626299522380064	0.0037436066805627876	0.002304916789239865	5.02160520531561e-06	0.0	8.285648588770757e-05	0.00011298611711960124	5.02160520531561e-05	5.02160520531561e-06	1.506481561594683e-05	0.00011800772232491684	7.030247287441854e-05	6.025926246378732e-05	0.00011800772232491684	4.519444684784049e-05	0.0004494336658757471	5.272685465581391e-05	0.0005348009543661125	0.00030631791752425223	0.0007005139261415276	0.0002786990888950164	0.0011147963555800655	0.0009892562254471752	0.0001581805639674417	0.011820858653312947	0.00028372069410033195	0.0070704201290843795	0.0011700340128385372	0.00038164199560398635	0.00036657717998803954	0.0008787809109302318	0.011228309239085705	0.01800496546365912	0.012046830887552148	0.0036205773530325553	0.004225680780273086	0.0001355833405435215	2.7618828629235857e-05	0.00022346143163654464	6.025926246378732e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A1_2	0.17424467901924634	0.11532618514527831	0.12402862696609025	0.13020520136862845	0.1350761584177846	0.15530318418479588	0.1729440832710696	0.18400165793317458	0.17489748769593738	0.18372546964688222	0.19009788665242774	0.19100177558938455	0.1817745760246171	0.18945512118614735	0.18937226470025964	0.19906396274651877	0.197492200317255	0.19037156413611742	0.17952238609003307	0.18604042964653272	0.18435819190275202	0.18562112561188887	0.1827387242240377	0.1878155670866118	0.1848503092128729	0.1858219898201015	0.1852445052214902	0.17056384240375003	0.176896086567653	0.1651982572418703	0.1853273617073779	0.17005666027801314	0.2674506932351094	0.34358576055550205	0.3249380296255625	0.3339718973899253	0.32732078129548475	0.3377255472808987	0.32648970563400503	0.337261048799407	0.34130344098968607	0.32639429513510404	0.3333165779106316	0.33236247292162163	0.328669082293112	0.31060636836959177	0.3174960107112848	0.3047536875027964	0.30655393296890204	0.3028027938805313	0.3113696523607997	0.29488874407695387	0.29575748177747346	0.29638518242813794	0.30309655778504224	0.2978690667663087	0.2849685629938529	0.30110298051853196	0.30987321400961565	0.2961968722329386	0.28968133947904157	0.2919762130578708	0.2773332122791705	0.29227750937018976	0.2936383643808303	0.28603314329737983	0.2933697085023459	0.2978514911480901
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A2_1	0.08138589581077572	0.0021318801000675563	0.00010983925574118556	0.00012481733606952905	0.012217120854485505	0.00040940086230805523	9.985386885562324e-06	0.0	1.9970773771124648e-05	0.0	1.2481733606952905e-05	1.2481733606952905e-05	0.0	8.737213524867034e-05	3.9941547542249296e-05	1.7474427049734065e-05	0.00033451046066633786	0.0011158669844615898	0.002973148945176182	0.0032202872705938495	0.0021768143410525864	0.0018248294533365146	0.002084449512361135	0.005434546812467295	0.004895335920646929	0.004515891218995561	0.003961702246846852	0.0036246954394591234	0.002478872294340847	0.003627191786180514	0.002169325300888415	4.992693442781162e-06	0.0	7.988309508449859e-05	0.00012981002951231022	4.743058770642104e-05	0.0	2.246712049251523e-05	0.0001173282959053573	7.489040164171743e-05	7.239405492032686e-05	0.00012981002951231022	2.995616065668697e-05	0.0004917803041139445	5.991232131337394e-05	0.0004693131836214292	0.0002471383254176675	0.0006765099614968474	0.0002696054459101827	0.0011408304516754954	0.0010210058090487477	0.0001947150442684653	0.012501704380724031	0.0002820871795171356	0.006690209213326757	0.0013355454959439609	0.000416889902472227	0.000416889902472227	0.0010359838893770912	0.01052459777738269	0.015906721308700782	0.010130174995402978	0.0033825498074842373	0.003682111414051107	0.00016226253689038777	2.745981393529639e-05	0.00020470043115402762	9.486117541284207e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A2_2	0.17260240501038754	0.11032354700513533	0.11840172499555525	0.12395360010392789	0.12829724339914753	0.1494013585817835	0.16672600482823413	0.17826911206794416	0.16851838177419257	0.1782541339876158	0.18465726332798266	0.1863647644854138	0.17647673512198572	0.18553098468046939	0.18530631347554422	0.19448787671681877	0.1926305947561042	0.18670676398624433	0.17470682529651982	0.1819412380951097	0.1804134739016187	0.18179894633199045	0.1792951105704357	0.18415799398370455	0.18106002770245883	0.18244799647955198	0.18305211238612853	0.1680041343495861	0.17456453353340054	0.16181818717398022	0.18317942606891946	0.16725023763972613	0.26889149074786506	0.3472867631864148	0.3281248057530207	0.33722149320576805	0.32892862939730855	0.33957554816403934	0.3284792869874582	0.33951064314928314	0.34326265227153324	0.32777781355874747	0.335226912175377	0.3342333661802635	0.331072991230983	0.3131866669722195	0.31988186887898906	0.3073826608449864	0.30954200075898924	0.3059522541736296	0.3153010726452373	0.2976568940184487	0.29894001623324346	0.2995665992603125	0.3060071738015002	0.30076484568657996	0.28810587146240835	0.3050011460727798	0.31330399526812486	0.2996664531291681	0.2930461416240403	0.29484101491672016	0.2801450217678938	0.29537024042165494	0.2972175369954839	0.2896061758419641	0.2965435233807085	0.3002056640209885
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_RNA_A3_1	0.04073679577430959	0.004880729305035206	0.0027725177717016635	0.003173297568403092	0.026281272422051215	0.004276814542882368	0.002756047369097495	0.002756047369097495	0.002756047369097495	0.002756047369097495	0.002767027637500274	0.0027780079059030525	0.002756047369097495	0.0028795753886287573	0.0028548697847225048	0.0027725177717016635	0.003417608540364921	0.004658378869878933	0.007754814559462573	0.008490492542448757	0.006459142887934668	0.005932090004601281	0.0036648079364751253	0.009635744692626333	0.008699881141888912	0.007846399886142094	0.006833663764359239	0.006271146069791211	0.004840923758086821	0.005692577735403055	0.003523588336675433	4.669426315930857e-05	5.494263837461435e-06	0.00069240790123142	4.672020325596944e-05	0.00015119406613321918	1.9249724921430872e-05	0.000305362613151291	9.633138701729236e-05	0.0010299763603901606	0.00019297042378152064	3.612673391648922e-05	7.975255440785722e-05	4.911787693493265e-05	0.00016246682370785412	0.00105414520498817	0.0008765651883772594	0.000921904767086428	0.0001851366130624384	0.00168889930691653	0.0006536455930571805	3.7782982257640493e-06	3.7782982257640493e-06	0.0002531459811261913	0.01682098370110155	0.002123403602879396	7.178766628951694e-05	0.0001586885254820901	3.4004684031876445e-05	0.029595410002409797	0.05029292768314526	0.039596565406007235	0.01128955509858298	0.014591787747900757	0.00041939110305980946	3.778298225764049e-05	0.0008614519954742031	0.00010579235032139337
