Res2_RNA_B3_1	3.0	5.5	7.0	9.0	17.5	23.5	24.5	35.0	42.5	43.5	47.0	47.5	58.5	75.0	74.0	86.0	137.5	194.5	259.0	395.5	760.5	2185.0	4394.5	6273.5	7342.5	9186.5	15387.5	23807.0	33350.0	42244.0	51050.0	63716.5	74836.0	89820.0	104786.0	122807.5	149783.0	173125.0	202449.0	232240.0	257647.5	289071.5	325570.5	374312.5	439046.5	504916.0	550311.5	569586.0	638929.0	765842.0	835297.5	869675.5	876015.0	840616.0	779093.5	726415.0	657349.0	562867.5	475085.5	366445.0	275799.5	207501.0	167170.5	141089.0	111706.0	91159.0	73418.0	55236.5	40059.0	26924.5	18597.5	14702.0	10714.0	6830.0	5017.0	3251.0	1939.5	1499.5	1341.5	1250.5	1021.0	977.5	1447.0	1165.5	449.5	275.0	145.0	66.5	19.5	9.0	8.0	4.5	2.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_RNA_B3_2	28046.0	15142.5	1572.5	791.0	631.0	613.5	620.0	624.5	635.5	644.0	654.0	635.0	609.0	602.5	594.5	570.5	668.5	807.0	873.5	1186.0	1756.5	2613.0	4100.5	6775.0	9475.0	12699.0	18719.0	25420.5	33439.5	43447.5	51896.5	62469.5	76642.0	90831.5	106967.5	127461.5	152722.5	178224.5	204705.5	231261.5	262697.0	299446.5	344844.0	406902.0	470939.0	531680.0	574693.0	617734.0	685540.0	753770.0	816806.5	856413.5	845669.5	811014.5	754645.0	678892.5	606489.0	533202.5	439868.5	350493.0	281242.0	216026.5	165783.0	130098.0	101494.0	77238.0	63186.5	54933.0	44890.5	32774.5	23035.5	16730.0	11578.0	7726.5	5507.0	3827.0	2601.5	1852.0	1437.5	1211.5	1050.5	1129.0	1476.5	1211.5	537.0	495.0	468.5	207.0	64.5	42.0	38.5	35.0	25.5	20.5	21.5	21.5	18.5	18.5	22.5	25.0	33.0
Res2_RNA_B4_1	589.0	296.0	4.0	8.5	9.5	15.0	19.5	17.0	22.5	27.0	30.5	39.0	44.5	58.0	81.0	114.5	160.5	217.5	377.0	896.0	1625.5	2144.5	3147.0	6438.5	11349.5	15848.0	26502.5	36606.0	40832.5	50721.0	52372.0	55583.5	65325.5	64659.0	75838.0	86471.5	94878.5	112792.5	121703.5	129687.5	154177.5	200197.0	258902.5	330003.0	432297.5	540404.5	624992.0	718014.5	864159.0	1066359.5	1210661.5	1274047.0	1298265.0	1270222.0	1197917.5	1106563.0	983738.5	829287.0	705275.0	573992.5	430826.5	295267.5	199088.5	154104.0	119557.5	93096.5	66705.0	50596.5	41596.0	30941.0	23407.5	19975.0	15589.5	10920.5	8169.5	5646.5	4143.5	2994.5	2489.5	2874.5	2627.0	2055.5	2040.0	1846.5	1167.0	604.5	354.5	218.0	178.0	147.5	155.0	168.5	177.0	195.0	240.0	314.0	362.0	428.5	722.5	502.5	55.0
Res2_RNA_B4_2	22020.0	11868.0	1195.5	584.5	460.0	451.0	459.0	457.5	466.0	478.0	468.0	436.5	450.0	465.0	471.5	483.5	540.5	645.0	802.0	1146.0	1518.0	2003.5	3506.5	7338.0	11271.5	16882.0	30240.5	37556.5	45534.5	58043.0	63673.5	71259.5	77303.5	71185.0	72022.5	88049.0	104268.5	117019.0	129463.0	151950.5	183032.0	231260.0	299628.5	383704.5	481008.0	592645.5	692013.0	794296.5	926103.5	1072280.5	1200263.0	1267758.5	1264522.5	1222075.0	1142685.0	1009147.5	877919.5	759396.5	631636.5	509725.5	394967.5	282997.0	199722.0	145163.0	105596.0	82687.5	65537.5	51397.5	40334.5	30330.0	23759.0	20481.0	18358.5	15660.5	12324.5	9607.5	8313.0	6702.0	5018.0	4531.5	4292.5	3985.5	3727.0	3304.5	2889.0	2637.5	2531.0	2409.0	2352.0	2418.0	2480.5	2510.0	2542.5	2593.5	2743.5	2979.0	3126.0	3351.0	4139.0	8725.5	12750.5
Res2_RNA_B5_1	304.0	157.0	17.0	22.5	25.0	32.5	42.5	51.0	53.5	64.5	78.5	89.5	103.0	125.0	185.5	301.5	463.5	668.0	924.0	1486.0	2308.5	3555.0	5253.5	9063.0	12555.5	13976.5	19227.0	28082.0	35677.5	43607.0	48172.0	52797.0	59326.0	63760.5	74625.0	88891.0	104038.5	118765.0	132837.0	151830.5	177626.5	216877.0	268434.5	332063.0	426157.0	517285.0	572492.0	637563.0	763535.0	944959.0	1090058.5	1142590.0	1132917.0	1054927.5	944929.0	841087.5	711341.5	589438.0	487073.0	378379.5	282299.0	200571.0	147584.0	116454.5	87789.5	68999.5	50341.5	35135.5	24375.5	14967.5	10045.0	8116.5	5873.5	4176.5	3319.0	2157.0	1457.5	1003.0	715.5	795.5	759.5	566.5	448.5	334.0	216.0	132.0	88.0	70.0	56.5	47.5	45.5	53.0	62.0	74.5	89.5	109.0	126.0	147.5	265.0	198.5	36.0
Res2_RNA_B5_2	21953.0	11895.5	1296.5	643.5	504.5	496.0	532.0	537.0	535.5	547.5	544.0	557.0	557.5	560.0	602.5	678.0	822.0	1033.0	1295.5	1887.0	2634.0	3587.0	5475.5	8701.5	11479.0	14379.0	22027.0	27732.5	32673.0	42042.5	49598.0	57447.5	64983.0	69140.5	77347.5	91025.0	107121.0	120785.0	137520.0	162686.0	191956.0	229740.0	285796.0	358704.0	435738.0	537542.5	640165.5	731544.0	827261.5	927319.0	1020492.0	1067912.5	1056521.0	1007595.0	925352.0	800153.0	677878.0	569503.5	462409.0	369871.0	288417.0	215957.0	156014.0	107991.5	76428.0	59162.5	45962.0	33239.5	23316.0	16278.5	11592.5	9315.0	7568.0	5855.5	4763.0	3750.5	3075.5	2463.5	1898.5	1713.5	1621.5	1518.0	1434.0	1320.0	1184.5	1096.5	1079.5	1047.5	1015.5	1015.0	1002.0	983.5	981.0	981.5	1041.0	1109.5	1115.0	1211.0	1529.5	3866.5	5986.0
Res2_RNA_B6_1	183.0	93.5	3.5	5.5	8.5	9.5	9.5	10.5	12.5	18.0	25.5	22.5	28.5	42.0	48.5	78.0	130.0	212.5	330.0	494.5	770.0	1160.5	1872.5	3168.5	4881.5	7216.0	11075.0	15020.5	19592.5	26644.5	31392.5	34933.0	39552.5	44194.0	54340.0	66917.0	78349.5	91081.5	104532.5	120067.5	146201.5	183310.0	229781.0	295743.0	366202.0	428965.0	475272.0	510196.5	609038.0	759561.5	879560.5	955225.0	982238.5	965651.0	916894.0	859756.0	802616.5	720009.0	628235.0	521297.5	408280.5	332158.0	304126.0	284219.0	254245.5	245274.0	221995.5	172733.5	124148.0	80959.5	55325.5	43680.0	27323.5	14625.5	10558.5	6593.0	4414.5	3683.0	3289.5	3665.0	3526.5	3179.0	3659.0	2891.5	1169.5	751.0	634.5	379.5	189.0	121.5	70.5	48.5	46.5	48.0	50.0	58.5	67.5	83.5	126.0	88.0	24.0
Res2_RNA_B6_2	26031.0	14017.0	1396.5	690.5	547.0	514.5	518.5	536.5	550.0	564.0	569.5	529.0	500.0	484.5	480.0	502.5	548.0	600.5	678.5	953.5	1311.0	1815.0	2821.5	5510.0	7239.5	8635.5	13142.0	18102.5	24815.5	28162.0	29793.0	36899.5	44275.5	49824.5	56194.0	66591.0	79317.0	94602.5	108344.5	125508.0	158883.0	206889.5	264528.0	322507.0	381572.5	456043.0	530118.5	591449.0	668928.0	780784.5	889502.0	949077.0	956207.0	925239.0	900945.0	853755.5	760707.0	662231.5	564081.0	486610.0	415024.5	358979.5	316360.0	264580.5	230265.0	210048.0	184656.5	143419.5	98725.0	65864.5	42936.5	31053.0	22885.5	15743.0	11757.5	8322.5	6588.0	5120.0	3753.5	3530.0	3498.5	3213.5	3367.0	2893.5	1642.5	1199.0	1145.5	807.0	496.0	419.5	364.0	332.5	316.5	338.5	350.5	345.0	355.5	383.0	451.0	963.0	1445.5
Res2_RNA_C1_1	154.0	81.5	12.0	13.5	26.5	41.0	34.0	34.0	44.5	59.5	68.0	71.0	79.5	95.0	124.5	165.0	236.5	387.0	645.5	1198.0	1773.5	2309.5	3462.5	6399.5	8751.0	11900.5	16509.0	41611.5	49788.5	28269.5	24862.0	34061.0	43380.0	42266.0	42968.0	46990.0	46860.0	56779.0	76282.0	89484.5	105646.0	132025.0	171793.5	219748.5	301062.5	392362.0	491895.0	650829.5	862700.0	1144691.0	1395223.5	1544069.0	1624380.0	1618796.0	1511391.0	1342220.0	1160693.0	960424.5	779597.0	650008.5	546753.5	422235.0	304502.5	226021.5	163503.5	119271.5	78096.5	44333.0	29164.5	20869.5	12091.5	7591.5	5205.0	3467.0	2664.0	1756.0	1148.5	895.5	523.5	448.5	476.0	351.0	250.5	155.5	61.0	42.5	34.0	20.5	18.5	15.5	10.0	11.5	14.0	16.5	18.0	24.5	32.0	30.0	48.5	38.5	8.0
Res2_RNA_C1_2	17961.0	9721.5	1089.5	609.0	517.0	488.0	497.0	511.0	499.5	510.5	511.5	530.0	550.5	543.0	563.0	631.0	706.5	919.5	1305.0	2023.0	4081.0	6673.0	10382.0	22675.5	28691.0	25546.5	24062.0	22476.5	23791.0	24700.0	25864.0	32563.0	41757.5	48886.0	48860.5	47482.5	49005.5	55645.0	80198.5	100624.0	118059.5	150934.0	189288.0	239551.0	323294.5	431498.0	553590.0	708215.5	906615.0	1137105.0	1315893.0	1447753.0	1505193.5	1493696.0	1449239.5	1342380.5	1223464.0	1052813.0	849584.0	675956.0	531599.5	419585.0	298152.0	188135.5	128109.5	88875.5	59649.0	39406.0	26926.0	17760.0	11955.0	9145.0	6846.5	5186.0	4431.5	3365.0	2279.0	1608.0	1162.5	976.0	881.5	862.0	766.5	589.0	524.0	505.5	490.5	479.5	472.0	440.5	414.0	443.5	454.0	416.0	398.5	434.0	452.0	497.0	579.5	1159.5	1716.0
Res2_RNA_C2_1	95.0	48.5	1.0	1.5	2.5	4.5	7.5	8.0	7.5	7.5	7.5	11.0	14.5	16.0	24.0	41.0	68.5	133.0	246.0	573.5	984.0	1394.0	2068.5	3724.5	6053.0	8710.0	13802.0	29267.0	41987.5	35744.0	34144.0	49796.5	73134.5	71347.5	60285.0	68272.0	72192.5	80394.5	113326.0	142760.0	148921.0	163832.5	198506.5	254484.0	315223.5	386351.5	463894.0	540817.5	667488.0	770952.0	921330.0	1207711.5	1204995.0	1033237.5	952822.5	807028.5	716592.5	701877.5	656532.0	541152.5	424107.0	355820.0	323414.0	241697.5	133054.5	77848.0	51251.0	34918.5	22109.5	15850.0	11540.0	7828.0	5858.0	4081.0	3116.5	2119.0	1130.5	721.0	530.0	531.5	543.5	481.0	498.0	348.0	134.5	98.5	72.5	39.0	22.0	15.0	12.0	12.5	11.5	18.0	27.5	36.0	42.0	45.0	75.5	54.5	6.0
