Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
trimmed_Res2_DNA_A1_1_paired	0.06629682486608557	1.1585796647487539e-05	0.0	1.4482245809359425e-05	0.02509193908929614	8.689347485615654e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.8964491618718847e-06	2.3171593294975078e-05	9.847927150364409e-05	0.0001332366614461067	8.689347485615654e-05	0.0005937720781837364	0.0004894999083563485	0.00016509760222669742	5.7928983237437695e-06	3.76538391043345e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.896449161871885e-05	0.0	0.0	0.0	0.0	1.737869497123131e-05	2.8964491618718847e-06	0.0	0.0	9.847927150364409e-05	2.9025443733001792e-06	0.00029694004592701825	0.0	1.1722737447930164e-05	0.0	0.0	8.902042414879005e-06	1.192934363096146e-05	0.0	0.0004797373211875309	1.5184431086970362e-06	0.0	0.004344534261613433	0.0003323923574920189	0.0	2.846302600739425e-05	0.0002651188411176324	0.0020142078051247	0.014618117525616302	1.3608763826163829e-05	0.0006492817113850236	2.8073636376189745e-05	5.360437803394079e-06	1.0971864536898536e-05	0.0	0.0
trimmed_Res2_DNA_A1_2_paired	0.00035047034858649807	0.0	0.0	0.003968135351764482	0.0	0.0	6.372188156118146e-05	0.00019406209384541625	7.82041273705409e-05	0.00012020264021768323	0.0002317159329497508	0.0019319315909685471	0.0	0.0	0.0	2.8964491618718847e-06	0.0004634318658995016	0.0008718311977234373	5.2136084913693925e-05	0.0002635768737303415	0.0	4.9239635751822044e-05	0.0	0.0017581446412562342	5.068786033275798e-05	5.7928983237437695e-06	7.241122904679712e-05	0.0005314984212034909	0.0	0.0	4.344673742807827e-06	5.7928983237437695e-06	6.661833072305335e-05	4.6343186589950156e-05	3.475738994246262e-05	0.000351918573167434	0.0007299051887917149	0.00022302658546413513	2.3171593294975078e-05	1.1585796647487539e-05	0.00012744376312236291	0.0001433742335126583	2.7647117259092737e-05	0.000197763928670975	2.951141041714718e-06	0.0001769625484938725	0.00017394919205024	3.631339842752091e-05	0.0001023601922862184	6.175236603418556e-05	2.9663377185484445e-05	6.0049921712284954e-05	0.0	0.0003247896443030484	3.2986484843402926e-05	2.0127487843458598e-05	0.00019134404636758268	0.0	2.316568782428733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trimmed_Res2_DNA_A2_1_paired	0.06550831850192958	5.4497166092866005e-06	0.0	1.0899433218573201e-05	0.027313979645744443	1.0899433218573201e-05	0.0	2.7248583046433002e-06	0.0	0.0	0.0	2.7248583046433002e-06	0.0	1.36242915232165e-05	8.719546574858561e-05	0.0001798406481064578	9.264518235787222e-05	0.0005776699605843797	0.00045777619518007443	0.00014169263184145162	2.7248583046433002e-06	7.357117422536911e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.7248583046433002e-06	0.0	2.7248583046433002e-06	0.0	2.1798866437146402e-05	0.0	0.0	2.7248583046433002e-06	0.0	8.174574913929901e-05	0.0	0.0	0.0	0.00011444404879501861	0.0	0.00029834995368390686	2.745016689838725e-06	8.26034458440451e-06	0.0	0.0	2.7839335575281426e-06	0.0	5.620589760333696e-06	0.0005834400748487219	0.0	0.0	0.004807424505803238	0.00036680156990491995	2.9222376204663237e-06	2.946403520421854e-06	0.00023038188964101061	0.002297120977741168	0.015504982324166026	0.0	0.0007521409572325131	9.740863484038669e-06	4.950750103000356e-06	1.0111259581850883e-05	0.0	0.0
trimmed_Res2_DNA_A2_2_paired	0.00033788242977576924	0.0	0.0	0.00384749992615634	1.0899433218573201e-05	0.0	5.99468827021526e-05	0.0001498672067553815	5.4497166092866e-05	0.00014714234845073822	0.00022888809759003722	0.0013951274519773697	0.0	0.0	0.0	5.4497166092866005e-06	0.00046050105348471773	0.0009400761151019386	4.90474494835794e-05	0.0002479621057225403	0.0	4.3597732874292804e-05	0.0	0.0018311047807202977	5.040987863590106e-05	5.4497166092866005e-06	6.675902846376086e-05	0.0005585959524518765	0.0	0.0	2.7248583046433002e-06	5.4497166092866005e-06	6.26717410067959e-05	8.855789490090726e-05	2.7248583046433e-05	0.0003256205674048744	0.0007615978961478025	0.00015940421082163308	2.45237247417897e-05	1.7711578980181453e-05	0.00016621635658324132	0.00013760534438448668	3.284197991050615e-05	0.00018313609827991828	2.7723940964861902e-06	0.00024572199747579284	0.00019134281800923104	4.5393480262099116e-05	0.00010590679552241525	4.623998880761071e-05	7.3004465639360485e-06	3.838903883089666e-05	0.0	0.00033621881774922765	1.5367125231928337e-05	6.24518359731256e-05	0.0001588703353226918	0.0	1.6538080882726023e-05	0.0	6.959401357862717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trimmed_Res2_DNA_A3_1_paired	0.0659975948169276	7.413794070650147e-06	0.0	1.9770117521733724e-05	0.025664083807900587	0.0002545402630923217	0.0	7.413794070650147e-06	0.0	0.0	0.0	0.0	2.4712646902167155e-06	1.2356323451083576e-05	7.166667601628474e-05	0.00012603449920105248	6.919541132606803e-05	0.0005733334081302779	0.00043000005609770844	0.00010132185229888533	7.413794070650147e-06	9.02011611929101e-05	0.0	1.9770117521733724e-05	6.301724960052624e-05	0.000680833422154705	8.649426415758504e-05	7.413794070650146e-05	2.594827924727551e-05	5.0660926149442666e-05	1.606322048640865e-05	0.0001804023223858202	1.2356323451083576e-05	0.004005920062841295	6.178161725541788e-06	0.0	2.9655176282600587e-05	4.448276442390087e-05	0.0	0.0	0.0	6.919541132606803e-05	2.4760175723462314e-06	0.0003376583142661904	0.0	9.992516729128016e-06	0.0	0.0	5.053569478886275e-06	5.077144481430173e-06	0.0	0.0004412984143647662	0.0	0.0	0.004209026726574406	0.00031744252077496647	5.310345414470933e-06	8.031882504053958e-06	0.00016207883611836098	0.002183040793814758	0.01498192170244374	1.4343965128099498e-05	0.0006716193115207178	2.0643304344235945e-05	2.9972150028054685e-06	3.0601622856082817e-06	0.0	0.0
trimmed_Res2_DNA_A3_2_paired	0.0009687357585649524	1.4827588141300294e-05	0.0	0.003262069391086064	0.0	0.0	5.436782318476773e-05	0.0001309770285814859	2.4712646902167152e-05	0.00014086208734235276	0.00023477014557058795	0.0014358047850159116	0.0	2.4712646902167155e-06	0.0	7.413794070650147e-06	0.0004967242027335598	0.000953908170423652	3.954023504346745e-05	0.0002767816453042721	0.0	3.8304602698359086e-05	0.0	0.0017249427537712676	2.4712646902167152e-05	0.0	3.336207331792566e-05	0.0004917816733531263	0.0	0.0	3.7068970353250734e-06	1.7298852831517008e-05	4.6954029114117595e-05	0.00010255748464399368	2.4712646902167152e-05	0.0003410345272499067	0.0007969828625948908	0.00011367817574996892	3.954023504346745e-05	1.8534485176625366e-05	0.00014086208734235276	0.00012356323451083578	5.209768733156167e-05	0.0001284657951214528	0.0	0.00014773008743310527	0.00017544008414106436	6.53140477428272e-05	8.64897286476417e-05	5.3383098533416554e-05	1.839857755865831e-05	4.1151094340343974e-05	0.0	0.00035722641047927886	3.0274973409284436e-05	4.1876223431315974e-05	0.00020702453826402636	1.0097999206960845e-05	2.20555842776444e-05	5.708749600706768e-05	3.0782399953506263e-06	0.0	3.2642214416489486e-06	0.0	0.0	3.736913585536261e-06	0.0	0.0
trimmed_Res2_DNA_A4_1_paired	0.06551214633093033	5.66518041602649e-06	0.0	2.266072166410596e-05	0.024252637361009403	8.497770624039735e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.832590208013245e-06	1.699554124807947e-05	8.497770624039734e-05	8.78102964484106e-05	9.914065728046357e-05	0.0005240291884824503	0.0004475492528660927	0.00013029914956860927	5.66518041602649e-06	4.532144332821192e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5493311872119202e-05	0.0	0.0	0.0	0.0	1.699554124807947e-05	0.0	0.0	0.0	7.931252582437085e-05	5.677184421959231e-06	0.00032457097980120766	0.0	1.4332197903173649e-05	0.0	0.0	0.0	2.9172088116917647e-06	1.4668033218870846e-06	0.0005106038624112665	0.0	0.0	0.004173528093556482	0.0003692579589602146	0.0	1.8564769432834846e-05	0.000270324432289394	0.0018931631762063208	0.014367091859532699	8.322439121815557e-06	0.0006015415583856659	1.0301491343467962e-05	0.0	3.578126440754975e-06	0.0	0.0
trimmed_Res2_DNA_A4_2_paired	0.00033991082496158935	0.0	0.0	0.0035237422187684763	0.0	0.0	4.532144332821192e-05	0.00019828131456092713	7.364734540834436e-05	0.00011896878873655627	0.00028042643059331124	0.0016938889443919205	5.66518041602649e-06	0.0	0.0	1.699554124807947e-05	0.0004390514822420529	0.0008271163407398676	5.9484394368278134e-05	0.00026059829913721854	0.0	2.6909606976125824e-05	0.0	0.0016514000912717217	6.3733279680298e-05	2.832590208013245e-06	8.639400134440396e-05	0.00042913741651400656	0.0	0.0	4.248885312019867e-06	2.832590208013245e-06	5.381921395225165e-05	0.00010480583769649005	3.115849228814569e-05	0.0004192233507859602	0.0007548852904355297	0.000202530199872947	1.133036083205298e-05	2.5493311872119202e-05	0.0001317154446726159	0.00013454803488062913	3.1290309385494166e-05	0.00022894202684207898	8.64128073458721e-06	0.0001986998013234045	0.00018560211063797352	3.536158599306362e-05	0.00010999571982871288	4.802035486802146e-05	2.5773410784959547e-05	3.525920219953649e-05	0.0	0.00029558161303131283	0.0	4.2128298297388066e-05	0.00019123280668697604	3.359936921888203e-06	6.862081948457976e-06	3.512720165664098e-06	3.6069836397321655e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trimmed_Res2_DNA_A5_1_paired	0.0652423958803379	0.0	0.0	5.508011471535492e-06	0.024023192033102048	1.1016022943070984e-05	0.0	0.0	0.0	0.0	0.0	2.754005735767746e-06	0.0	5.508011471535492e-06	9.63902007518711e-05	0.0001266842638453163	7.160414912996139e-05	0.0006141432790762073	0.0004433949234586071	0.00013494628105261954	2.754005735767746e-06	3.855608030074844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.377002867883873e-05	0.0	0.0	2.754005735767746e-06	0.0	3.304806882921295e-05	0.0	0.0	0.0	6.60961376584259e-05	0.0	0.0002103945336288878	2.7775267202236777e-06	8.362555120736758e-06	0.0	0.0	8.470422294738763e-06	0.0	0.0	0.0005199172992542577	0.0	0.0	0.00416554369694968	0.00031084050488017375	2.987169925937901e-06	1.8094050249559928e-05	0.0002894445381076814	0.0021762256350194038	0.013835782564595335	1.2995040588953433e-05	0.0005905943624534682	1.6770855325864345e-05	1.0253044803994423e-05	7.000419115092421e-06	0.0	0.0
