Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Res2_DNA_A1_1	0.07824483761900891	9.99934027079986e-05	0.0	0.00011362886671363478	0.032845560212243274	0.00018407876407608835	0.0	0.0	6.817732002818087e-05	0.0	0.0	0.0	9.317567070518051e-05	9.99934027079986e-05	0.00016817072273617945	0.00017271587740472487	0.00046133319885735714	0.0026975492957816895	0.0033475064133836807	0.0016476185673477044	0.0004158816521719033	0.005731440037035738	0.006220044163904368	0.003115703525287866	0.0	0.0003977010334977217	0.0	0.0	2.2725773342726957e-06	0.0	0.0	0.0	0.0025339237277140557	0.0	0.0	0.0028998086785319596	2.2725773342726957e-06	0.00013408206272208905	6.135958802536278e-05	0.0	5.454185602254469e-05	0.00024316577476717844	0.00019544165074745183	0.0017771554754012478	0.002838449090506597	4.99967013539993e-05	2.045319600845426e-05	1.1362886671363478e-06	0.005176931167473201	0.002294166818948286	0.0018703311461064284	0.001240827224512892	4.772412401972661e-05	3.181608267981774e-05	0.02068954405121862	0.009432332225898824	2.499835067699965e-05	6.135958802536278e-05	0.002341890942968013	0.032369455260713144	1.3308292409707605	1.2448951379412398	0.02979462514098218	0.0029248070292089592	0.002745273419801416	0.0003511131981451315	0.000552236292228265	0.00015908041339908867
Res2_DNA_A1_2	0.02287121829212041	0.023043934169525132	0.02275304427073823	0.03000256596706813	0.012876423175989095	0.010897008317837575	0.01615347969201032	0.018728309811741284	0.012676436370573098	0.011334479454685069	0.015389893707694696	0.020579324050506397	0.03177517628780083	0.03633396642035186	0.038167936329109926	0.04156884830984901	0.04441866028702697	0.048302494951299006	0.04433571121432602	0.045410640293437	0.031330887418950515	0.02220535313317851	0.02366093891578017	0.0338250410433148	0.025384688823826006	0.029415104726158634	0.03896674726210677	0.04234947862417168	0.039140599428178637	0.041574529753184694	0.046626469167272894	0.05104776837110042	0.05403507127700189	0.05477365891064051	0.05473616138462501	0.05671443995410939	0.05097390960773656	0.046211723803768125	0.04160861841319878	0.03887925303473728	0.040379154075357256	0.03980305572111913	0.03977010334977217	0.034660213213660016	0.03393185217802562	0.03043549194924708	0.0318524439171661	0.025788071300659413	0.026868681823106078	0.026188044911491407	0.02862652039116601	0.031013862880819476	0.034015937539393706	0.03622942786297532	0.027553863889389296	0.02531651150379783	0.029648043902921587	0.02638348656223886	0.04190518975532137	0.032635346808823046	0.03409434145742612	0.03862586066196587	0.04009962706324171	0.03829633694849633	0.04075072046951084	0.042211987695448185	0.03211719917660887	0.031436562264994194
Res2_DNA_A2_1	0.07727762170407053	0.00011706431318259064	1.3007145909176737e-05	0.00012573574378870847	0.03493502605439719	0.00017559646977388595	0.0	2.167857651529456e-06	9.105002136423715e-05	0.0	0.0	2.167857651529456e-06	8.237859075811933e-05	0.00012140002848564955	0.00019077147333459215	0.0002167857651529456	0.0005029429751548339	0.0027661863633515857	0.0035617901214628966	0.0017624682706934478	0.000494271544548716	0.006252101467010951	0.006921969481333553	0.0034599008118410116	0.0	0.0004010536655329494	0.0	0.0	2.167857651529456e-06	0.0	2.167857651529456e-06	0.0	0.0026881434878965257	0.0	0.0	0.002571079174713935	2.167857651529456e-06	0.00021461790750141615	6.070001424282477e-05	0.0	5.202858363670695e-05	0.00022979291106212232	0.00017342861212235649	0.001881700441527568	0.0025277220216833457	3.0350007121412386e-05	2.6014291818353473e-05	1.083928825764728e-06	0.005659192399317645	0.0024106577085007555	0.001938064740467334	0.0013863449681530873	4.660893950788331e-05	3.0350007121412386e-05	0.023589543035117774	0.010932506136663047	2.6014291818353473e-05	4.335715303058912e-05	0.0020182754735739235	0.03578482625379673	1.392897317904835	1.3014820125263151	0.03476268137110059	0.003032832854489709	0.002910348897178295	0.000358780441328125	0.0006210912171631892	0.0002211214804560045
Res2_DNA_A2_2	0.0244707771704645	0.02402853420955249	0.02379006986788425	0.03086162152717334	0.016115853781469975	0.013260785254405683	0.01789566491337566	0.02028897976066418	0.01538528575290455	0.013686769282931222	0.01705453614458223	0.022906667874886	0.03561464942815167	0.04082617922242848	0.04271329930808487	0.04622306084591106	0.049535547337448076	0.05401759303198522	0.049310090141689	0.05043087254752973	0.03561248157050014	0.02526096128444699	0.026234329369983714	0.03751694451736877	0.028172394110451044	0.031805723534414417	0.040514007720608244	0.0442058693011629	0.04076764706583719	0.0440216014007829	0.05021408678237679	0.054568228875473704	0.057599977801137646	0.058667647694515906	0.05866114412156132	0.060430115965209356	0.0543102538149417	0.049111731166574066	0.04423621930828432	0.04151664188444061	0.043040645813465825	0.04241847066747687	0.04202934021902733	0.036351721029671685	0.03549650118614331	0.03240622010388808	0.03329720959866668	0.027771340444918097	0.02901243895041871	0.028300297711891284	0.03102312692221228	0.03324843280150727	0.036196719207587325	0.039137418111887035	0.029828637356219552	0.027579485042757743	0.03234877187612254	0.028705687092727295	0.04364114238293948	0.035331744004627075	0.036818894353576284	0.04144293472428861	0.04316854941490606	0.04103862927227837	0.04361729594877266	0.04533640706643552	0.03495670463091248	0.034145925869240465
Res2_DNA_A3_1	0.07790439601887414	6.619576869023989e-05	0.0	0.00014442713168779614	0.03369966406048576	0.000443311056986152	0.0	6.017797153658171e-06	9.22728896894253e-05	0.0	0.0	0.0	8.42491601512144e-05	0.00011233221353495255	0.00016348348934104698	0.00041221910502558476	0.0005295661495219191	0.002865474411333566	0.003833336786880255	0.002166406975316942	0.0013018501175747178	0.006738929845904877	0.00691144003097641	0.0038293249221111503	0.0011373636620413945	0.0032917350430510203	0.0009578327136239256	0.0015646272599511247	0.001421203094455605	0.0012236187545771617	0.003546488455889216	0.003297752840204678	0.0030831180750575367	0.006796098918864628	0.00010832034876584709	0.002876507039448606	0.0008826102492031985	0.0007843195623601151	0.0006790081121710971	5.315720819064719e-05	3.811271530650175e-05	0.00020761400180120695	0.00015846865837966517	0.001983867128322644	0.0023569705518494506	3.3097884345119946e-05	9.929365303535984e-05	1.6047459076421792e-05	0.004846332641079381	0.0026899553276852027	0.002081154848973451	0.001241672146038136	2.4071188614632685e-05	3.0088985768290855e-05	0.022289920657149867	0.00933761525009293	2.8083053383738136e-05	3.811271530650175e-05	0.0014894047955303976	0.03186323296242774	1.3901612908046515	1.3006656145016395	0.03274885211020777	0.0026498366799941483	0.0024763235287303376	0.00035705596445038485	0.0005405987776369592	0.00020259917083982515
Res2_DNA_A3_2	0.02314444785296933	0.02241027660022303	0.021862657059240138	0.028095088978045454	0.014466784357394246	0.012190051100926903	0.016382449784642095	0.01860301693434196	0.01413179364917394	0.01257719605114558	0.015725506928701078	0.02184259773539461	0.033032691542621985	0.037808816550242014	0.03973551460560491	0.043384305613106314	0.046484474113432546	0.05065480754091766	0.04661185081985164	0.04779735685912231	0.03335664962272725	0.02365094578006889	0.02437308143850787	0.03458428024207351	0.02617039685506711	0.028889438202328328	0.03677074654123598	0.03971846418033621	0.03674667535262135	0.040403490089660966	0.04671615930384839	0.05157452753923508	0.05455032823171905	0.05564757324606939	0.05560845756457061	0.05764548190108391	0.051352872010742005	0.04569614268630333	0.041594010959893006	0.039084589546817546	0.04022596507362805	0.039432618815537446	0.038745586973828135	0.033257355969691885	0.03245999784683218	0.02925953272727831	0.030131110348366463	0.024887603095145643	0.02594974429276631	0.025397109920822038	0.027856383024283678	0.029535348430154307	0.03215409315818789	0.03466652346984017	0.02687748802062195	0.024936748438567188	0.029262541625855135	0.02590059894934477	0.03954996586003378	0.03215108425961106	0.033653527615641055	0.037577131359826176	0.03930825100769517	0.037329398710333916	0.03990802479067644	0.04134026051324709	0.03246200377921673	0.03173986812077775
Res2_DNA_A4_1	0.07796737796663264	0.00011518601072675372	0.0	0.00012196165841656275	0.031965247251289124	0.00018745958608471682	0.0	0.0	7.679067381783581e-05	2.2585492299363473e-06	0.0	0.0	9.260051842739024e-05	0.00010163471534713562	0.0001716497414751624	0.00014680569994586257	0.0004020217629286698	0.0026854150343943173	0.003263603637258022	0.0016487409378535337	0.00047203678905669656	0.005603460639472078	0.006192941988485464	0.003096470994242732	0.0	0.00025408678836783905	0.0	0.0	2.2585492299363473e-06	0.0	0.0	0.0	0.002421164774491764	0.0	0.0	0.002843513480489861	2.2585492299363473e-06	9.03419691974539e-05	6.098082920828137e-05	0.0	5.646373074840868e-05	0.00021907927530382567	0.00018971813531465316	0.0016961704716821969	0.002809635242040816	4.065388613885425e-05	2.710259075923617e-05	3.387823844904521e-06	0.005009462191998818	0.0019942989700337944	0.001555011144811175	0.0012726924910691317	3.161968921910886e-05	3.161968921910886e-05	0.021007895662252935	0.00948477749111769	2.4844041529299823e-05	4.517098459872695e-05	0.002274359074545902	0.031855707613637214	1.3331527246799126	1.2476316288137579	0.029915613825121888	0.002750912962062471	0.0025916852413519586	0.0003161968921910886	0.0005115614005805827	0.00017616683993503508
Res2_DNA_A4_2	0.021230362761401663	0.021198743072182558	0.020950302656889557	0.027206484023813243	0.01235426428775182	0.010337379825418661	0.015629160671159523	0.018120340471779316	0.011925139934063914	0.010630991225310388	0.014331624138561093	0.019552260683558958	0.02977784232209577	0.03433107756964745	0.03613227058052169	0.039546067741570476	0.04186785634994504	0.045796602735419314	0.042643668010428175	0.043873448066128515	0.03002628273738877	0.021336514575208673	0.022705195408550097	0.03189410295054613	0.024505259144809367	0.02672315448860686	0.03615372679820608	0.03892383742872301	0.03615824389666595	0.03939361566854977	0.045474759470153385	0.04993200637543277	0.05288505949357454	0.05380993540323347	0.053762505869404814	0.055949910798598165	0.05028321078068787	0.045393451697875675	0.04090232655414725	0.03843824934428669	0.039537033544650727	0.03937215945086538	0.03907967732558862	0.03373369129832929	0.03310016823933214	0.029928035845886537	0.031145393880822228	0.02538270552063964	0.026701698270922468	0.025986867439647614	0.02849159853564702	0.029906579628202142	0.03225434155272098	0.03462807679338408	0.02722116459380783	0.025136523654576574	0.0291239923200292	0.026155129357277873	0.039339410487031296	0.031813924452883384	0.03339716746306876	0.037091024728629664	0.038596347790382235	0.036787249857203226	0.039316824994731936	0.040841345724938964	0.03208946745893562	0.03147965916685281
Res2_DNA_A5_1	0.07708190737286015	9.365437588745688e-05	1.3068052449412588e-05	0.00014374857694353848	0.03156370268281454	0.0001916647692580513	0.0	0.0	6.969627973020047e-05	2.178008741568765e-06	0.0	2.178008741568765e-06	8.276433217961306e-05	9.365437588745688e-05	0.00018295273429177623	0.00017641870806706995	0.00043560174831375296	0.0027181549094778185	0.003354133462015898	0.0016400405824012797	0.0003920415734823776	0.0030818823693198024	0.0034804579690268867	0.0017424069932550118	0.0	0.00045738183572944065	0.0	0.0	2.178008741568765e-06	0.0	2.178008741568765e-06	0.0	0.0011913707816381144	0.0	0.0	0.003029610159522152	1.0890043707843824e-06	0.00022869091786472033	8.929835840431936e-05	0.0	7.187428847176924e-05	0.00021997888289844523	0.00020691083044903266	0.0015899463813451981	0.002992584010915483	4.464917920215968e-05	2.8314113640393943e-05	1.0890043707843824e-06	0.0026985528308036996	0.0019471398149624758	0.0015572762502216668	0.0012512660220312553	3.920415734823777e-05	3.920415734823777e-05	0.02019231904308402	0.009140013683993321	3.7026148606669e-05	7.187428847176924e-05	0.0022956212136134783	0.03149836242056747	1.3184695707567304	1.2345792080577263	0.028941380157965744	0.0016639986785585365	0.0015071820491655854	0.000384418542886887	0.0005227220979765035	0.00019384277799962005
