Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
Res2_DNA_A1_1	6.817731770410746e-06	1.8180618054428656e-05	3.522494748045552e-05	2.8407215710044774e-05	4.999669964967881e-05	9.772082204255404e-05	0.00014658123306383105	0.00019544164408510808	0.0003056616410400818	0.0005556451392884758	0.0009397106956882812	0.0016192112954725522	0.0025759663205868603	0.004223584831769457	0.006977948467015398	0.010915188564427605	0.017042056848770065	0.025755118051354997	0.03891220407961934	0.05964606268206681	0.08966908082169894	0.13068796401837518	0.18427647202243208	0.2529412575481239	0.34240694270533895	0.4511077217641395	0.5753052051370836	0.7178957925379675	0.8721537915752812	1.037473560410086	1.2178252915100183	1.4137089518715749	1.6292185894228868	1.8540821549632027	2.088312147667434	2.3360969274198706	2.5851554867247457	2.8415635608781233	3.095196818200944	3.3389136846637024	3.5863132625711107	3.821139806805253	4.019688064000412	4.165215957505715	4.264950282997796	4.3129846121862245	4.297650397145943	4.220236189181557	4.081803281871996	3.894277024372334	3.6631377367373554	3.40087663985908	3.1183748336430837	2.813692673400684	2.5019007552103747	2.204129502405915	1.9287988137237624	1.6807890488229023	1.4700688678403036	1.2945543174314778	1.1420712012317278	1.0130240379927646	0.9012950497392735	0.8036787662505324	0.7193218347666118	0.6387532895697828	0.557610918615611	0.4799671803482881	0.406406127122813	0.3358937362873399	0.2697731010006396	0.21130423333759707	0.16244041345043486	0.12197831168167547	0.08897821733563065	0.06292652795226279	0.04311874458196276	0.02867197096046239	0.018896479890321786	0.012145789148986744	0.007334743096333561	0.004356530601292467	0.0025816477637288695	0.0013851358380217833	0.0007010900837239051	0.00034202287714893913	0.00020225937585551882	0.00011931030598218805	6.36321631905003e-05	2.7270927081642986e-05	5.681443142008955e-06	0.0	0.0	0.0	2.272577256803582e-06	2.272577256803582e-06	0.0	0.0	0.0	0.0	0.0
Res2_DNA_A1_2	0.006522097371527721	0.00368828015121585	0.0009419544810098398	0.001071487425322411	0.0011555702137358349	0.0011987478618400251	0.0012998744587156294	0.0014839475901071782	0.0016941545611407372	0.0021963787838263213	0.0029633501646244417	0.0038064505565536346	0.005101779999679349	0.007265207420478788	0.010226285077308273	0.014431560751876928	0.02069800099647194	0.029660771739783907	0.04370941492821051	0.06473806580884876	0.09481016145951995	0.13569371294470095	0.18969304316847854	0.2594703950126453	0.3476277899024275	0.45660249244791684	0.5816676864356021	0.7225199920748563	0.8763835410941392	1.0414857774133837	1.2254611909697495	1.4243453919149331	1.6389235316920925	1.8649096605999382	2.1002585216230085	2.3436054738304306	2.589259021449735	2.840960848565319	3.0924445149325863	3.3405023757989554	3.583657301097704	3.807327744562488	3.996946931227631	4.138529848122963	4.235218237275016	4.285203182479001	4.26459494554043	4.181447294084632	4.048255612222178	3.8659709444652615	3.6403200104571716	3.3800553739701886	3.0944318229992764	2.7961197247552194	2.500097178114582	2.2051790702622935	1.929168227264051	1.6863348618182887	1.4761960660185784	1.2989995432145707	1.1451507654959552	1.0163620674862321	0.9078202776756823	0.8114954897708231	0.7267548103507594	0.6442400523158565	0.5640614322941697	0.489000499826727	0.41530875330574607	0.34666083783567314	0.2824534025969469	0.22321480565189503	0.172706047401172	0.13154979498059613	0.09778941917870909	0.07012618179069274	0.04908162335548979	0.034030804229486976	0.023000051392763784	0.01508490674292718	0.009868365099602483	0.0063857469038302766	0.004039382605536768	0.0024997585744531334	0.0016089355188298347	0.001090803741579549	0.0007544725879258548	0.0005385843474049023	0.00040450638750241607	0.00035223870821839604	0.000299971028934376	0.00023179579508565416	0.00018066436969911283	0.00016475681513441107	0.00015566678395458148	0.0001533942761596241	0.00016816557682684715	0.00012385167482517796	0.0001079441202604762	0.00015793929174953887	0.000288608489959589
Res2_DNA_A2_1	0.0	1.083928825764728e-06	3.251786477294184e-06	4.335715303058912e-06	4.335715303058912e-06	2.167857651529456e-06	7.5875017803530966e-06	1.9510718863765106e-05	2.926607829564766e-05	4.769286833364804e-05	7.37071601520015e-05	0.0001853518292057685	0.00042490009969977337	0.0011262020499695526	0.002480029153349698	0.004360645666051501	0.007840057196756279	0.013450472798914509	0.02312236971121318	0.03971406824719387	0.06588552974528324	0.10492539426285143	0.15748727088183465	0.22731613369524994	0.3200744268888923	0.4342197197436985	0.563724284059591	0.7144272444209642	0.8807799691687286	1.0622090599540546	1.2743393508003404	1.5081807360266941	1.7567321193475007	2.0206167598375755	2.3174409134138143	2.631435583518992	2.9586867031632726	3.2930169619686227	3.610960384786062	3.945017493527319	4.258431177781887	4.5235775114251515	4.722892511764421	4.822070915393068	4.852700576151528	4.793914780215004	4.619083564192108	4.35544280768783	4.036984518678153	3.6943188472026725	3.3419379216618625	2.9836224857999905	2.625664746450621	2.293024332684638	1.9990888494290622	1.7315329420061225	1.495516111626459	1.2970519954154147	1.1330719908672493	0.9996576952768235	0.877492413040184	0.7675907015382468	0.6718277576395846	0.584704810411093	0.5075073994401291	0.43484297881851325	0.36651318957113055	0.30398892311454373	0.24682576863018926	0.19601985670894495	0.15130562478849838	0.11390682851313796	0.08359584282945312	0.059140240662549325	0.040895550667277424	0.027734486864842093	0.018073429240801075	0.011328140158067173	0.006849346250007316	0.004212147416921733	0.0025450648828955814	0.001418862832926029	0.0008010234022401341	0.0004617536797757741	0.00022003755163023977	0.00012248395731141428	6.395180072011895e-05	2.926607829564766e-05	1.3007145909176737e-05	5.41964412882364e-06	0.0	0.0	0.0	2.167857651529456e-06	2.167857651529456e-06	0.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_A2_2	0.008038107740992572	0.0045555780522372954	0.0009689951888413376	0.0009245558121718803	0.0010589578294160926	0.0011185716273873158	0.0011023133188497096	0.0011229071763306775	0.001337516849027081	0.0015857270260345377	0.0018155111200327074	0.002343364203886993	0.0029557604921368317	0.003999543900251158	0.0055332443389653554	0.00787769243008819	0.011995380039045954	0.017590405950454215	0.027141620272680016	0.044234521981883476	0.07148886652709088	0.1109271874903805	0.16295160703624909	0.23216864591701844	0.32449741232761314	0.43879982467040074	0.5684554997088679	0.7162099238113984	0.8808968343122281	1.062596438866809	1.2739414432088612	1.5092349360268076	1.7583534105378984	2.0228370705042633	2.3167547722471107	2.628391862521477	2.953930890482733	3.2873909663635104	3.6087104213156396	3.9372962562968428	4.2400151223947145	4.498044233871649	4.697196590697733	4.793294033027345	4.812957915259962	4.753649773489245	4.585301491905747	4.328710698790772	4.021405905798059	3.6860208461864294	3.333806269463905	2.97429821553141	2.622087974357829	2.2957284437590424	2.0033509457783243	1.737286978222104	1.5033949516000993	1.3055692727506847	1.1424084754779185	1.0077213958906799	0.8853982180026733	0.779489428414234	0.6831112592905394	0.5944037601348876	0.5174325919689159	0.4454917444644795	0.37734233451101296	0.3148356415073316	0.257581466048533	0.2059168970649634	0.16047167304064622	0.12233943619654432	0.09150176044964844	0.06639568040587675	0.046958330605550457	0.03236704063666669	0.021733022965836308	0.014175077270321043	0.009052626193739206	0.0058269777798781106	0.0037469981743003394	0.002354203076245397	0.0015900625749778997	0.0010795516868970607	0.0007229527863055617	0.0005180980987317218	0.00041079326238352003	0.0003078239749786799	0.00026013293660170136	0.000223280770583127	0.00020702246204552067	0.00018209305562119095	0.00014740866407429745	0.00012789869382916983	0.00011489204699908477	0.00010080151293315927	0.00010080151293315927	9.538207675395716e-05	9.863373846147842e-05	0.00013873756618757406	0.0002633845983092226
Res2_DNA_A3_1	0.0	0.0	0.0	0.0	0.0	3.0088985768290856e-06	4.011864769105448e-06	5.01483096138181e-06	1.1032628115039981e-05	2.005932384552724e-05	5.215424199837082e-05	0.0001504449288414543	0.00038714495021867574	0.0009437911869320566	0.0018875823738641131	0.0033820020003558927	0.006027826815580935	0.010524124255555866	0.018551865658535865	0.0316696604873184	0.051442136001854606	0.08063246406186585	0.1215795618277406	0.17706465455066123	0.25149377271329776	0.34485387775515064	0.45296560955300424	0.5778679983757564	0.7174899190363565	0.8737560636577829	1.056460397107614	1.257295350415225	1.474262011959409	1.7151293578655387	1.9780509273736333	2.2538144760076344	2.5496975264587	2.8583784255232105	3.167523697934746	3.482401925101333	3.784712985878697	4.067465202940481	4.308392726818147	4.4758158673624555	4.582146331202826	4.623193725587928	4.565818041592567	4.428342468583438	4.240682479177569	4.0013637130723145	3.7339488550228213	3.4453583717557983	3.133520135118001	2.8229175528290877	2.5263625150291977	2.235529399356244	1.9581510751526783	1.7092339225873383	1.4960574702837666	1.3081256770397909	1.1303940499712661	0.9778749870441842	0.8472386405001882	0.7327751238066482	0.6329097800416909	0.5424502532279013	0.46132633573181997	0.3868390455300314	0.318652388948123	0.257522602495071	0.20361718152498562	0.15718084978878236	0.11842924501780056	0.08684583962301791	0.06196325135883364	0.042765475472471795	0.028733978442525496	0.018718358046453745	0.012094769312660649	0.0077719850239495285	0.004743027123274916	0.002801284575027879	0.0015515886994515319	0.0008635538915499477	0.0005034890285227337	0.0002718038381068941	0.00013239153738047978	7.020763345934534e-05	2.7080087191461772e-05	1.002966192276362e-05	3.0088985768290856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_A3_2	0.007507934355139196	0.004233367741523183	0.000894613604699995	0.000864525703196632	0.000953786477656609	0.0011022201250732002	0.0012085307103850828	0.001217557080836092	0.0012877621843439388	0.001522447816070171	0.0018132975306026807	0.0021462703072398985	0.0026086210603415774	0.0034570998827364156	0.004816070100638313	0.006767771978156464	0.010141628666733574	0.014969733927973234	0.02288786667360828	0.03634618501606257	0.05629646957289251	0.08554592155436185	0.12659685143550028	0.18081524994456052	0.25365505069405214	0.3464320979097223	0.4536583583573574	0.5765674359985955	0.7142095560759805	0.8722382352819941	1.055365238992063	1.258327190303199	1.4764654791326313	1.7101170899771974	1.970065526735703	2.2497867294321687	2.542741594139864	2.851114502507932	3.163664614534717	3.4757433494379493	3.770307916876074	4.045992326120839	4.286075727376773	4.4497168031432155	4.557149667181173	4.5987020620873675	4.543674299027867	4.409719952744744	4.217948694932759	3.9821568313612534	3.7196960548272173	3.4323144724079957	3.126341575649845	2.8246020466332187	2.5265402621103528	2.2384576315861024	1.9658913318671363	1.715829779542636	1.5040229881195613	1.3165833851940105	1.1438326957824012	0.9925778061348448	0.8594107599410603	0.7434880930289031	0.6450535174005506	0.5544438020231727	0.4706449846161061	0.3968213094874545	0.3306038558588531	0.26890259624590646	0.21262518234396607	0.16541826781523955	0.1265978543655504	0.09455022754426831	0.06847906089160422	0.048024302519567894	0.03311675025470161	0.02223997386123586	0.014796227029303841	0.010060391332674494	0.006556153737582811	0.004166171428165672	0.0026567617027469584	0.001781203768999093	0.0012646947931913607	0.0008474758923447261	0.000560637898012665	0.00038412220919293503	0.00030388780518396694	0.0002537413026783618	0.00020760652037320513	0.00017852154891995415	0.00017551275876961784	0.0001524453676170395	0.00012536625626401274	0.00013740141686535798	0.00012837504641434905	0.00010731351536199492	0.0001012959350613223	0.00012235746611367643	0.00022365340117499875
Res2_DNA_A4_1	4.5170983578518045e-06	5.646372947314755e-06	7.904922126240657e-06	4.5170983578518045e-06	2.2585491789259022e-06	4.5170983578518045e-06	2.2585491789259022e-06	2.145621719979607e-05	4.291243439959214e-05	4.065388522066624e-05	0.00010050543846220265	0.0002913528440814414	0.0005251126841002723	0.0010761986837581924	0.0022721004739994577	0.004308182558801159	0.008082218236786341	0.014906424580910954	0.026054623328089208	0.04348158879268147	0.07044527816528835	0.111117231779386	0.1664979869212386	0.23907985260979084	0.33762374111009635	0.4648060331991823	0.6103006420309994	0.7686994715966097	0.9424914430911896	1.1344590891031756	1.3512560955136834	1.586364289392333	1.83321129262845	2.087976769285881	2.3599388393916545	2.6330380890090166	2.898949505864447	3.1668958755300904	3.430051862387231	3.69874242400733	3.9572875827156935	4.185858405995942	4.376469793225983	4.506574647952599	4.575188242733779	4.582875214864253	4.500597397550572	4.339401354826862	4.133260183442526	3.8830479419298096	3.598876154962763	3.2932436336975632	2.9664914190602265	2.636756790232118	2.3138429799243663	1.999805267889793	1.7071345603624482	1.4472444356180343	1.2252990663541647	1.0285500717303926	0.8554661554034062	0.7124999923773965	0.5906365836046811	0.4915370920063598	0.4131462378296101	0.3455772220436839	0.2873055239528062	0.23833001428238743	0.1950878317026721	0.15648019203811275	0.12263809114108702	0.09428200619967232	0.07129900975492234	0.053335638860335176	0.039149691467501586	0.027713527700010284	0.01921460713971211	0.012997950524718568	0.008465042322614282	0.0054532669925165915	0.0034838121084932038	0.0021614315642320883	0.0013156048967243382	0.0006922453233407891	0.00035910931944921847	0.00020552797528225708	9.372979092542494e-05	3.5007512273351484e-05	2.3714766378721975e-05	1.8068393431407218e-05	7.904922126240657e-06	2.2585491789259022e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_A4_2	0.006414085258957287	0.0036305077654133237	0.0008570934351317924	0.0008164407820820632	0.00085144723331933	0.000990343797905905	0.0010829415076302883	0.0011439204872048824	0.0012952386957788748	0.0015267329700898332	0.001754839523313314	0.002221215793022708	0.0029315079810304785	0.003862002039724282	0.005217090474715258	0.007585107514861989	0.012117878329906804	0.019237738815421894	0.03033252537691051	0.048288576380903434	0.07543325621449767	0.11581037461577878	0.1709184335457743	0.24288718032814505	0.34098316137750434	0.46862910423256676	0.6153095226378025	0.7732654060625256	0.9468691731903071	1.1409697821376896	1.3591661219399365	1.5956934205465239	1.8425860164404297	2.0949542988520617	2.3642476358167306	2.6379032283017088	2.905186517421141	3.1739863763474014	3.4388847098212496	3.702944017705766	3.9479914348473595	4.1679019615198705	4.356085350967791	4.478326749447965	4.541056051584422	4.545211656118394	4.463782133579062	4.313698184721274	4.109677199189395	3.8589180842943147	3.579616289996875	3.273306453949702	2.9483923829304657	2.6234986382377543	2.3053216152211484	2.000377030772229	1.712953739787743	1.4535333513123456	1.2320305957287205	1.0379977412030876	0.8668963707185897	0.7229464555098607	0.6032311677205829	0.502904936955301	0.42176111222767887	0.3541376823601792	0.295233117331484	0.24586611640440023	0.2017636340472564	0.162708856110454	0.12992926686802225	0.10173100577622256	0.0779966318373556	0.05882890592440824	0.04383146467014561	0.03162098863051443	0.022389448667138403	0.015520279542096647	0.010407079180730696	0.006929018864253858	0.004583586631356977	0.003041044296192249	0.00199423848016172	0.001251198321641668	0.0007995021766446759	0.0005962389113960295	0.000425723616659665	0.00028118085026062755	0.0002089094670611088	0.00022133111104852607	0.0001874539001737517	0.00013212112241162016	0.0001298626416866352	0.00011405327661174048	9.824391153684576e-05	0.00011969947842420289	0.00010050239226183072	8.130530609945856e-05	0.00011969947842420289	0.00016148137183642466	0.00025746680264828543
Res2_DNA_A5_1	0.0	0.0	0.0	0.0	4.35601748313753e-06	4.35601748313753e-06	4.35601748313753e-06	1.0890043707843825e-05	2.3958096157256413e-05	4.573818357294406e-05	8.71203496627506e-05	0.00022106788726922963	0.0004780729187743439	0.0010585122484024197	0.0022150348901754336	0.004092478425407709	0.007756978133097156	0.013484052119052223	0.022224401198967677	0.03770568733403846	0.061486275778857014	0.09669814310379923	0.1438792574680326	0.20585231820063024	0.2900149319923304	0.394181467070969	0.5144892249333736	0.6541093863072684	0.804959360752692	0.9673876296682948	1.1547943918365793	1.364154393115506	1.5849173591609158	1.8149161712749484	2.0666395315817585	2.328658339209964	2.6027444042708314	2.8914372849570293	3.1777332670231315	3.468517036101235	3.7540496261034173	4.020172891205109	4.2508044148585675	4.41417685056364	4.521649602911981	4.570639553536086	4.523903841959505	4.405518176811533	4.235486479379114	4.014973984338985	3.755324850221606	3.460691450692779	3.14585484207716	2.8256603319572817	2.5087045208361167	2.2012088906839553	1.9123581043639932	1.6508086576195957	1.421201887079046	1.223085855928468	1.0468620796437684	0.8950679384088748	0.7680105314563486	0.6622290028958369	0.573483858711876	0.49309573406931445	0.42015639932291804	0.3559051414466395	0.29939997165975024	0.2449464861074188	0.19517789735820174	0.15352783619318222	0.11757326788736505	0.08735121858935688	0.06372200175207736	0.04503686475815892	0.03096257227014156	0.02059742866901581	0.013291298345423388	0.008455029934769945	0.005123765564540519	0.003037233190117643	0.0017946792030526621	0.0009441667894700595	0.00048133993188669705	0.00023304693534785783	0.00011652346767392892	7.840831469647554e-05	4.029316171902215e-05	1.9602078674118886e-05	1.3068052449412588e-05	3.267013112353147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
