Res2_DNA_A5_2	2812.0	1595.0	382.5	363.5	359.0	414.0	471.0	517.5	587.0	659.5	775.5	979.0	1188.5	1562.5	2295.0	3277.5	4918.5	7665.5	11983.5	19143.5	30443.5	46412.0	67583.0	96470.0	134531.5	181515.0	236210.5	299393.5	369685.0	445939.0	532058.5	627710.5	731483.0	839481.0	953526.5	1073962.0	1198515.0	1328603.5	1459965.5	1593803.5	1720646.5	1840542.5	1945178.5	2017543.0	2064100.0	2083427.0	2064515.0	2008684.5	1929540.5	1829281.0	1710900.0	1578620.5	1436508.5	1293042.5	1150759.5	1011710.5	879418.0	759828.5	655524.0	564681.0	485276.5	416918.0	359125.5	309192.0	267585.5	231082.5	197406.5	167788.5	140918.0	115996.5	93336.0	73528.0	56839.0	43197.0	31929.5	22782.5	15995.5	11007.0	7309.0	4767.0	3125.5	1931.5	1182.5	761.5	477.5	319.0	236.5	185.5	145.0	103.5	83.5	76.0	62.0	51.0	41.5	39.0	53.0	56.5	63.5	69.0	98.5
Res2_DNA_A6_1	0.0	0.0	0.0	0.0	1.5	5.0	5.0	11.0	20.5	37.0	77.5	157.5	305.0	621.5	1290.0	2315.0	4012.5	6857.5	11630.0	19293.0	30753.0	47241.0	69362.5	98537.0	137646.5	185661.5	240353.5	304398.0	376337.0	453996.0	539507.0	634574.0	737596.0	844967.0	962754.5	1086243.5	1209607.0	1340859.5	1475036.5	1609679.5	1738455.5	1856319.0	1959641.5	2036490.0	2086875.0	2109585.0	2093830.5	2043405.0	1967893.5	1870048.0	1756878.5	1627485.0	1486401.5	1340472.5	1190176.0	1042534.5	902674.5	775183.0	662073.0	562270.5	475528.5	401911.0	340306.5	289053.0	246941.5	210174.5	177605.0	148805.0	123023.5	100353.5	80077.5	61919.0	47148.5	35670.0	26136.0	18205.0	12578.5	8708.0	5682.5	3604.0	2279.5	1360.5	799.0	452.5	240.0	128.0	65.5	28.5	14.0	3.5	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_A6_2	3325.0	1900.5	432.0	399.5	422.0	441.0	467.5	506.5	559.5	622.5	756.5	1046.0	1369.5	1746.5	2416.5	3671.0	5700.5	8479.0	13264.0	20830.5	32123.5	48853.5	71123.0	100235.5	138857.5	186700.5	241858.0	305575.0	375242.0	452469.0	542277.0	637919.0	738071.0	847410.5	964825.0	1086434.0	1212331.5	1342171.0	1473785.5	1608269.0	1735650.0	1852121.5	1952248.5	2027562.5	2078639.0	2097084.5	2079429.5	2032309.0	1958513.5	1859594.0	1746764.5	1620187.0	1478627.0	1333113.0	1187606.5	1042913.0	904569.0	777067.0	664073.5	567816.5	481883.0	406982.5	345437.5	294270.5	251690.0	214372.0	181215.0	152283.5	126756.5	103975.5	83684.5	65494.0	50072.5	38129.0	28547.0	20436.5	14255.5	9802.0	6847.5	4691.5	2960.0	1922.5	1310.0	833.5	520.5	332.0	225.0	168.5	128.5	103.0	84.0	67.0	59.5	59.5	60.0	55.5	51.0	51.5	51.5	61.5	119.5
Res2_DNA_B1_1	23.0	41.5	59.5	87.0	124.5	186.0	317.5	600.5	1223.0	2456.0	4922.5	9365.0	16398.0	27802.5	44456.5	66279.0	95085.5	132988.0	180981.0	238867.0	304991.5	377651.0	454345.0	533095.0	609549.0	681998.0	749637.5	812675.5	868272.0	915737.0	957513.0	991099.0	1024609.0	1066844.5	1115829.5	1167500.0	1224521.5	1292138.5	1363120.0	1436645.5	1508344.5	1571100.0	1624636.0	1661341.5	1675361.5	1663812.5	1629933.0	1574235.0	1498052.5	1407728.0	1307966.0	1198692.0	1086855.0	980948.0	881139.0	787502.5	704318.5	632546.0	568648.5	510859.0	459132.5	412082.5	368094.0	325805.5	285252.0	247034.0	209926.5	174315.5	141810.0	114240.0	89578.5	67848.5	50912.5	37324.5	26708.0	18805.5	12585.0	8260.0	5444.5	3466.0	2145.0	1315.5	835.5	535.5	320.0	169.5	87.5	45.0	28.5	19.0	12.5	11.0	5.5	3.5	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_B1_2	4586.0	2915.0	1299.5	1487.5	1691.0	1865.0	2153.5	2650.0	3432.0	4839.0	7214.0	11521.5	18509.5	29448.0	46012.0	68162.5	96630.5	134131.0	181661.5	239012.0	305071.0	377258.0	452988.0	530218.5	607732.0	681858.5	750727.5	814519.0	870691.0	916913.5	955804.0	991492.5	1028272.5	1068409.0	1114111.5	1167802.0	1226914.5	1291105.5	1359484.0	1432080.5	1502229.0	1565979.5	1616696.5	1649098.5	1664204.0	1653595.5	1618038.0	1561829.5	1487519.5	1399466.5	1300700.0	1193397.5	1084284.0	978625.0	878974.5	787275.0	706600.0	635731.5	570959.5	513084.0	461682.0	415653.0	372212.5	330291.5	289266.0	250624.0	214321.0	179273.5	147158.0	118328.0	93593.0	72457.0	54888.0	40840.5	29766.0	21290.0	14860.5	10280.0	7042.0	4800.0	3176.0	2108.5	1464.0	1013.5	677.5	508.5	394.5	264.0	197.5	169.0	127.5	101.0	96.0	76.5	69.5	61.0	56.5	61.5	69.0	69.5	87.5
Res2_DNA_B2_1	3.0	2.5	1.5	4.0	9.0	17.0	32.0	62.0	110.5	288.5	764.0	1219.5	1823.0	2786.0	3603.5	4744.0	7372.0	11891.0	18604.5	27824.5	41634.5	61518.5	87686.5	123201.5	167882.0	222896.5	289537.5	367017.5	448963.5	537227.5	642969.0	762965.0	898208.5	1046036.0	1207704.0	1379618.0	1546299.5	1719255.0	1895449.0	2063143.5	2205311.5	2301954.0	2353382.0	2365091.5	2327415.0	2225592.0	2075571.0	1902393.5	1722613.0	1538457.5	1349510.5	1169111.0	1004136.5	852935.0	719728.0	604848.5	506575.5	422409.5	348823.5	286055.5	233583.5	190447.5	154861.0	125104.5	100936.5	81033.0	65202.5	52310.5	41693.0	32948.5	25587.0	19559.5	14706.0	10826.0	7753.0	5512.0	3737.5	2436.5	1616.5	1046.5	647.5	385.5	228.5	138.5	79.5	59.0	27.0	9.5	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_B2_2	3333.0	1895.0	429.5	474.5	529.5	574.0	687.5	750.5	866.0	1102.5	1667.0	2239.5	2973.5	4072.5	5033.5	6415.5	9313.0	14037.5	20948.0	30144.5	43776.5	63827.5	90276.5	125278.5	169943.5	224983.5	291072.0	368543.5	451263.0	539793.5	646448.5	768001.0	902698.0	1049271.5	1209036.5	1381356.0	1548189.0	1718406.0	1890850.5	2053621.5	2192336.5	2287860.5	2340965.0	2352177.0	2310789.5	2209332.5	2063200.0	1893140.0	1712432.5	1530711.5	1348260.0	1168158.5	1003626.0	853744.5	721499.0	608665.0	511541.0	427532.0	353546.5	290849.0	238187.0	195214.0	159470.5	129272.0	104740.0	84784.0	68695.0	55290.0	44255.5	35286.5	27676.5	21180.5	15880.0	11802.0	8751.5	6485.0	4598.0	3117.5	2167.5	1459.5	908.5	580.0	406.0	282.5	178.5	144.0	137.5	106.5	78.0	61.0	64.5	58.0	60.0	53.0	37.5	46.5	54.5	55.0	54.0	65.0	119.5
Res2_DNA_B3_1	4.0	2.0	1.0	1.0	0.0	0.5	5.0	22.0	37.0	77.0	154.5	286.0	495.0	912.5	1582.5	2718.0	4893.0	8312.0	13558.5	21647.0	33901.0	51456.5	75259.5	106467.0	147897.0	199994.5	261341.5	333985.0	416555.0	508915.5	613313.5	727827.5	856358.0	1005534.0	1170109.0	1342268.0	1522947.0	1710528.0	1900663.0	2084050.0	2244284.0	2369196.5	2449189.0	2488681.5	2480418.0	2409972.5	2287073.0	2127485.0	1941098.5	1737435.5	1528066.5	1323582.5	1129805.0	950718.5	796227.0	665261.5	552608.0	456953.5	375435.0	308444.0	253891.5	209478.5	173983.0	144459.5	120108.5	99905.0	82720.0	68598.5	56254.5	44656.5	34848.5	26803.5	20109.0	14932.0	10893.5	7623.5	5186.0	3420.0	2153.0	1334.5	861.5	508.5	283.5	162.5	74.5	40.0	19.0	7.0	3.0	2.0	2.0	2.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_B3_2	4350.0	2473.0	558.0	535.0	550.0	554.5	597.5	640.0	690.5	855.0	1030.0	1250.0	1605.5	2175.5	3106.5	4419.5	6717.5	10362.0	16120.0	24375.5	35884.0	52374.5	75876.0	107365.5	147511.0	198360.5	260260.0	332048.5	413994.5	506513.0	608892.5	721961.0	851699.5	999064.5	1163317.5	1335857.5	1515036.5	1702124.5	1889495.5	2072296.5	2233717.0	2357916.5	2438159.5	2478017.0	2467312.0	2396775.0	2277746.0	2119536.5	1935615.0	1736764.5	1529400.0	1328981.5	1139059.5	962223.0	808319.0	675822.0	562347.5	465690.0	384631.0	316940.0	260878.5	216326.0	179684.5	149301.5	124797.0	103435.5	85625.0	71206.0	58579.0	47659.0	37772.5	29163.0	22091.0	16617.0	12302.5	8705.0	6127.0	4289.0	2820.5	1876.5	1226.5	795.5	519.0	335.5	229.0	157.5	118.5	96.0	92.0	86.5	66.0	49.0	51.0	60.0	54.0	50.5	61.5	61.5	45.0	59.5	106.0
Res2_DNA_B4_1	22.0	15.0	12.0	33.5	74.0	129.0	213.0	318.5	501.0	763.5	1178.5	1890.5	2874.5	4425.0	6697.0	9939.0	14993.5	22203.5	32048.5	45051.0	62657.0	85959.0	114538.5	150229.5	192920.5	241805.5	298126.5	361073.0	428278.5	500475.0	578047.5	661360.0	753566.5	854456.0	960535.5	1069557.0	1181625.5	1295529.0	1408071.0	1517276.0	1614765.0	1696191.0	1757322.5	1795692.5	1810203.5	1794787.0	1752582.0	1685083.0	1600222.5	1506542.0	1402628.5	1292343.0	1183818.0	1076251.5	972849.0	878744.0	791585.0	711511.5	639825.0	576304.0	519733.5	468271.0	419786.0	373152.0	328457.0	286402.5	246061.0	207417.5	172152.5	139741.5	110529.0	85370.5	64253.0	47518.5	34190.5	23932.0	16402.5	10798.5	6771.5	4233.0	2615.0	1533.0	915.0	523.0	306.0	183.5	106.5	49.0	25.0	15.0	5.5	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_B4_2	2331.0	1323.0	316.0	348.0	413.0	533.5	655.0	757.5	1011.5	1347.5	1777.5	2538.0	3550.0	5074.5	7428.5	10813.0	15878.5	23246.5	33075.5	46012.5	63606.0	86610.5	115209.0	150779.0	193174.0	241909.0	296818.5	359854.0	428220.5	500171.5	579130.5	663894.5	755691.0	854925.5	960756.5	1071496.5	1183007.5	1296842.0	1408350.0	1514788.5	1609938.0	1687120.5	1747760.5	1787378.5	1800466.5	1784496.0	1742013.0	1675323.5	1591943.5	1498927.0	1395711.0	1287795.5	1181061.5	1073620.5	972351.5	879105.5	793051.5	715211.5	643987.0	580108.5	522944.5	470847.5	421535.5	375723.5	332016.0	290220.0	250234.0	211399.0	175797.5	144056.5	115203.0	90002.5	69126.5	51420.0	37382.0	26770.5	18528.5	12451.5	8320.0	5456.5	3461.0	2223.0	1455.5	973.0	625.0	429.5	292.5	217.0	156.5	104.0	96.5	88.5	69.0	66.0	67.0	52.0	48.0	58.0	68.0	84.5	136.5
Res2_DNA_B5_1	72.0	67.0	60.5	89.0	160.0	259.0	352.0	547.0	826.5	1272.0	2176.0	3350.0	4788.0	7452.0	11934.0	18430.0	27419.5	39526.0	56064.0	77506.0	104790.5	139321.0	181565.0	231976.0	287430.5	348959.0	417456.0	487721.0	560732.0	638416.5	717810.0	801257.5	889360.0	983359.5	1082309.5	1183350.5	1286922.5	1389723.5	1492513.0	1595672.5	1689334.5	1766893.5	1825275.5	1863074.0	1873016.5	1847972.0	1791915.5	1710795.0	1613480.0	1502527.0	1381581.0	1255548.0	1129947.0	1011595.5	901278.0	800763.5	709977.5	630096.0	560349.0	498862.5	445367.0	395519.5	350783.5	309869.0	269901.5	233265.0	199160.0	166998.0	138223.0	112299.5	89014.5	68718.5	51785.0	38376.5	27869.0	19590.0	13400.5	8899.5	5888.0	3696.0	2214.0	1345.5	830.5	510.5	275.5	163.5	84.5	40.0	29.0	19.0	8.5	5.0	4.0	1.5	0.5	0.0	0.0	0.0	1.0	1.0	0.0
Res2_DNA_B5_2	2921.0	1701.0	451.5	486.0	592.0	737.5	923.5	1141.5	1425.5	1928.0	2749.5	4046.0	5750.0	8399.5	13137.5	19531.5	28446.0	40779.5	57135.0	78666.5	105454.0	139803.0	182549.0	232854.5	288256.0	349291.5	415655.0	488140.0	562788.5	638377.0	719234.0	803021.0	890659.0	984733.5	1085076.5	1184760.5	1285006.0	1387747.5	1489017.0	1590776.5	1682507.0	1759915.5	1818841.5	1854320.0	1861364.0	1834985.5	1780553.0	1701121.0	1605545.5	1494899.5	1373910.5	1250085.0	1127460.5	1009546.0	900150.0	801545.5	712558.0	633592.0	562921.5	501015.0	447307.0	399289.5	355582.0	313367.5	273952.0	237958.0	203798.0	172088.0	143597.5	117730.0	93990.5	73414.5	56092.5	42009.0	30942.0	22224.0	15551.5	10641.5	7198.0	4804.0	3179.5	2125.0	1402.5	930.0	579.5	394.0	302.5	217.0	151.0	129.5	114.0	87.0	76.5	65.5	54.5	50.0	49.0	56.5	63.0	77.5	139.0
Res2_DNA_B6_1	47.0	40.5	32.5	50.5	102.5	182.5	242.0	413.0	739.5	1215.0	2201.5	3952.0	6813.0	11793.0	19943.0	31744.5	47867.0	69569.5	98517.0	134811.0	180222.5	235867.0	298992.0	370376.0	445987.0	522460.5	601835.0	679215.0	753359.0	826380.5	891182.0	947856.5	1001535.0	1054167.0	1107447.0	1158686.5	1211877.5	1271159.0	1333284.5	1400014.0	1472411.5	1543194.0	1603362.0	1655587.5	1689822.5	1695115.0	1676440.5	1628920.0	1559912.5	1474694.5	1371783.5	1262105.0	1152550.0	1044862.5	943361.5	852630.0	773750.5	703382.0	642473.0	587566.5	537230.0	491258.0	445399.5	399616.5	354297.0	309106.5	265313.5	222918.5	182845.0	147001.5	114753.0	87943.5	65857.0	47912.5	33837.5	23281.0	15799.0	10473.5	6746.0	4278.0	2669.0	1678.0	1098.5	704.0	442.5	263.5	128.0	65.5	37.0	20.5	10.5	4.5	2.5	1.0	1.0	0.5	0.5	0.5	0.5	0.0	0.0
Res2_DNA_B6_2	4008.0	2385.0	718.0	779.5	896.5	977.5	1110.5	1385.5	1774.0	2406.0	3554.5	5415.0	8339.5	13485.0	21372.0	33013.5	49249.0	70793.5	98802.0	135029.0	180135.0	234413.5	298619.5	370035.5	443712.0	519900.5	597863.0	676096.5	753302.0	825847.5	889837.0	947213.0	1001706.0	1055209.0	1107605.0	1158284.0	1211337.5	1268977.0	1330173.5	1397814.5	1468670.0	1534464.5	1595361.5	1646790.5	1678457.5	1686205.5	1668068.0	1620817.0	1551738.0	1466951.0	1366296.0	1258658.0	1150384.0	1044383.0	945085.0	854643.5	775418.0	705387.0	643638.5	588297.5	538711.5	492977.0	447549.5	402673.0	358829.0	313936.0	270350.5	229326.0	189390.5	153374.0	121280.0	93745.0	71203.0	52816.5	38359.0	27073.0	18491.0	12284.0	8182.0	5449.0	3576.5	2420.0	1652.5	1130.5	756.5	497.5	336.5	229.5	169.0	137.5	118.5	93.5	87.5	78.5	42.5	35.0	51.0	63.5	62.5	68.0	112.0
Res2_DNA_C1_1	58.0	53.0	50.0	66.5	103.5	150.0	261.0	448.0	893.0	1823.0	3543.5	6770.5	12644.0	22229.5	36574.5	57028.5	85746.0	123785.5	170463.0	226156.5	289803.0	362353.0	443990.5	530114.0	615500.5	698144.5	779497.0	858476.5	933583.0	1003906.0	1069070.0	1125562.5	1177792.0	1229321.5	1277368.0	1319691.0	1348276.5	1368042.5	1376006.0	1366836.5	1344768.5	1313786.5	1276888.0	1231060.5	1179888.5	1128445.5	1081845.0	1039403.5	996188.5	951807.5	905139.5	855125.5	801842.5	745775.5	688968.5	629619.5	571581.5	517334.0	464413.0	415242.5	370114.5	328528.5	290662.0	255594.5	222613.5	192108.5	163385.0	137638.0	114285.5	92804.5	74308.0	58096.0	44134.5	33051.5	24259.5	16995.5	11538.5	7746.5	5121.0	3199.0	1895.5	1127.0	632.0	329.0	178.5	107.5	68.0	46.5	24.0	6.5	2.5	2.0	0.5	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Res2_DNA_C1_2	1709.0	1149.5	636.0	782.0	924.0	1074.0	1294.5	1607.5	2191.0	3258.5	4999.5	8246.5	14122.0	23306.0	37161.0	57203.0	85542.5	123066.0	169376.0	223878.5	286564.0	358615.0	438028.0	523727.0	609544.0	692697.5	776080.5	854739.5	927878.5	997982.0	1062174.5	1117855.5	1171978.5	1225299.0	1273465.5	1313804.5	1341020.0	1361289.0	1370981.0	1361647.0	1339170.5	1307660.0	1269901.5	1224821.5	1176515.0	1127045.5	1079246.0	1036087.0	992787.0	948410.0	903307.5	854915.0	801704.5	746861.0	691553.0	633749.0	575922.5	522741.5	470620.0	421119.0	376874.0	335206.0	296870.5	262669.5	230726.5	199678.5	170800.0	144445.0	120721.5	99718.5	80852.0	64195.0	49569.5	37560.0	27881.0	20145.5	14354.0	9862.5	6610.0	4387.5	2778.5	1776.5	1140.0	723.5	469.0	315.0	231.0	186.0	140.0	84.0	58.0	61.0	60.5	59.5	52.5	49.0	51.0	42.5	43.0	66.0	117.0
