No consensus cluster for contig k141_129540: [('3', 3), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_191790: [('88', 1), ('26', 6), ('57', 1)]	 Chosen cluster: 26
No consensus cluster for contig k141_149984: [('88', 2), ('154', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_45097: [('57', 1), ('108', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_234259: [('57', 1), ('96', 2), ('29', 3), ('23', 3)]	 Chosen cluster: 29
No consensus cluster for contig k141_87352: [('148', 6), ('13', 2)]	 Chosen cluster: 148
No consensus cluster for contig k141_23925: [('174', 8), ('160', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_171432: [('88', 1), ('13', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_87439: [('132', 5), ('94', 1)]	 Chosen cluster: 132
No consensus cluster for contig k141_66144: [('57', 1), ('48', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_2392: [('88', 4), ('162', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_45377: [('88', 1), ('154', 2)]	 Chosen cluster: 154
No consensus cluster for contig k141_45500: [('73', 4), ('58', 1), ('88', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_234579: [('78', 1), ('88', 2), ('73', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_45534: [('57', 1), ('133', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_87721: [('154', 1), ('150', 9)]	 Chosen cluster: 150
No consensus cluster for contig k141_129991: [('57', 1), ('96', 1), ('74', 2)]	 Chosen cluster: 74
No consensus cluster for contig k141_171666: [('88', 1), ('13', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_234602: [('96', 7), ('23', 1), ('74', 11)]	 Chosen cluster: 74
No consensus cluster for contig k141_2749: [('109', 2), ('88', 1)]	 Chosen cluster: 109
No consensus cluster for contig k141_66301: [('103', 24), ('57', 1)]	 Chosen cluster: 103
No consensus cluster for contig k141_234672: [('57', 1), ('173', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_108708: [('88', 1), ('78', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_2859: [('57', 1), ('23', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_150746: [('42', 3), ('57', 1)]	 Chosen cluster: 42
No consensus cluster for contig k141_130336: [('57', 1), ('48', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_66493: [('57', 1), ('177', 11)]	 Chosen cluster: 177
No consensus cluster for contig k141_150792: [('57', 2), ('173', 7), ('3', 1), ('96', 1), ('29', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_130349: [('146', 1), ('118', 1), ('173', 1)]	 Chosen cluster: 146
No consensus cluster for contig k141_130352: [('96', 1), ('74', 2)]	 Chosen cluster: 74
No consensus cluster for contig k141_88117: [('63', 21), ('105', 1)]	 Chosen cluster: 63
No consensus cluster for contig k141_3044: [('57', 2), ('145', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_109154: [('57', 1), ('42', 5)]	 Chosen cluster: 42
No consensus cluster for contig k141_150900: [('108', 1), ('57', 1)]	 Chosen cluster: 108
No consensus cluster for contig k141_234818: [('57', 3), ('162', 12), ('3', 1), ('173', 20)]	 Chosen cluster: 173
No consensus cluster for contig k141_24484: [('146', 7), ('107', 5), ('96', 2), ('118', 1)]	 Chosen cluster: 146
No consensus cluster for contig k141_46134: [('174', 1), ('173', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_109236: [('57', 2), ('23', 6)]	 Chosen cluster: 23
No consensus cluster for contig k141_66717: [('19', 1), ('105', 1)]	 Chosen cluster: 19
No consensus cluster for contig k141_46220: [('13', 5), ('98', 1)]	 Chosen cluster: 13
No consensus cluster for contig k141_192557: [('146', 1), ('74', 15)]	 Chosen cluster: 74
No consensus cluster for contig k141_66724: [('175', 2), ('168', 1)]	 Chosen cluster: 175
No consensus cluster for contig k141_214377: [('175', 1), ('108', 1)]	 Chosen cluster: 175
No consensus cluster for contig k141_234940: [('173', 13), ('96', 10), ('23', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_151085: [('82', 1), ('175', 3)]	 Chosen cluster: 175
No consensus cluster for contig k141_172380: [('42', 2), ('21', 4)]	 Chosen cluster: 21
No consensus cluster for contig k141_24707: [('57', 3), ('23', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_66884: [('57', 2), ('175', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_151179: [('137', 2), ('31', 1), ('22', 4)]	 Chosen cluster: 22
No consensus cluster for contig k141_88510: [('88', 1), ('73', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_66917: [('103', 1), ('26', 3)]	 Chosen cluster: 26
No consensus cluster for contig k141_130627: [('112', 27), ('170', 1)]	 Chosen cluster: 112
No consensus cluster for contig k141_192731: [('109', 1), ('57', 1), ('83', 15)]	 Chosen cluster: 83
No consensus cluster for contig k141_172471: [('88', 1), ('98', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_235102: [('57', 2), ('96', 2), ('112', 1), ('23', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_109477: [('82', 3), ('57', 1)]	 Chosen cluster: 82
No consensus cluster for contig k141_192751: [('82', 4), ('168', 2), ('57', 1)]	 Chosen cluster: 82
No consensus cluster for contig k141_214717: [('153', 1), ('88', 2)]	 Chosen cluster: 88
No consensus cluster for contig k141_172516: [('96', 6), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_67100: [('72', 9), ('149', 1)]	 Chosen cluster: 72
No consensus cluster for contig k141_214731: [('151', 4), ('171', 1)]	 Chosen cluster: 151
No consensus cluster for contig k141_151484: [('5', 2), ('57', 1)]	 Chosen cluster: 5
No consensus cluster for contig k141_235258: [('48', 2), ('57', 1)]	 Chosen cluster: 48
No consensus cluster for contig k141_235282: [('23', 1), ('96', 3), ('29', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_192853: [('21', 23), ('154', 3), ('109', 1)]	 Chosen cluster: 21
No consensus cluster for contig k141_214806: [('177', 10), ('57', 2)]	 Chosen cluster: 177
No consensus cluster for contig k141_235389: [('83', 5), ('108', 1)]	 Chosen cluster: 83
No consensus cluster for contig k141_172632: [('117', 8), ('154', 3), ('63', 1)]	 Chosen cluster: 117
No consensus cluster for contig k141_3649: [('80', 2), ('82', 1)]	 Chosen cluster: 80
No consensus cluster for contig k141_67438: [('133', 4), ('49', 1)]	 Chosen cluster: 133
No consensus cluster for contig k141_172640: [('57', 2), ('23', 3)]	 Chosen cluster: 23
No consensus cluster for contig k141_46842: [('181', 1), ('88', 5)]	 Chosen cluster: 88
No consensus cluster for contig k141_151775: [('172', 1), ('57', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_67479: [('154', 2), ('40', 1)]	 Chosen cluster: 154
No consensus cluster for contig k141_3709: [('133', 4), ('57', 1), ('105', 1)]	 Chosen cluster: 133
No consensus cluster for contig k141_3732: [('96', 1), ('57', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_131138: [('83', 14), ('88', 1)]	 Chosen cluster: 83
No consensus cluster for contig k141_25388: [('74', 1), ('146', 5), ('173', 1)]	 Chosen cluster: 146
No consensus cluster for contig k141_89202: [('8', 5), ('177', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_3835: [('98', 2), ('88', 3)]	 Chosen cluster: 88
No consensus cluster for contig k141_110200: [('57', 2), ('103', 3)]	 Chosen cluster: 103
No consensus cluster for contig k141_3841: [('86', 1), ('57', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_67695: [('99', 1), ('166', 1)]	 Chosen cluster: 99
No consensus cluster for contig k141_193228: [('166', 5), ('174', 5)]	 Chosen cluster: 166
No consensus cluster for contig k141_67700: [('7', 3), ('57', 1)]	 Chosen cluster: 7
No consensus cluster for contig k141_3866: [('44', 5), ('70', 1), ('110', 3)]	 Chosen cluster: 44
No consensus cluster for contig k141_152001: [('23', 3), ('96', 22), ('57', 3)]	 Chosen cluster: 96
No consensus cluster for contig k141_215053: [('42', 16), ('57', 1)]	 Chosen cluster: 42
No consensus cluster for contig k141_89340: [('13', 1), ('98', 1)]	 Chosen cluster: 13
No consensus cluster for contig k141_235745: [('23', 5), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_235747: [('181', 1), ('88', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_215103: [('74', 1), ('146', 3)]	 Chosen cluster: 146
No consensus cluster for contig k141_4014: [('107', 1), ('36', 2), ('57', 1)]	 Chosen cluster: 36
No consensus cluster for contig k141_131308: [('123', 2), ('88', 1), ('57', 1)]	 Chosen cluster: 123
No consensus cluster for contig k141_215104: [('88', 3), ('153', 5)]	 Chosen cluster: 153
No consensus cluster for contig k141_25483: [('88', 1), ('26', 13)]	 Chosen cluster: 26
No consensus cluster for contig k141_152124: [('88', 3), ('181', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_110446: [('88', 1), ('181', 3)]	 Chosen cluster: 181
No consensus cluster for contig k141_47183: [('20', 2), ('57', 2)]	 Chosen cluster: 20
No consensus cluster for contig k141_67899: [('145', 2), ('57', 1)]	 Chosen cluster: 145
No consensus cluster for contig k141_110480: [('88', 1), ('57', 3), ('108', 1), ('83', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_235784: [('170', 6), ('173', 1)]	 Chosen cluster: 170
No consensus cluster for contig k141_89467: [('84', 11), ('57', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_131498: [('174', 5), ('96', 1), ('173', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_25633: [('173', 9), ('57', 1), ('160', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_173275: [('110', 1), ('98', 4)]	 Chosen cluster: 98
No consensus cluster for contig k141_193483: [('72', 23), ('149', 1)]	 Chosen cluster: 72
No consensus cluster for contig k141_215274: [('96', 25), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_193535: [('107', 1), ('96', 1)]	 Chosen cluster: 107
No consensus cluster for contig k141_68152: [('85', 3), ('57', 1)]	 Chosen cluster: 85
No consensus cluster for contig k141_152258: [('112', 25), ('57', 4)]	 Chosen cluster: 112
No consensus cluster for contig k141_173366: [('45', 1), ('92', 1), ('40', 2)]	 Chosen cluster: 40
No consensus cluster for contig k141_25729: [('96', 1), ('173', 4)]	 Chosen cluster: 173
No consensus cluster for contig k141_131692: [('73', 4), ('88', 3)]	 Chosen cluster: 73
No consensus cluster for contig k141_89720: [('181', 1), ('88', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_4399: [('88', 1), ('73', 2)]	 Chosen cluster: 73
No consensus cluster for contig k141_110858: [('29', 1), ('170', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_193733: [('88', 1), ('123', 3)]	 Chosen cluster: 123
No consensus cluster for contig k141_4479: [('57', 1), ('82', 2)]	 Chosen cluster: 82
No consensus cluster for contig k141_193801: [('88', 1), ('57', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_110961: [('45', 1), ('40', 1)]	 Chosen cluster: 45
No consensus cluster for contig k141_132038: [('57', 1), ('21', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_193936: [('57', 1), ('145', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_152532: [('57', 1), ('48', 3)]	 Chosen cluster: 48
No consensus cluster for contig k141_68478: [('172', 1), ('72', 1)]	 Chosen cluster: 172
No consensus cluster for contig k141_68488: [('123', 2), ('88', 1)]	 Chosen cluster: 123
No consensus cluster for contig k141_132130: [('21', 4), ('57', 1)]	 Chosen cluster: 21
No consensus cluster for contig k141_26323: [('88', 1), ('181', 2)]	 Chosen cluster: 181
No consensus cluster for contig k141_132335: [('153', 2), ('70', 1)]	 Chosen cluster: 153
No consensus cluster for contig k141_194056: [('13', 2), ('88', 2)]	 Chosen cluster: 13
No consensus cluster for contig k141_90203: [('162', 3), ('57', 1)]	 Chosen cluster: 162
No consensus cluster for contig k141_48121: [('80', 4), ('57', 5), ('19', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_4878: [('124', 5), ('57', 1)]	 Chosen cluster: 124
No consensus cluster for contig k141_236478: [('88', 3), ('73', 3)]	 Chosen cluster: 88
No consensus cluster for contig k141_152703: [('124', 6), ('57', 3), ('168', 1)]	 Chosen cluster: 124
No consensus cluster for contig k141_111535: [('57', 5), ('44', 5)]	 Chosen cluster: 57
No consensus cluster for contig k141_4947: [('170', 5), ('160', 1)]	 Chosen cluster: 170
No consensus cluster for contig k141_48211: [('83', 2), ('96', 1)]	 Chosen cluster: 83
No consensus cluster for contig k141_152831: [('57', 1), ('103', 3)]	 Chosen cluster: 103
No consensus cluster for contig k141_111613: [('146', 4), ('173', 1)]	 Chosen cluster: 146
No consensus cluster for contig k141_48256: [('57', 1), ('88', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_216186: [('57', 1), ('29', 6)]	 Chosen cluster: 29
No consensus cluster for contig k141_111631: [('57', 1), ('103', 6)]	 Chosen cluster: 103
No consensus cluster for contig k141_132682: [('78', 1), ('88', 1)]	 Chosen cluster: 78
No consensus cluster for contig k141_132685: [('96', 1), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_236608: [('40', 2), ('182', 1)]	 Chosen cluster: 40
No consensus cluster for contig k141_152979: [('88', 1), ('73', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_5146: [('57', 1), ('29', 3)]	 Chosen cluster: 29
No consensus cluster for contig k141_90487: [('57', 1), ('29', 8)]	 Chosen cluster: 29
No consensus cluster for contig k141_153074: [('96', 1), ('146', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_26802: [('173', 1), ('96', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_236696: [('94', 5), ('71', 1)]	 Chosen cluster: 94
No consensus cluster for contig k141_90572: [('23', 4), ('96', 3), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_48700: [('57', 1), ('145', 6)]	 Chosen cluster: 145
No consensus cluster for contig k141_48721: [('168', 1), ('154', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_153306: [('150', 3), ('88', 1), ('57', 2), ('154', 1)]	 Chosen cluster: 150
No consensus cluster for contig k141_26966: [('124', 17), ('57', 2)]	 Chosen cluster: 124
No consensus cluster for contig k141_90737: [('146', 5), ('74', 9)]	 Chosen cluster: 74
No consensus cluster for contig k141_26979: [('58', 2), ('2', 3), ('98', 2), ('13', 3)]	 Chosen cluster: 2
No consensus cluster for contig k141_174614: [('88', 1), ('98', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_48831: [('57', 1), ('172', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_216544: [('173', 1), ('118', 4)]	 Chosen cluster: 118
No consensus cluster for contig k141_5487: [('174', 10), ('173', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_174662: [('88', 2), ('58', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_69392: [('98', 8), ('88', 2)]	 Chosen cluster: 98
No consensus cluster for contig k141_133253: [('174', 2), ('173', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_194384: [('57', 2), ('23', 1), ('74', 12), ('146', 24), ('173', 1)]	 Chosen cluster: 146
No consensus cluster for contig k141_194423: [('51', 4), ('22', 1)]	 Chosen cluster: 51
No consensus cluster for contig k141_153584: [('48', 2), ('57', 1)]	 Chosen cluster: 48
No consensus cluster for contig k141_112161: [('57', 1), ('88', 1), ('63', 2)]	 Chosen cluster: 63
No consensus cluster for contig k141_69531: [('57', 1), ('48', 4)]	 Chosen cluster: 48
No consensus cluster for contig k141_153667: [('96', 2), ('29', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_49110: [('1', 1), ('124', 1)]	 Chosen cluster: 1
No consensus cluster for contig k141_194435: [('3', 17), ('57', 3), ('23', 4)]	 Chosen cluster: 3
No consensus cluster for contig k141_133433: [('180', 8), ('57', 1)]	 Chosen cluster: 180
No consensus cluster for contig k141_237394: [('57', 1), ('84', 4)]	 Chosen cluster: 84
No consensus cluster for contig k141_174984: [('120', 8), ('57', 1)]	 Chosen cluster: 120
No consensus cluster for contig k141_49162: [('182', 4), ('40', 2)]	 Chosen cluster: 182
No consensus cluster for contig k141_133523: [('154', 1), ('117', 9)]	 Chosen cluster: 117
No consensus cluster for contig k141_175019: [('88', 1), ('108', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_133526: [('29', 3), ('23', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_112357: [('42', 8), ('57', 1)]	 Chosen cluster: 42
No consensus cluster for contig k141_91322: [('23', 4), ('96', 1), ('29', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_69765: [('57', 1), ('104', 6)]	 Chosen cluster: 104
No consensus cluster for contig k141_216979: [('154', 1), ('104', 5)]	 Chosen cluster: 104
No consensus cluster for contig k141_69809: [('88', 1), ('144', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_175186: [('29', 2), ('57', 2), ('23', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_5904: [('45', 1), ('40', 1)]	 Chosen cluster: 45
No consensus cluster for contig k141_69837: [('57', 1), ('96', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_133740: [('57', 2), ('83', 5)]	 Chosen cluster: 83
No consensus cluster for contig k141_27506: [('74', 13), ('146', 3), ('173', 1)]	 Chosen cluster: 74
No consensus cluster for contig k141_91441: [('40', 3), ('182', 2)]	 Chosen cluster: 40
No consensus cluster for contig k141_194709: [('182', 1), ('40', 8)]	 Chosen cluster: 40
No consensus cluster for contig k141_133814: [('38', 1), ('135', 10)]	 Chosen cluster: 135
No consensus cluster for contig k141_49421: [('73', 1), ('88', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_91475: [('173', 1), ('174', 6)]	 Chosen cluster: 174
No consensus cluster for contig k141_217265: [('61', 1), ('57', 3)]	 Chosen cluster: 57
No consensus cluster for contig k141_237870: [('74', 3), ('85', 4)]	 Chosen cluster: 85
No consensus cluster for contig k141_237886: [('88', 1), ('73', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_91478: [('57', 2), ('173', 9)]	 Chosen cluster: 173
No consensus cluster for contig k141_91486: [('177', 3), ('57', 1)]	 Chosen cluster: 177
No consensus cluster for contig k141_112849: [('173', 3), ('3', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_27703: [('57', 1), ('175', 1), ('26', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_134075: [('88', 1), ('61', 4)]	 Chosen cluster: 61
No consensus cluster for contig k141_27735: [('88', 1), ('98', 7)]	 Chosen cluster: 98
No consensus cluster for contig k141_49687: [('146', 6), ('74', 13)]	 Chosen cluster: 74
No consensus cluster for contig k141_6083: [('42', 2), ('21', 6)]	 Chosen cluster: 21
No consensus cluster for contig k141_195069: [('8', 18), ('177', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_175243: [('55', 91), ('57', 2), ('96', 1), ('12', 1)]	 Chosen cluster: 55
No consensus cluster for contig k141_113026: [('108', 3), ('57', 1)]	 Chosen cluster: 108
No consensus cluster for contig k141_195100: [('62', 1), ('28', 3)]	 Chosen cluster: 28
No consensus cluster for contig k141_113043: [('96', 3), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_238208: [('7', 7), ('154', 1)]	 Chosen cluster: 7
No consensus cluster for contig k141_70358: [('173', 1), ('146', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_27907: [('57', 1), ('160', 9)]	 Chosen cluster: 160
No consensus cluster for contig k141_113080: [('57', 1), ('72', 7)]	 Chosen cluster: 72
No consensus cluster for contig k141_195152: [('57', 1), ('42', 24)]	 Chosen cluster: 42
No consensus cluster for contig k141_195160: [('88', 2), ('154', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_27940: [('123', 10), ('88', 1)]	 Chosen cluster: 123
No consensus cluster for contig k141_70539: [('23', 1), ('157', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_113259: [('57', 1), ('168', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_92026: [('98', 1), ('13', 2)]	 Chosen cluster: 13
No consensus cluster for contig k141_175562: [('38', 2), ('110', 1)]	 Chosen cluster: 38
No consensus cluster for contig k141_217686: [('118', 39), ('89', 5), ('157', 1)]	 Chosen cluster: 118
No consensus cluster for contig k141_28040: [('145', 5), ('57', 1)]	 Chosen cluster: 145
No consensus cluster for contig k141_195317: [('173', 1), ('146', 5)]	 Chosen cluster: 146
No consensus cluster for contig k141_6429: [('22', 1), ('180', 4)]	 Chosen cluster: 180
No consensus cluster for contig k141_155048: [('57', 1), ('157', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_238415: [('73', 5), ('88', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_6438: [('107', 1), ('154', 2), ('57', 3), ('160', 3)]	 Chosen cluster: 57
No consensus cluster for contig k141_175572: [('146', 14), ('74', 5)]	 Chosen cluster: 146
No consensus cluster for contig k141_155072: [('82', 4), ('57', 1)]	 Chosen cluster: 82
No consensus cluster for contig k141_134632: [('57', 1), ('146', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_238582: [('57', 1), ('137', 10)]	 Chosen cluster: 137
No consensus cluster for contig k141_113539: [('23', 1), ('96', 8)]	 Chosen cluster: 96
No consensus cluster for contig k141_195588: [('1', 8), ('82', 1)]	 Chosen cluster: 1
No consensus cluster for contig k141_6553: [('146', 5), ('74', 8)]	 Chosen cluster: 74
No consensus cluster for contig k141_92188: [('105', 1), ('113', 1)]	 Chosen cluster: 105
No consensus cluster for contig k141_134742: [('146', 2), ('173', 1)]	 Chosen cluster: 146
No consensus cluster for contig k141_113679: [('58', 1), ('88', 3), ('73', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_28122: [('177', 1), ('8', 18)]	 Chosen cluster: 8
No consensus cluster for contig k141_71083: [('88', 1), ('181', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_195676: [('57', 1), ('146', 4)]	 Chosen cluster: 146
No consensus cluster for contig k141_50531: [('57', 3), ('61', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_238899: [('57', 2), ('157', 3)]	 Chosen cluster: 157
No consensus cluster for contig k141_135148: [('84', 1), ('57', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_238913: [('3', 1), ('118', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_50744: [('124', 2), ('57', 2)]	 Chosen cluster: 124
No consensus cluster for contig k141_28442: [('73', 3), ('32', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_6911: [('154', 1), ('138', 2)]	 Chosen cluster: 138
No consensus cluster for contig k141_176246: [('21', 1), ('1', 2)]	 Chosen cluster: 1
No consensus cluster for contig k141_28534: [('31', 7), ('94', 1)]	 Chosen cluster: 31
No consensus cluster for contig k141_195951: [('48', 6), ('57', 3), ('169', 1), ('60', 1)]	 Chosen cluster: 48
No consensus cluster for contig k141_155701: [('146', 2), ('74', 5)]	 Chosen cluster: 74
No consensus cluster for contig k141_135321: [('7', 9), ('110', 1)]	 Chosen cluster: 7
No consensus cluster for contig k141_114122: [('173', 18), ('3', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_50945: [('57', 1), ('88', 1), ('128', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_92637: [('181', 1), ('73', 4)]	 Chosen cluster: 73
No consensus cluster for contig k141_239103: [('55', 6), ('57', 1)]	 Chosen cluster: 55
No consensus cluster for contig k141_51003: [('3', 9), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_92727: [('128', 2), ('56', 1), ('73', 3)]	 Chosen cluster: 73
No consensus cluster for contig k141_218399: [('94', 60), ('71', 1), ('4', 1)]	 Chosen cluster: 94
No consensus cluster for contig k141_7286: [('57', 1), ('82', 2)]	 Chosen cluster: 82
No consensus cluster for contig k141_7299: [('96', 1), ('29', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_114469: [('168', 1), ('82', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_176532: [('96', 1), ('112', 32)]	 Chosen cluster: 112
No consensus cluster for contig k141_156158: [('109', 1), ('119', 6), ('88', 2)]	 Chosen cluster: 119
No consensus cluster for contig k141_71967: [('1', 15), ('57', 2)]	 Chosen cluster: 1
No consensus cluster for contig k141_239527: [('168', 1), ('172', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_114677: [('181', 2), ('78', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_176612: [('145', 7), ('168', 1), ('57', 1)]	 Chosen cluster: 145
No consensus cluster for contig k141_29108: [('107', 1), ('57', 1), ('3', 1)]	 Chosen cluster: 107
No consensus cluster for contig k141_196541: [('57', 2), ('171', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_135780: [('57', 1), ('113', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_93200: [('173', 21), ('57', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_29190: [('57', 1), ('177', 3)]	 Chosen cluster: 177
No consensus cluster for contig k141_114922: [('3', 20), ('109', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_135993: [('57', 1), ('108', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_114929: [('57', 1), ('96', 5)]	 Chosen cluster: 96
No consensus cluster for contig k141_239886: [('67', 2), ('19', 1)]	 Chosen cluster: 67
No consensus cluster for contig k141_93418: [('88', 1), ('57', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_176943: [('57', 16), ('1', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_115055: [('107', 1), ('96', 1)]	 Chosen cluster: 107
No consensus cluster for contig k141_51846: [('23', 19), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_219077: [('123', 4), ('88', 2)]	 Chosen cluster: 123
No consensus cluster for contig k141_29546: [('88', 3), ('98', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_136433: [('57', 1), ('172', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_157191: [('169', 2), ('82', 2)]	 Chosen cluster: 169
No consensus cluster for contig k141_177144: [('168', 1), ('57', 1), ('108', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_197040: [('80', 1), ('21', 12)]	 Chosen cluster: 21
No consensus cluster for contig k141_72720: [('174', 1), ('170', 1), ('3', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_72748: [('57', 1), ('21', 2)]	 Chosen cluster: 21
No consensus cluster for contig k141_93732: [('20', 1), ('57', 1)]	 Chosen cluster: 20
No consensus cluster for contig k141_29603: [('57', 1), ('96', 4)]	 Chosen cluster: 96
No consensus cluster for contig k141_197121: [('57', 1), ('83', 8), ('66', 1)]	 Chosen cluster: 83
No consensus cluster for contig k141_8247: [('57', 1), ('154', 2)]	 Chosen cluster: 154
No consensus cluster for contig k141_29709: [('57', 1), ('72', 3)]	 Chosen cluster: 72
No consensus cluster for contig k141_219339: [('57', 2), ('20', 7)]	 Chosen cluster: 20
No consensus cluster for contig k141_72936: [('21', 8), ('57', 2)]	 Chosen cluster: 21
No consensus cluster for contig k141_115456: [('103', 4), ('57', 1)]	 Chosen cluster: 103
No consensus cluster for contig k141_240362: [('160', 16), ('173', 1)]	 Chosen cluster: 160
No consensus cluster for contig k141_8403: [('181', 6), ('110', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_219556: [('88', 1), ('73', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_93852: [('88', 1), ('108', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_115538: [('23', 1), ('96', 1), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_8444: [('133', 13), ('49', 1), ('171', 2)]	 Chosen cluster: 133
No consensus cluster for contig k141_157591: [('57', 1), ('55', 40)]	 Chosen cluster: 55
