Running on Individual G
Completed indexing bam file
Completed the cutting of contigs
Completed coverage table step
Setting 8 OMP threads
Generate input data
180,-1271784.524942,2.040718
181,-1271784.821122,0.296180
182,-1271783.640872,1.180250
183,-1271779.993193,3.647680
184,-1271772.522723,7.470469
185,-1271760.113245,12.409479
186,-1271742.250088,17.863157
187,-1271717.055988,25.194100
188,-1271675.213578,41.842410
189,-1271596.295632,78.917945
190,-1271486.752855,109.542778
191,-1271362.164080,124.588774
192,-1271328.113692,34.050388
193,-1271288.247780,39.865913
194,-1270663.207050,625.040730
195,-1270672.052208,8.845158
196,-1270668.088125,3.964083
197,-1270667.801243,0.286882
198,-1270670.177207,2.375964
199,-1270670.785517,0.608310
200,-1270669.206762,1.578755
201,-1270664.804535,4.402227
202,-1270660.211853,4.592682
203,-1270662.467578,2.255725
204,-1270664.583906,2.116328
205,-1270666.252723,1.668816
206,-1270667.478594,1.225872
207,-1270668.464384,0.985789
208,-1270669.491617,1.027233
209,-1270670.888171,1.396554
210,-1270672.403608,1.515437
211,-1270672.131394,0.272214
212,-1270669.748524,2.382870
213,-1270668.324347,1.424177
214,-1270667.927793,0.396554
215,-1270667.887825,0.039968
216,-1270668.085624,0.197799
217,-1270668.509642,0.424018
218,-1270669.059489,0.549847
219,-1270669.526798,0.467309
220,-1270669.589549,0.062751
221,-1270668.939734,0.649815
222,-1270667.988009,0.951725
223,-1270667.518146,0.469863
224,-1270667.683226,0.165080
225,-1270668.066013,0.382787
226,-1270667.850809,0.215204
227,-1270666.870704,0.980105
228,-1270665.985602,0.885102
229,-1270665.372560,0.613042
230,-1270664.527496,0.845064
231,-1270662.285219,2.242277
232,-1270658.256158,4.029060
233,-1270663.049028,4.792870
234,-1270664.992415,1.943387
235,-1270665.462456,0.470041
236,-1270665.785697,0.323241
237,-1270665.997865,0.212168
238,-1270666.125057,0.127192
239,-1270666.191587,0.066531
240,-1270666.224387,0.032799
241,-1270666.260830,0.036443
242,-1270666.365680,0.104850
243,-1270666.905236,0.539556
244,-1270666.991785,0.086549
245,-1270666.433764,0.558021
246,-1270666.974847,0.541083
247,-1270667.409084,0.434237
248,-1270667.745284,0.336201
249,-1270668.000826,0.255542
250,-1270668.192488,0.191662
251,-1270668.334929,0.142441
252,-1270668.439447,0.104517
253,-1270668.514527,0.075081
254,-1270668.565612,0.051085
255,-1270668.594948,0.029336
256,-1270668.602024,0.007076
257,-1270668.581845,0.020179
258,-1270668.524662,0.057183
259,-1270668.415614,0.109048
260,-1270668.248982,0.166632
261,-1270668.091733,0.157248
262,-1270668.158289,0.066555
263,-1270668.516050,0.357761
264,-1270668.864510,0.348460
265,-1270669.083060,0.218550
266,-1270669.236763,0.153703
267,-1270669.388782,0.152018
268,-1270669.582604,0.193822
269,-1270669.826981,0.244377
270,-1270670.097269,0.270288
271,-1270670.440119,0.342850
272,-1270670.748516,0.308397
273,-1270670.962108,0.213592
274,-1270671.153047,0.190939
275,-1270671.283900,0.130853
276,-1270671.362651,0.078751
277,-1270671.410307,0.047656
278,-1270671.440477,0.030170
279,-1270671.460682,0.020206
280,-1270671.475787,0.015105
281,-1270671.489892,0.014104
282,-1270671.507616,0.017725
283,-1270671.535228,0.027612
284,-1270671.577746,0.042518
285,-1270671.619819,0.042073
286,-1270671.579571,0.040248
287,-1270671.343908,0.235663
288,-1270671.013182,0.330727
289,-1270670.798671,0.214511
290,-1270670.709274,0.089396
291,-1270670.672514,0.036760
292,-1270670.649901,0.022613
293,-1270670.629688,0.020213
294,-1270670.608873,0.020815
295,-1270670.587189,0.021684
296,-1270670.564127,0.023061
297,-1270670.538705,0.025422
298,-1270670.509340,0.029366
299,-1270670.473408,0.035932
300,-1270670.426711,0.046697
301,-1270670.361991,0.064721
302,-1270670.266380,0.095610
303,-1270670.114808,0.151572
304,-1270669.854342,0.260465
305,-1270669.363477,0.490865
306,-1270668.361572,1.001905
307,-1270666.498589,1.862984
308,-1270665.443071,1.055518
309,-1270667.120939,1.677868
310,-1270667.923416,0.802477
311,-1270668.131430,0.208014
312,-1270668.252036,0.120606
313,-1270668.342209,0.090173
314,-1270668.413165,0.070956
315,-1270668.470814,0.057649
316,-1270668.518536,0.047722
317,-1270668.558526,0.039989
318,-1270668.592248,0.033722
319,-1270668.620689,0.028442
320,-1270668.644618,0.023929
321,-1270668.665108,0.020490
322,-1270668.683756,0.018647
323,-1270668.704010,0.020254
324,-1270668.736154,0.032144
325,-1270668.814402,0.078248
326,-1270669.075711,0.261309
327,-1270669.980650,0.904939
328,-1270669.731580,0.249070
329,-1270666.081518,3.650061
330,-1270665.445497,0.636021
331,-1270665.335700,0.109797
332,-1270665.275936,0.059765
333,-1270665.232142,0.043794
334,-1270665.188795,0.043347
335,-1270665.127994,0.060800
336,-1270665.016856,0.111138
337,-1270664.767761,0.249095
338,-1270664.070932,0.696829
339,-1270661.670695,2.400237
340,-1270659.391528,2.279167
341,-1270660.488277,1.096748
342,-1270661.692704,1.204428
343,-1270661.848472,0.155768
344,-1270660.365857,1.482615
345,-1270659.806106,0.559751
346,-1270660.736579,0.930473
347,-1270663.751793,3.015213
348,-1270664.953500,1.201707
349,-1270665.453148,0.499648
350,-1270665.740789,0.287641
351,-1270665.937591,0.196802
352,-1270666.084218,0.146627
353,-1270666.198909,0.114691
354,-1270666.291759,0.092850
355,-1270666.368724,0.076966
356,-1270666.433508,0.064784
357,-1270666.488908,0.055400
358,-1270666.536919,0.048011
359,-1270666.578935,0.042016
360,-1270666.616032,0.037097
361,-1270666.649118,0.033086
362,-1270666.678921,0.029803
363,-1270666.705883,0.026961
364,-1270666.730647,0.024765
365,-1270666.753518,0.022870
366,-1270666.774727,0.021210
367,-1270666.794521,0.019793
368,-1270666.813138,0.018617
369,-1270666.830820,0.017682
370,-1270666.847544,0.016724
371,-1270666.863517,0.015973
372,-1270666.878840,0.015323
373,-1270666.893565,0.014725
374,-1270666.907779,0.014214
375,-1270666.921581,0.013802
376,-1270666.934904,0.013324
377,-1270666.947821,0.012916
378,-1270666.960465,0.012645
379,-1270666.972776,0.012310
380,-1270666.984825,0.012050
381,-1270666.996653,0.011828
382,-1270667.008144,0.011492
383,-1270667.019466,0.011322
384,-1270667.030592,0.011126
385,-1270667.041604,0.011012
386,-1270667.052321,0.010717
387,-1270667.062889,0.010569
388,-1270667.073327,0.010438
389,-1270667.083590,0.010263
390,-1270667.093615,0.010025
391,-1270667.103508,0.009893
392,-1270667.113307,0.009798
393,-1270667.122909,0.009602
394,-1270667.132367,0.009458
395,-1270667.141646,0.009280
396,-1270667.150856,0.009210
397,-1270667.159788,0.008932
398,-1270667.168583,0.008795
399,-1270667.177158,0.008575
400,-1270667.185612,0.008454
401,-1270667.193915,0.008303
402,-1270667.201974,0.008059
403,-1270667.209834,0.007860
404,-1270667.217467,0.007634
405,-1270667.224906,0.007439
406,-1270667.232107,0.007201
407,-1270667.239072,0.006965
408,-1270667.245839,0.006767
409,-1270667.252303,0.006464
410,-1270667.258448,0.006145
411,-1270667.264382,0.005934
412,-1270667.270032,0.005651
413,-1270667.275380,0.005348
414,-1270667.280415,0.005035
415,-1270667.285166,0.004751
416,-1270667.289649,0.004483
417,-1270667.293702,0.004052
418,-1270667.297534,0.003832
419,-1270667.300893,0.003359
420,-1270667.303930,0.003037
421,-1270667.306635,0.002705
422,-1270667.308926,0.002291
423,-1270667.310830,0.001904
424,-1270667.312348,0.001518
425,-1270667.313401,0.001053
426,-1270667.314036,0.000636
427,-1270667.314207,0.000171
428,-1270667.313924,0.000283
429,-1270667.313185,0.000739
430,-1270667.311905,0.001280
431,-1270667.310137,0.001768
432,-1270667.307746,0.002391
433,-1270667.304817,0.002929
434,-1270667.301225,0.003592
435,-1270667.296878,0.004347
436,-1270667.291838,0.005040
437,-1270667.286063,0.005775
438,-1270667.279377,0.006686
439,-1270667.271747,0.007629
440,-1270667.263129,0.008619
441,-1270667.253308,0.009820
442,-1270667.242196,0.011112
443,-1270667.229612,0.012584
444,-1270667.215331,0.014281
445,-1270667.199172,0.016159
446,-1270667.180810,0.018362
447,-1270667.159879,0.020931
448,-1270667.135963,0.023916
449,-1270667.108422,0.027541
450,-1270667.076850,0.031572
451,-1270667.040225,0.036626
452,-1270666.997771,0.042454
453,-1270666.948280,0.049491
454,-1270666.890661,0.057619
455,-1270666.823795,0.066866
456,-1270666.746713,0.077082
457,-1270666.659436,0.087277
458,-1270666.563179,0.096257
459,-1270666.461252,0.101927
460,-1270666.359402,0.101850
461,-1270666.264396,0.095006
462,-1270666.182816,0.081580
463,-1270666.118541,0.064275
464,-1270666.072908,0.045633
465,-1270666.044679,0.028229
466,-1270666.031346,0.013333
467,-1270666.029575,0.001771
468,-1270666.035936,0.006361
469,-1270666.047155,0.011219
470,-1270666.061051,0.013896
471,-1270666.075664,0.014613
472,-1270666.089892,0.014228
473,-1270666.103231,0.013339
474,-1270666.115221,0.011990
475,-1270666.125789,0.010568
476,-1270666.135016,0.009227
477,-1270666.142934,0.007918
478,-1270666.149616,0.006682
479,-1270666.155125,0.005508
480,-1270666.159741,0.004616
481,-1270666.163445,0.003704
482,-1270666.166387,0.002942
483,-1270666.168642,0.002255
484,-1270666.170260,0.001618
485,-1270666.171374,0.001113
486,-1270666.171922,0.000548
487,-1270666.171999,0.000077
Up and running. Check /project/6003890/ssutclif/temp_storage/Third_Aim/2_BacterialAnalysis/2_Bacterial_Binning/CONCOCT/IndG/concoct_output/log.txt for progress
50026 1564 8
Completed CONCOCT
No consensus cluster for contig k141_35085: [('99', 1), ('59', 1)]	 Chosen cluster: 99
No consensus cluster for contig k141_17578: [('99', 10), ('84', 1)]	 Chosen cluster: 99
No consensus cluster for contig k141_70285: [('59', 1), ('76', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_193179: [('19', 1), ('81', 3)]	 Chosen cluster: 81
No consensus cluster for contig k141_122912: [('123', 7), ('73', 1)]	 Chosen cluster: 123
No consensus cluster for contig k141_105356: [('71', 1), ('100', 1)]	 Chosen cluster: 71
No consensus cluster for contig k141_122926: [('139', 2), ('77', 1)]	 Chosen cluster: 139
No consensus cluster for contig k141_17658: [('59', 1), ('29', 4)]	 Chosen cluster: 29
No consensus cluster for contig k141_140571: [('59', 5), ('22', 1), ('124', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_105401: [('84', 1), ('77', 2)]	 Chosen cluster: 77
No consensus cluster for contig k141_70395: [('139', 5), ('77', 1)]	 Chosen cluster: 139
No consensus cluster for contig k141_35282: [('59', 2), ('20', 3)]	 Chosen cluster: 20
No consensus cluster for contig k141_105413: [('8', 8), ('43', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_123056: [('109', 1), ('24', 1)]	 Chosen cluster: 109
No consensus cluster for contig k141_175806: [('59', 3), ('44', 1), ('37', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_105441: [('79', 10), ('129', 1)]	 Chosen cluster: 79
No consensus cluster for contig k141_70551: [('59', 1), ('99', 2)]	 Chosen cluster: 99
No consensus cluster for contig k141_140754: [('139', 1), ('123', 4)]	 Chosen cluster: 123
No consensus cluster for contig k141_158406: [('59', 1), ('6', 2)]	 Chosen cluster: 6
No consensus cluster for contig k141_193611: [('99', 2), ('84', 1)]	 Chosen cluster: 99
No consensus cluster for contig k141_88288: [('8', 1), ('92', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_35590: [('59', 1), ('105', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_140825: [('69', 25), ('59', 1)]	 Chosen cluster: 69
No consensus cluster for contig k141_158603: [('24', 1), ('111', 1), ('59', 1)]	 Chosen cluster: 24
No consensus cluster for contig k141_70723: [('8', 1), ('92', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_526: [('99', 3), ('84', 1)]	 Chosen cluster: 99
No consensus cluster for contig k141_176200: [('24', 4), ('59', 1)]	 Chosen cluster: 24
No consensus cluster for contig k141_573: [('99', 3), ('84', 1)]	 Chosen cluster: 99
No consensus cluster for contig k141_593: [('77', 1), ('84', 1)]	 Chosen cluster: 77
No consensus cluster for contig k141_105811: [('53', 1), ('24', 2)]	 Chosen cluster: 24
No consensus cluster for contig k141_35780: [('22', 1), ('59', 2), ('84', 2), ('124', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_193982: [('8', 1), ('92', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_661: [('84', 1), ('139', 5), ('22', 1)]	 Chosen cluster: 139
No consensus cluster for contig k141_18241: [('99', 2), ('84', 2)]	 Chosen cluster: 99
No consensus cluster for contig k141_176410: [('37', 1), ('84', 1)]	 Chosen cluster: 37
No consensus cluster for contig k141_88467: [('107', 2), ('81', 1)]	 Chosen cluster: 107
No consensus cluster for contig k141_123665: [('76', 6), ('59', 1)]	 Chosen cluster: 76
No consensus cluster for contig k141_158879: [('59', 1), ('69', 2)]	 Chosen cluster: 69
No consensus cluster for contig k141_105911: [('107', 1), ('81', 1)]	 Chosen cluster: 107
No consensus cluster for contig k141_53486: [('59', 1), ('84', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_158885: [('47', 2), ('24', 1)]	 Chosen cluster: 47
No consensus cluster for contig k141_18294: [('89', 4), ('84', 1)]	 Chosen cluster: 89
No consensus cluster for contig k141_70907: [('24', 1), ('20', 2)]	 Chosen cluster: 20
No consensus cluster for contig k141_176490: [('124', 1), ('84', 1), ('59', 1)]	 Chosen cluster: 124
No consensus cluster for contig k141_123707: [('59', 2), ('81', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_699: [('24', 4), ('59', 1)]	 Chosen cluster: 24
No consensus cluster for contig k141_711: [('122', 1), ('37', 1)]	 Chosen cluster: 122
No consensus cluster for contig k141_105973: [('25', 1), ('59', 1)]	 Chosen cluster: 25
No consensus cluster for contig k141_35984: [('28', 9), ('26', 1)]	 Chosen cluster: 28
No consensus cluster for contig k141_123717: [('139', 7), ('77', 1)]	 Chosen cluster: 139
No consensus cluster for contig k141_158947: [('139', 1), ('84', 1)]	 Chosen cluster: 139
No consensus cluster for contig k141_158957: [('56', 1), ('81', 1)]	 Chosen cluster: 56
No consensus cluster for contig k141_106006: [('22', 8), ('4', 1)]	 Chosen cluster: 22
No consensus cluster for contig k141_71061: [('84', 1), ('124', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_88692: [('132', 1), ('59', 1)]	 Chosen cluster: 132
No consensus cluster for contig k141_194298: [('59', 2), ('24', 3)]	 Chosen cluster: 24
No consensus cluster for contig k141_849: [('12', 2), ('59', 1)]	 Chosen cluster: 12
No consensus cluster for contig k141_176781: [('76', 1), ('24', 1)]	 Chosen cluster: 76
No consensus cluster for contig k141_889: [('84', 1), ('59', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_71137: [('132', 1), ('24', 19), ('59', 1)]	 Chosen cluster: 24
No consensus cluster for contig k141_176816: [('44', 2), ('37', 1)]	 Chosen cluster: 44
No consensus cluster for contig k141_194482: [('84', 1), ('139', 4)]	 Chosen cluster: 139
No consensus cluster for contig k141_53751: [('69', 33), ('86', 1)]	 Chosen cluster: 69
No consensus cluster for contig k141_194506: [('54', 3), ('29', 5)]	 Chosen cluster: 29
No consensus cluster for contig k141_159173: [('59', 2), ('76', 6)]	 Chosen cluster: 76
No consensus cluster for contig k141_36383: [('20', 7), ('24', 2)]	 Chosen cluster: 20
No consensus cluster for contig k141_176918: [('8', 2), ('43', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_124130: [('21', 1), ('100', 4)]	 Chosen cluster: 100
No consensus cluster for contig k141_53778: [('49', 14), ('59', 1)]	 Chosen cluster: 49
No consensus cluster for contig k141_71230: [('59', 2), ('84', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_159263: [('107', 3), ('81', 4)]	 Chosen cluster: 81
No consensus cluster for contig k141_141614: [('92', 2), ('8', 1)]	 Chosen cluster: 92
No consensus cluster for contig k141_1040: [('84', 8), ('99', 1), ('35', 1), ('59', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_36532: [('59', 1), ('78', 3)]	 Chosen cluster: 78
No consensus cluster for contig k141_1073: [('59', 1), ('47', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_194599: [('35', 12), ('32', 2)]	 Chosen cluster: 35
No consensus cluster for contig k141_36618: [('59', 2), ('20', 2)]	 Chosen cluster: 59
No consensus cluster for contig k141_89043: [('84', 21), ('59', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_106557: [('99', 3), ('22', 4)]	 Chosen cluster: 22
No consensus cluster for contig k141_1187: [('92', 3), ('8', 1)]	 Chosen cluster: 92
No consensus cluster for contig k141_89264: [('19', 1), ('81', 1)]	 Chosen cluster: 19
No consensus cluster for contig k141_19044: [('49', 15), ('59', 2)]	 Chosen cluster: 49
No consensus cluster for contig k141_54290: [('121', 5), ('42', 3), ('32', 1)]	 Chosen cluster: 121
No consensus cluster for contig k141_159504: [('8', 1), ('92', 3)]	 Chosen cluster: 92
No consensus cluster for contig k141_19153: [('99', 1), ('84', 2)]	 Chosen cluster: 84
No consensus cluster for contig k141_141982: [('84', 1), ('99', 4)]	 Chosen cluster: 99
No consensus cluster for contig k141_159622: [('92', 1), ('8', 3)]	 Chosen cluster: 8
No consensus cluster for contig k141_71624: [('84', 3), ('139', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_1311: [('35', 1), ('84', 1)]	 Chosen cluster: 35
No consensus cluster for contig k141_36980: [('20', 9), ('59', 1)]	 Chosen cluster: 20
No consensus cluster for contig k141_159652: [('107', 2), ('81', 1)]	 Chosen cluster: 107
No consensus cluster for contig k141_195164: [('70', 7), ('59', 1)]	 Chosen cluster: 70
No consensus cluster for contig k141_141986: [('123', 4), ('37', 1)]	 Chosen cluster: 123
No consensus cluster for contig k141_106965: [('13', 1), ('45', 1)]	 Chosen cluster: 13
No consensus cluster for contig k141_159731: [('84', 4), ('59', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_71738: [('121', 4), ('42', 1)]	 Chosen cluster: 121
No consensus cluster for contig k141_89680: [('99', 2), ('84', 3), ('139', 5)]	 Chosen cluster: 139
No consensus cluster for contig k141_54595: [('81', 1), ('106', 1)]	 Chosen cluster: 81
No consensus cluster for contig k141_71757: [('79', 3), ('37', 1)]	 Chosen cluster: 79
No consensus cluster for contig k141_177724: [('59', 2), ('65', 6)]	 Chosen cluster: 65
No consensus cluster for contig k141_142218: [('92', 1), ('8', 1)]	 Chosen cluster: 92
No consensus cluster for contig k141_89784: [('81', 1), ('8', 1)]	 Chosen cluster: 81
No consensus cluster for contig k141_107039: [('22', 7), ('35', 1)]	 Chosen cluster: 22
No consensus cluster for contig k141_19441: [('139', 1), ('84', 2)]	 Chosen cluster: 84
No consensus cluster for contig k141_124906: [('59', 1), ('84', 3)]	 Chosen cluster: 84
No consensus cluster for contig k141_71884: [('81', 6), ('56', 6)]	 Chosen cluster: 81
No consensus cluster for contig k141_54777: [('59', 1), ('99', 2)]	 Chosen cluster: 99
No consensus cluster for contig k141_89938: [('59', 1), ('22', 4)]	 Chosen cluster: 22
No consensus cluster for contig k141_1767: [('24', 1), ('59', 1)]	 Chosen cluster: 24
No consensus cluster for contig k141_89946: [('44', 1), ('63', 3), ('114', 1)]	 Chosen cluster: 63
No consensus cluster for contig k141_178058: [('35', 1), ('84', 2), ('99', 3)]	 Chosen cluster: 99
No consensus cluster for contig k141_142539: [('8', 4), ('92', 2)]	 Chosen cluster: 8
No consensus cluster for contig k141_72041: [('59', 1), ('24', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_89976: [('3', 7), ('59', 2)]	 Chosen cluster: 3
No consensus cluster for contig k141_1873: [('81', 1), ('20', 1)]	 Chosen cluster: 81
No consensus cluster for contig k141_19661: [('105', 1), ('106', 1)]	 Chosen cluster: 105
No consensus cluster for contig k141_90009: [('75', 1), ('109', 1)]	 Chosen cluster: 75
No consensus cluster for contig k141_55027: [('92', 2), ('8', 1)]	 Chosen cluster: 92
No consensus cluster for contig k141_37540: [('139', 19), ('59', 1)]	 Chosen cluster: 139
No consensus cluster for contig k141_1925: [('84', 3), ('22', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_107495: [('84', 1), ('59', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_37541: [('117', 1), ('53', 1), ('22', 1)]	 Chosen cluster: 117
No consensus cluster for contig k141_55062: [('59', 1), ('75', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_107568: [('47', 1), ('24', 1)]	 Chosen cluster: 47
No consensus cluster for contig k141_19770: [('73', 2), ('49', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_2001: [('35', 3), ('37', 1), ('59', 1)]	 Chosen cluster: 35
No consensus cluster for contig k141_196046: [('59', 1), ('84', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_55155: [('22', 1), ('84', 6)]	 Chosen cluster: 84
No consensus cluster for contig k141_142740: [('59', 1), ('24', 3)]	 Chosen cluster: 24
No consensus cluster for contig k141_178314: [('77', 5), ('59', 1)]	 Chosen cluster: 77
No consensus cluster for contig k141_196116: [('84', 1), ('59', 1)]	 Chosen cluster: 84
No consensus cluster for contig k141_2078: [('22', 1), ('59', 1)]	 Chosen cluster: 22
No consensus cluster for contig k141_19853: [('20', 1), ('111', 2)]	 Chosen cluster: 111
No consensus cluster for contig k141_72461: [('59', 1), ('99', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_2130: [('139', 1), ('73', 7)]	 Chosen cluster: 73
No consensus cluster for contig k141_178478: [('59', 2), ('24', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_142897: [('105', 2), ('106', 1)]	 Chosen cluster: 105
No consensus cluster for contig k141_19889: [('59', 2), ('84', 1)]	 Chosen cluster: 59
No consensus cluster for contig k141_90398: [('105', 1), ('106', 1)]	 Chosen cluster: 105
No consensus cluster for contig k141_142937: [('59', 1), ('114', 4)]	 Chosen cluster: 114
No consensus cluster for contig k141_196270: [('20', 9), ('59', 1)]	 Chosen cluster: 20
No consensus cluster for contig k141_178528: [('105', 5), ('59', 1)]	 Chosen cluster: 105
No consensus cluster for contig k141_196312: [('107', 2), ('81', 1)]	 Chosen cluster: 107
