Running on Individual E
Completed indexing bam file
Completed the cutting of contigs
Completed coverage table step
Setting 8 OMP threads
Generate input data
0,-3488943.378513,80060.178908
1,-3439789.122680,49154.255833
2,-3415507.307800,24281.814880
3,-3400843.373482,14663.934318
4,-3389787.533475,11055.840006
5,-3380113.990423,9673.543052
6,-3370415.933126,9698.057297
7,-3360482.483370,9933.449756
8,-3352857.253719,7625.229651
9,-3344493.518553,8363.735166
10,-3335496.437701,8997.080853
11,-3328463.074327,7033.363374
12,-3322424.353206,6038.721121
13,-3317664.118169,4760.235037
14,-3312927.567879,4736.550290
15,-3308658.770431,4268.797448
16,-3305142.484321,3516.286110
17,-3303027.303076,2115.181245
18,-3299569.187584,3458.115492
19,-3295324.376219,4244.811365
20,-3291278.993281,4045.382938
21,-3289864.694867,1414.298414
22,-3287829.679470,2035.015397
23,-3284603.400480,3226.278990
24,-3283011.614611,1591.785869
25,-3281757.402478,1254.212133
26,-3280393.942478,1363.460000
27,-3279631.378003,762.564475
28,-3277694.605814,1936.772189
29,-3276771.280547,923.325267
30,-3276004.556264,766.724283
31,-3274463.281469,1541.274794
32,-3273765.719664,697.561805
33,-3273004.203434,761.516230
34,-3272630.016800,374.186634
35,-3270739.872275,1890.144524
36,-3270436.686510,303.185765
37,-3269465.259355,971.427155
38,-3268508.700966,956.558389
39,-3268344.658719,164.042248
40,-3268255.280657,89.378061
41,-3267718.185068,537.095589
42,-3267130.112392,588.072676
43,-3266528.120676,601.991716
44,-3266350.393341,177.727335
45,-3266122.054369,228.338972
46,-3265858.526999,263.527371
47,-3265224.417151,634.109848
48,-3265170.316445,54.100706
49,-3265048.015686,122.300759
50,-3264506.296255,541.719431
51,-3264371.512291,134.783964
52,-3264126.505107,245.007183
53,-3263887.294313,239.210794
54,-3263737.841171,149.453142
55,-3263215.325660,522.515511
56,-3263050.396387,164.929273
57,-3262875.420635,174.975752
58,-3262287.455121,587.965515
59,-3261740.750452,546.704669
60,-3260782.771040,957.979413
61,-3260648.110814,134.660225
62,-3260512.529981,135.580834
63,-3260303.947394,208.582586
64,-3260173.650553,130.296841
65,-3260005.313625,168.336928
66,-3259723.368546,281.945079
67,-3258521.617607,1201.750939
68,-3258087.387526,434.230081
69,-3257693.455433,393.932093
70,-3257233.096863,460.358570
71,-3256087.584218,1145.512645
72,-3255544.615383,542.968835
73,-3255506.035751,38.579632
74,-3255446.118298,59.917453
75,-3255385.833490,60.284808
76,-3255329.776370,56.057121
77,-3255241.641033,88.135336
78,-3254354.731223,886.909810
79,-3254322.700070,32.031153
80,-3254275.595727,47.104343
81,-3254200.422812,75.172916
82,-3253732.800072,467.622739
83,-3253665.908285,66.891787
84,-3253591.821519,74.086766
85,-3253433.361293,158.460225
86,-3253341.250827,92.110467
87,-3252914.267212,426.983614
88,-3252881.770216,32.496996
89,-3252444.764265,437.005951
90,-3252411.479435,33.284830
91,-3252382.914224,28.565211
92,-3252337.523626,45.390598
93,-3252307.445520,30.078106
94,-3252291.241790,16.203730
95,-3252259.642123,31.599667
96,-3252230.208754,29.433369
97,-3252198.833303,31.375451
98,-3252157.066436,41.766867
99,-3252113.617169,43.449267
100,-3252059.264301,54.352868
101,-3251973.100185,86.164116
102,-3251884.255873,88.844312
103,-3251724.428127,159.827746
104,-3251534.677783,189.750343
105,-3251370.058077,164.619706
106,-3251265.129987,104.928090
107,-3250791.607531,473.522455
108,-3250689.780334,101.827198
109,-3250629.489851,60.290483
110,-3250573.205341,56.284510
111,-3250459.983049,113.222291
112,-3250372.817450,87.165600
113,-3249873.855788,498.961661
114,-3249789.307790,84.547998
115,-3249727.726953,61.580838
116,-3249631.396252,96.330701
117,-3248747.952026,883.444225
118,-3248531.695841,216.256186
119,-3248224.415213,307.280627
120,-3248091.463235,132.951978
121,-3248086.784330,4.678905
122,-3248066.979134,19.805196
123,-3248047.850771,19.128363
124,-3248026.414086,21.436686
125,-3248001.671580,24.742506
126,-3247993.117222,8.554358
127,-3247959.574339,33.542883
128,-3247911.364458,48.209882
129,-3247866.993653,44.370805
130,-3247831.170344,35.823309
131,-3247808.890149,22.280195
132,-3247761.983598,46.906551
133,-3247736.063188,25.920410
134,-3247715.096812,20.966376
